feature_extractor,model,target,auroc_diff
ctranspath,Transformer,lymph,-0.05952388
ctranspath,Transformer,lymph,-0.036990285
ctranspath,Transformer,lymph,-0.032470822
ctranspath,Transformer,lymph,-0.054726362
ctranspath,Transformer,MSI,-0.15550005
ctranspath,Transformer,MSI,0.005144
ctranspath,Transformer,MSI,-0.022686124
ctranspath,Transformer,MSI,-0.093333244
ctranspath,Transformer,MSI,-0.031760454
ctranspath,Transformer,MSI,-0.03287977
ctranspath,Transformer,MSI,0.0146666765
ctranspath,Transformer,MSI,-0.033121586
ctranspath,Transformer,MSI,0.040391684
ctranspath,Transformer,MSI,-0.07288891
ctranspath,Transformer,MSI,0.0008561611
ctranspath,Transformer,MSI,0.06470585
ctranspath,Transformer,MSI,0.057794213
ctranspath,Transformer,MSI,0.03066802
ctranspath,Transformer,MSI,-0.028763771
ctranspath,Transformer,MSI,-0.064471245
ctranspath,Transformer,MSI,-0.056505322
ctranspath,Transformer,MSI,-0.01855284
ctranspath,Transformer,MSI,-0.044753134
ctranspath,Transformer,MSI,-0.10442376
ctranspath,Transformer,MSI,-0.034029067
ctranspath,Transformer,MSI,0.05404079
ctranspath,Transformer,MSI,-0.024117589
ctranspath,Transformer,MSI,-0.009981871
ctranspath,Transformer,MSI,0.026499987
ctranspath,Transformer,MSI,-0.06949997
ctranspath,Transformer,MSI,-0.008744836
ctranspath,Transformer,MSI,-0.0068058968
ctranspath,Transformer,MSI,0.045925975
ctranspath,Transformer,MSI,-0.003176093
ctranspath,Transformer,MSI,0.009070277
ctranspath,Transformer,MSI,0.0057777166
ctranspath,Transformer,MSI,0.06805813
ctranspath,Transformer,MSI,0.05446756
ctranspath,Transformer,MSI,0.055555582
ctranspath,Transformer,MSI,0.041523933
ctranspath,Transformer,MSI,0.009411752
ctranspath,Transformer,MSI,0.09384936
ctranspath,Transformer,MSI,0.0
ctranspath,Transformer,MSI,0.07711136
ctranspath,Transformer,MSI,0.0009276271
ctranspath,Transformer,MSI,-0.016619086
ctranspath,Transformer,MSI,0.005565822
ctranspath,Transformer,MSI,0.032407343
ctranspath,Transformer,MSI,0.010802388
ctranspath,Transformer,MSI,-0.010435581
ctranspath,Transformer,MSI,-0.0014606118
ctranspath,Transformer,MSI,-0.076470554
ctranspath,Transformer,MSI,0.015880227
ctranspath,Transformer,MSI,0.031499982
ctranspath,Transformer,MSI,-0.093000054
ctranspath,Transformer,MSI,-0.01286
ctranspath,Transformer,MSI,-0.027223289
ctranspath,Transformer,MSI,0.028888881
ctranspath,Transformer,MSI,0.042196035
ctranspath,Transformer,MSI,-0.05838996
ctranspath,Transformer,MSI,0.030222178
ctranspath,Transformer,MSI,-0.00907445
ctranspath,Transformer,MSI,-0.00917995
ctranspath,Transformer,MSI,-0.01733327
ctranspath,Transformer,MSI,0.004280925
ctranspath,Transformer,MSI,0.02705884
ctranspath,Transformer,MSI,0.03287387
ctranspath,Transformer,MSI,-0.01095283
ctranspath,Transformer,MSI,0.0018359423
ctranspath,Transformer,MSI,-0.021799624
ctranspath,Transformer,MSI,-0.02089268
ctranspath,Transformer,MSI,-0.0371058
ctranspath,Transformer,MSI,-0.07150209
ctranspath,Transformer,MSI,-0.10905349
ctranspath,Transformer,MSI,-0.040381074
ctranspath,Transformer,MSI,-0.06134367
ctranspath,Transformer,MSI,-0.079411745
ctranspath,Transformer,MSI,0.03675139
ctranspath,Transformer,MSI,-0.06249994
ctranspath,Transformer,MSI,0.13999999
ctranspath,Transformer,MSI,0.050411522
ctranspath,Transformer,MSI,0.06261349
ctranspath,Transformer,MSI,0.09703708
ctranspath,Transformer,MSI,0.059891105
ctranspath,Transformer,MSI,0.08446705
ctranspath,Transformer,MSI,0.096000016
ctranspath,Transformer,MSI,0.06397462
ctranspath,Transformer,MSI,0.078335285
ctranspath,Transformer,MSI,0.13866657
ctranspath,Transformer,MSI,0.044520617
ctranspath,Transformer,MSI,0.032941163
ctranspath,Transformer,MSI,0.04347819
ctranspath,Transformer,MSI,0.00438118
ctranspath,Transformer,MSI,0.12607104
ctranspath,Transformer,MSI,0.08070505
ctranspath,Transformer,MSI,0.1092118
ctranspath,Transformer,MSI,0.073747635
ctranspath,Transformer,MSI,0.1610083
ctranspath,Transformer,MSI,0.14763367
ctranspath,Transformer,MSI,0.04718697
ctranspath,Transformer,MSI,0.056475163
ctranspath,Transformer,MSI,0.18647063
ctranspath,Transformer,MSI,0.041742265
ctranspath,Transformer,MSI,0.074500024
ctranspath,Transformer,MSI,-0.04100001
ctranspath,Transformer,MSI,0.029835403
ctranspath,Transformer,MSI,0.020871162
ctranspath,Transformer,MSI,-0.03555554
ctranspath,Transformer,MSI,0.014519095
ctranspath,Transformer,MSI,0.06746036
ctranspath,Transformer,MSI,0.028444529
ctranspath,Transformer,MSI,0.04582572
ctranspath,Transformer,MSI,0.059975505
ctranspath,Transformer,MSI,0.02844441
ctranspath,Transformer,MSI,0.037243187
ctranspath,Transformer,MSI,0.065882385
ctranspath,Transformer,MSI,0.13255572
ctranspath,Transformer,MSI,0.024644017
ctranspath,Transformer,MSI,0.061811507
ctranspath,Transformer,MSI,0.025974095
ctranspath,Transformer,MSI,0.017094016
ctranspath,Transformer,MSI,0.038033366
ctranspath,Transformer,MSI,0.009259343
ctranspath,Transformer,MSI,-0.019032955
ctranspath,Transformer,MSI,0.002268672
ctranspath,Transformer,MSI,0.0847128
ctranspath,Transformer,MSI,0.014705896
ctranspath,Transformer,MSI,0.050816655
ctranspath,Transformer,MSI,0.09749997
ctranspath,Transformer,SMAD4,-0.17686164
ctranspath,Transformer,SMAD4,-0.14353693
ctranspath,Transformer,SMAD4,-0.2527473
ctranspath,Transformer,SMAD4,-0.25059474
ctranspath,Transformer,SMAD4,-0.060000062
ctranspath,Transformer,SMAD4,-0.12797618
ctranspath,Transformer,SMAD4,-0.15111113
ctranspath,Transformer,SMAD4,-0.2101449
ctranspath,Transformer,SMAD4,-0.100000024
ctranspath,Transformer,SMAD4,-0.021941483
ctranspath,Transformer,SMAD4,-0.027368367
ctranspath,Transformer,SMAD4,0.019946814
ctranspath,Transformer,SMAD4,-0.337766
ctranspath,Transformer,SMAD4,-0.3630952
ctranspath,Transformer,SMAD4,-0.18160185
ctranspath,Transformer,SMAD4,-0.122614264
ctranspath,Transformer,SMAD4,0.066220194
ctranspath,Transformer,SMAD4,-0.17666668
ctranspath,Transformer,SMAD4,-0.023875177
ctranspath,Transformer,SMAD4,-0.10005781
ctranspath,Transformer,SMAD4,-0.26601237
ctranspath,Transformer,SMAD4,-0.17067954
ctranspath,Transformer,SMAD4,-0.26686656
ctranspath,Transformer,SMAD4,-0.23908925
ctranspath,Transformer,SMAD4,-0.20210522
ctranspath,Transformer,SMAD4,0.03257984
ctranspath,Transformer,SMAD4,-0.037271976
ctranspath,Transformer,SMAD4,-0.05321002
ctranspath,Transformer,SMAD4,-0.0055511594
ctranspath,Transformer,SMAD4,0.058999956
ctranspath,Transformer,SMAD4,0.017857134
ctranspath,Transformer,SMAD4,-0.03000009
ctranspath,Transformer,SMAD4,0.10567641
ctranspath,Transformer,SMAD4,-0.0088889
ctranspath,Transformer,SMAD4,0.0046542287
ctranspath,Transformer,SMAD4,-0.01192987
ctranspath,Transformer,SMAD4,0.0831117
ctranspath,Transformer,SMAD4,0.020611703
ctranspath,Transformer,SMAD4,0.022959232
ctranspath,Transformer,SMAD4,-0.08485329
ctranspath,Transformer,SMAD4,-0.013302565
ctranspath,Transformer,SMAD4,0.054315448
ctranspath,Transformer,SMAD4,-0.01444447
ctranspath,Transformer,SMAD4,0.012855768
ctranspath,Transformer,SMAD4,0.071139336
ctranspath,Transformer,SMAD4,0.05733466
ctranspath,Transformer,SMAD4,0.0037453175
ctranspath,Transformer,SMAD4,0.035482228
ctranspath,Transformer,SMAD4,-0.024667919
ctranspath,Transformer,SMAD4,0.0021052957
ctranspath,Transformer,SMAD4,-0.21143615
ctranspath,Transformer,SMAD4,-0.053132415
ctranspath,Transformer,SMAD4,-0.17466748
ctranspath,Transformer,SMAD4,-0.12609029
ctranspath,Transformer,SMAD4,-0.16100001
ctranspath,Transformer,SMAD4,-0.050595284
ctranspath,Transformer,SMAD4,-0.18944442
ctranspath,Transformer,SMAD4,-0.3067633
ctranspath,Transformer,SMAD4,-0.1688889
ctranspath,Transformer,SMAD4,-0.15691495
ctranspath,Transformer,SMAD4,-0.19508773
ctranspath,Transformer,SMAD4,-0.20146275
ctranspath,Transformer,SMAD4,-0.1336436
ctranspath,Transformer,SMAD4,-0.16411561
ctranspath,Transformer,SMAD4,-0.12688339
ctranspath,Transformer,SMAD4,-0.21515322
ctranspath,Transformer,SMAD4,-0.12872025
ctranspath,Transformer,SMAD4,-0.058888853
ctranspath,Transformer,SMAD4,-0.11845732
ctranspath,Transformer,SMAD4,-0.020242989
ctranspath,Transformer,SMAD4,-0.07954544
ctranspath,Transformer,SMAD4,-0.1385768
ctranspath,Transformer,SMAD4,-0.12093958
ctranspath,Transformer,SMAD4,-0.14800757
ctranspath,Transformer,SMAD4,-0.12210524
ctranspath,Transformer,SMAD4,-0.055851102
ctranspath,Transformer,SMAD4,0.07375097
ctranspath,Transformer,SMAD4,-0.08733368
ctranspath,Transformer,SMAD4,0.09436947
ctranspath,Transformer,SMAD4,0.009999931
ctranspath,Transformer,SMAD4,0.095982075
ctranspath,Transformer,SMAD4,-0.03666663
ctranspath,Transformer,SMAD4,-0.05132854
ctranspath,Transformer,SMAD4,0.01888889
ctranspath,Transformer,SMAD4,-0.015292525
ctranspath,Transformer,SMAD4,0.0063158274
ctranspath,Transformer,SMAD4,0.080452144
ctranspath,Transformer,SMAD4,0.003324449
ctranspath,Transformer,SMAD4,-0.027210832
ctranspath,Transformer,SMAD4,-0.037271976
ctranspath,Transformer,SMAD4,-0.122614145
ctranspath,Transformer,SMAD4,-0.036458343
ctranspath,Transformer,SMAD4,0.036111057
ctranspath,Transformer,SMAD4,-0.03305787
ctranspath,Transformer,SMAD4,0.06362057
ctranspath,Transformer,SMAD4,0.047520638
ctranspath,Transformer,SMAD4,-0.0064206123
ctranspath,Transformer,SMAD4,0.025487244
ctranspath,Transformer,SMAD4,5.9604645e-08
ctranspath,Transformer,SMAD4,-0.0028070211
ctranspath,Transformer,SMAD4,-0.23470742
ctranspath,Transformer,SMAD4,-0.022997618
ctranspath,Transformer,SMAD4,-0.2955466
ctranspath,Transformer,SMAD4,-0.10150671
ctranspath,Transformer,SMAD4,-0.18599999
ctranspath,Transformer,SMAD4,-0.15997022
ctranspath,Transformer,SMAD4,-0.2127778
ctranspath,Transformer,SMAD4,-0.22101447
ctranspath,Transformer,SMAD4,-0.18666661
ctranspath,Transformer,SMAD4,-0.22074467
ctranspath,Transformer,SMAD4,-0.1557895
ctranspath,Transformer,SMAD4,-0.15558511
ctranspath,Transformer,SMAD4,-0.28058505
ctranspath,Transformer,SMAD4,-0.23299319
ctranspath,Transformer,SMAD4,-0.25852495
ctranspath,Transformer,SMAD4,-0.27935225
ctranspath,Transformer,SMAD4,-0.12053573
ctranspath,Transformer,SMAD4,-0.11833334
ctranspath,Transformer,SMAD4,-0.1386593
ctranspath,Transformer,SMAD4,-0.117987275
ctranspath,Transformer,SMAD4,-0.2453512
ctranspath,Transformer,SMAD4,-0.20652762
ctranspath,Transformer,SMAD4,-0.28335834
ctranspath,Transformer,SMAD4,-0.32258064
ctranspath,Transformer,SMAD4,-0.3270175
ctranspath,Transformer,KRAS,-0.014439166
ctranspath,Transformer,KRAS,0.0058048964
ctranspath,Transformer,KRAS,-0.019925714
ctranspath,Transformer,KRAS,-5.9604645e-08
ctranspath,Transformer,KRAS,-0.06761706
ctranspath,Transformer,KRAS,-0.054006934
ctranspath,Transformer,KRAS,0.013078809
ctranspath,Transformer,KRAS,0.037888527
ctranspath,Transformer,KRAS,0.07456148
ctranspath,Transformer,KRAS,0.008381009
ctranspath,Transformer,KRAS,0.11578524
ctranspath,Transformer,KRAS,0.09720576
ctranspath,Transformer,KRAS,0.019501567
ctranspath,Transformer,KRAS,-0.09356725
ctranspath,Transformer,KRAS,-0.050901413
ctranspath,Transformer,KRAS,-0.002499938
ctranspath,Transformer,KRAS,0.15623665
ctranspath,Transformer,KRAS,0.13100958
ctranspath,Transformer,KRAS,0.005055964
ctranspath,Transformer,KRAS,-0.057617545
ctranspath,Transformer,KRAS,0.06357139
ctranspath,Transformer,KRAS,0.008885622
ctranspath,Transformer,KRAS,0.1271429
ctranspath,Transformer,KRAS,0.02552545
ctranspath,Transformer,KRAS,-0.041666627
ctranspath,Transformer,KRAS,-0.048500538
ctranspath,Transformer,KRAS,0.059597492
ctranspath,Transformer,KRAS,-0.113475084
ctranspath,Transformer,KRAS,0.13194448
ctranspath,Transformer,KRAS,0.017178416
ctranspath,Transformer,KRAS,0.1663763
ctranspath,Transformer,KRAS,0.10215622
ctranspath,Transformer,KRAS,0.046402812
ctranspath,Transformer,KRAS,0.02960527
ctranspath,Transformer,KRAS,0.014095187
ctranspath,Transformer,KRAS,0.010016024
ctranspath,Transformer,KRAS,0.0031483173
ctranspath,Transformer,KRAS,0.07367277
ctranspath,Transformer,KRAS,0.15862572
ctranspath,Transformer,KRAS,-0.033227324
ctranspath,Transformer,KRAS,0.041785657
ctranspath,Transformer,KRAS,0.08684546
ctranspath,Transformer,KRAS,0.028445542
ctranspath,Transformer,KRAS,0.0725894
ctranspath,Transformer,KRAS,0.1466949
ctranspath,Transformer,KRAS,0.08285713
ctranspath,Transformer,KRAS,0.2032581
ctranspath,Transformer,KRAS,0.04892856
ctranspath,Transformer,KRAS,0.0228979
ctranspath,Transformer,KRAS,0.04366988
ctranspath,Transformer,KRAS,0.024065077
ctranspath,Transformer,KRAS,-0.011222899
ctranspath,Transformer,KRAS,-0.012495756
ctranspath,Transformer,KRAS,-0.038377166
ctranspath,Transformer,KRAS,-0.17214912
ctranspath,Transformer,KRAS,0.030923367
ctranspath,Transformer,KRAS,-0.025804043
ctranspath,Transformer,KRAS,-0.17198807
ctranspath,Transformer,KRAS,0.015716434
ctranspath,Transformer,KRAS,-0.06590474
ctranspath,Transformer,KRAS,-0.010016084
ctranspath,Transformer,KRAS,-0.11373472
ctranspath,Transformer,KRAS,-0.08125675
ctranspath,Transformer,KRAS,-0.020467758
ctranspath,Transformer,KRAS,-0.05655706
ctranspath,Transformer,KRAS,-0.035357237
ctranspath,Transformer,KRAS,0.10940826
ctranspath,Transformer,KRAS,0.008814096
ctranspath,Transformer,KRAS,-0.100036144
ctranspath,Transformer,KRAS,-0.062919736
ctranspath,Transformer,KRAS,0.01000005
ctranspath,Transformer,KRAS,-0.08848572
ctranspath,Transformer,KRAS,-0.038214207
ctranspath,Transformer,KRAS,0.0022522807
ctranspath,Transformer,KRAS,-0.1161859
ctranspath,Transformer,KRAS,0.08959651
ctranspath,Transformer,KRAS,0.08823532
ctranspath,Transformer,KRAS,0.038500488
ctranspath,Transformer,KRAS,0.1063596
ctranspath,Transformer,KRAS,-0.03216374
ctranspath,Transformer,KRAS,0.015243888
ctranspath,Transformer,KRAS,0.03358072
ctranspath,Transformer,KRAS,-0.04427421
ctranspath,Transformer,KRAS,0.0
ctranspath,Transformer,KRAS,-0.019809544
ctranspath,Transformer,KRAS,-0.013221145
ctranspath,Transformer,KRAS,0.07201892
ctranspath,Transformer,KRAS,0.09353554
ctranspath,Transformer,KRAS,-0.018640399
ctranspath,Transformer,KRAS,-0.009543955
ctranspath,Transformer,KRAS,-0.008214295
ctranspath,Transformer,KRAS,0.036185622
ctranspath,Transformer,KRAS,0.1386218
ctranspath,Transformer,KRAS,-0.049476266
ctranspath,Transformer,KRAS,-0.07317078
ctranspath,Transformer,KRAS,0.0
ctranspath,Transformer,KRAS,-0.051832557
ctranspath,Transformer,KRAS,0.004642844
ctranspath,Transformer,KRAS,0.021771729
ctranspath,Transformer,KRAS,0.11097759
ctranspath,Transformer,KRAS,-0.02961874
ctranspath,Transformer,KRAS,0.15247673
ctranspath,Transformer,KRAS,0.105707526
ctranspath,Transformer,KRAS,0.09685671
ctranspath,Transformer,KRAS,0.12975144
ctranspath,Transformer,KRAS,0.016986012
ctranspath,Transformer,KRAS,0.026511192
ctranspath,Transformer,KRAS,0.104299664
ctranspath,Transformer,KRAS,0.15314329
ctranspath,Transformer,KRAS,0.088761926
ctranspath,Transformer,KRAS,0.09695512
ctranspath,Transformer,KRAS,0.18378592
ctranspath,Transformer,KRAS,0.20440596
ctranspath,Transformer,KRAS,0.048611104
ctranspath,Transformer,KRAS,0.07529163
ctranspath,Transformer,KRAS,0.09214282
ctranspath,Transformer,KRAS,0.0085142255
ctranspath,Transformer,KRAS,0.09815711
ctranspath,Transformer,KRAS,0.12278807
ctranspath,Transformer,KRAS,0.07882637
ctranspath,Transformer,KRAS,0.13285714
ctranspath,Transformer,KRAS,0.10699737
ctranspath,Transformer,KRAS,0.10892856
ctranspath,Transformer,KRAS,0.07094586
ctranspath,Transformer,KRAS,0.06810892
ctranspath,Transformer,CDH1,-0.038040638
ctranspath,Transformer,CDH1,0.0485
ctranspath,Transformer,CDH1,-0.011455536
ctranspath,Transformer,CDH1,-0.04858625
ctranspath,Transformer,CDH1,-0.03940606
ctranspath,Transformer,CDH1,-0.011500001
ctranspath,Transformer,CDH1,-0.08924103
ctranspath,Transformer,CDH1,-0.046363592
ctranspath,Transformer,CDH1,-0.015432179
ctranspath,Transformer,CDH1,0.03975737
ctranspath,Transformer,CDH1,-0.027618527
ctranspath,Transformer,CDH1,0.03431368
ctranspath,Transformer,CDH1,-0.008888841
ctranspath,Transformer,CDH1,-0.11926603
ctranspath,Transformer,CDH1,-0.02020204
ctranspath,Transformer,CDH1,-0.09816229
ctranspath,Transformer,CDH1,0.06357485
ctranspath,Transformer,CDH1,0.066031694
ctranspath,Transformer,CDH1,0.013477027
ctranspath,Transformer,CDH1,0.040977716
ctranspath,Transformer,CDH1,0.01199317
ctranspath,Transformer,CDH1,-0.032421112
ctranspath,Transformer,CDH1,-0.015500009
ctranspath,Transformer,CDH1,-0.029999971
ctranspath,Transformer,CDH1,-0.09975958
ctranspath,Transformer,CDH1,0.0062532425
ctranspath,Transformer,CDH1,0.08249998
ctranspath,Transformer,CDH1,0.014824808
ctranspath,Transformer,CDH1,-0.012345731
ctranspath,Transformer,CDH1,-0.015419781
ctranspath,Transformer,CDH1,0.015000105
ctranspath,Transformer,CDH1,-0.086738944
ctranspath,Transformer,CDH1,0.03181827
ctranspath,Transformer,CDH1,0.028549314
ctranspath,Transformer,CDH1,0.085579574
ctranspath,Transformer,CDH1,0.008337617
ctranspath,Transformer,CDH1,0.0059912205
ctranspath,Transformer,CDH1,0.052698374
ctranspath,Transformer,CDH1,-0.045037508
ctranspath,Transformer,CDH1,-0.055315077
ctranspath,Transformer,CDH1,-0.009860992
ctranspath,Transformer,CDH1,0.0917145
ctranspath,Transformer,CDH1,0.15238094
ctranspath,Transformer,CDH1,0.05458218
ctranspath,Transformer,CDH1,0.11502516
ctranspath,Transformer,CDH1,0.030839503
ctranspath,Transformer,CDH1,0.05052638
ctranspath,Transformer,CDH1,0.07049996
ctranspath,Transformer,CDH1,-0.036499977
ctranspath,Transformer,CDH1,0.025240302
ctranspath,Transformer,CDH1,-0.010421991
ctranspath,Transformer,CDH1,0.062999964
ctranspath,Transformer,CDH1,-0.014824748
ctranspath,Transformer,CDH1,0.03265637
ctranspath,Transformer,CDH1,0.03597951
ctranspath,Transformer,CDH1,0.100000024
ctranspath,Transformer,CDH1,-0.0025020838
ctranspath,Transformer,CDH1,-0.0654546
ctranspath,Transformer,CDH1,0.004629612
ctranspath,Transformer,CDH1,0.02021569
ctranspath,Transformer,CDH1,0.010943174
ctranspath,Transformer,CDH1,0.016884506
ctranspath,Transformer,CDH1,0.052063465
ctranspath,Transformer,CDH1,-0.0100082755
ctranspath,Transformer,CDH1,0.050024092
ctranspath,Transformer,CDH1,0.04482299
ctranspath,Transformer,CDH1,0.058363795
ctranspath,Transformer,CDH1,0.048253953
ctranspath,Transformer,CDH1,0.0047169924
ctranspath,Transformer,CDH1,-0.010783553
ctranspath,Transformer,CDH1,-0.04854369
ctranspath,Transformer,CDH1,-0.005894661
ctranspath,Transformer,CDH1,0.06949997
ctranspath,Transformer,CDH1,-0.045000017
ctranspath,Transformer,CDH1,0.019230783
ctranspath,Transformer,CDH1,-0.12819183
ctranspath,Transformer,CDH1,-0.04700005
ctranspath,Transformer,CDH1,-0.024932623
ctranspath,Transformer,CDH1,-0.13102353
ctranspath,Transformer,CDH1,-0.06681895
ctranspath,Transformer,CDH1,-0.031000078
ctranspath,Transformer,CDH1,-0.016680539
ctranspath,Transformer,CDH1,-0.121818185
ctranspath,Transformer,CDH1,-0.06712967
ctranspath,Transformer,CDH1,-0.09231806
ctranspath,Transformer,CDH1,-0.055237114
ctranspath,Transformer,CDH1,-0.096949935
ctranspath,Transformer,CDH1,-0.038095236
ctranspath,Transformer,CDH1,-0.13261056
ctranspath,Transformer,CDH1,-0.10389608
ctranspath,Transformer,CDH1,-0.1622591
ctranspath,Transformer,CDH1,-0.021365285
ctranspath,Transformer,CDH1,-0.23682535
ctranspath,Transformer,CDH1,-0.106469035
ctranspath,Transformer,CDH1,-0.10352266
ctranspath,Transformer,CDH1,-0.076527834
ctranspath,Transformer,CDH1,-0.05094737
ctranspath,Transformer,CDH1,0.017499983
ctranspath,Transformer,CDH1,0.00849998
ctranspath,Transformer,CDH1,-0.15504813
ctranspath,Transformer,CDH1,-0.020844162
ctranspath,Transformer,CDH1,-0.055999994
ctranspath,Transformer,CDH1,-0.047843635
ctranspath,Transformer,CDH1,0.00039821863
ctranspath,Transformer,CDH1,0.022273004
