augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16999996
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.034894347
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.097744405
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13997936
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1433922
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.070964456
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.032258034
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10035086
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25132984
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.038065076
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.016772687
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018239498
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18599999
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.010416627
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.20777777
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12198073
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027222276
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.008643568
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.110877216
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25864363
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.015292525
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.014455795
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.057890534
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.097166
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12946427
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.046111107
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.058769494
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023713112
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08935952
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.024077058
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1174413
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02340287
none,owkin_teacher,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15438592
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19082451
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.024583697
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0011566877
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.036478937
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0009999275
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15104169
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1761111
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08937204
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019444436
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03125
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.021754384
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012632936
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.02859056
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.045068026
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06740689
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08849043
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.113095224
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0055556297
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.022956818
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06362063
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.111053765
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.046548963
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06346822
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06198609
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.020350873
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026595712
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1387788
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08270675
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09436953
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.185
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.25372022
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023888886
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11714971
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.18166664
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23005319
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1396491
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03191489
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2719416
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15221095
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12371135
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17119724
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23511901
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09444445
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12764001
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.18218619
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1844008
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.18352067
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14642686
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07084119
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.24140352
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.079787254
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1625694
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21110469
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23869944
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04100001
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2827381
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13333338
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09782609
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10722223
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.017952144
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018947333
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045212746
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13430852
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.38350338
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08326727
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026026607
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.10788691
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2611111
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.039485753
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21862349
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17716944
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.19315141
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13743126
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.19734344
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14666665
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.079787314
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.026962698
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019664526
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25693887
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.024999917
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03125003
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12277782
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06944442
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.028333306
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.017287254
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16701752
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025930882
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08577132
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09863949
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13243458
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06824756
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07068452
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06388885
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.056932926
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.045691162
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.21642554
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026217163
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.14192897
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.32005057
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18947363
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12101066
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.29976204
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.42625794
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2767645
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.239
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.39880955
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23777783
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.040458918
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15722221
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.31981385
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17192984
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08577132
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.5445479
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.37074828
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.32831085
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17408913
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.049107164
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21777779
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.100091815
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.26894158
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.42407024
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.317817
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.2583708
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.48956358
Macenko_patchwise,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.44350874
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09840429
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.038065016
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.026026607
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07850915
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.19599995
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05282736
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07333332
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09963772
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04111111
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.025930852
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.070877194
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.003324449
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.13297871
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.048469394
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018239498
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.00057834387
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.078869075
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.012777746
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02020201
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.100636244
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.25464877
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0016051233
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.1969015
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.057558566
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06245616
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.078457475
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.4480571
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.002891779
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.29024583
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.022000074
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08110118
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21999994
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.22161835
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10166669
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21077132
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08491224
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0039893985
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.27726066
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23044217
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11022997
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.046269476
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10639879
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15222222
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.12304872
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.25043374
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.25929755
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.20492244
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.111444294
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.3573688
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06736839
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.009308457
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.30214113
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.034702122
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.12291825
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.100000024
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14583331
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04444444
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023550749
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09722221
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.107712716
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.18736845
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045212716
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10172874
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.24659854
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.053925455
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.116252184
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.008184522
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.114444405
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.08356294
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14979762
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08935952
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10647401
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09245381
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15749523
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07298243
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06981382
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16098334
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06593406
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10547185
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.15499997
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.037946433
none,resnet50,AttentionMIL,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.057222217
