magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0015860796
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0023134947
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00148803
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00444448
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0027548075
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0011566877
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.00051653385
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0026751757
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0044977665
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0012651086
low,mocov2,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.004210472
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.039893627
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0007929802
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.06362054
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.024583638
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.006000042
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.008184493
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023888946
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.039855063
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.021111071
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019281983
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,5.9604645e-08
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.001994729
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027260602
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.043367386
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.057890594
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05957198
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.005952418
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.011666656
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.017447263
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.003470242
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03202474
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.010700822
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04047978
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03478813
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03438598
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.010638237
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.004758179
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018507838
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0055511594
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.003000021
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.023065507
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0033333302
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.010265708
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.009444416
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012632966
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.021754384
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026595771
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.007313788
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0025510192
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.017446399
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012724161
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.022321403
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0005556345
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0036730766
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.011567414
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019628108
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013376117
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.005497277
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.012017667
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.004210472
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.077792555
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.034099936
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023713171
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.030927837
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04099995
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0022320747
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0033333302
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11473435
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03333342
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.029255271
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.063157916
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.016622365
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.051861644
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.02891159
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030927777
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0838635
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.027529776
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0444445
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.009182721
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0063620806
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03460735
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.005885482
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05097449
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0031625032
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.03859651
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.23005319
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.040444136
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.021399558
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.09992063
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.120000005
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.039434552
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08444452
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16847831
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.054444373
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.055186152
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.081403494
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.21210107
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.027925491
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08503401
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11498815
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14806244
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.113095224
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07833326
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10468322
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.025448203
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08264464
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08721244
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06446773
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0075900555
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.014035106
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.20345747
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.018239498
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0046269894
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019032598
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.11500001
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.043154716
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.051111102
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14553142
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.013333321
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05651605
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0105262995
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.15890962
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013962746
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.125
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10467875
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.17293233
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10639882
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01777786
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05234158
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.011567473
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.095041275
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026217222
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05197406
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019607902
low,owkin,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.030175447
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08577132
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.021411657
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.008675456
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.032513857
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.011999905
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.002232194
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.015000045
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.066425145
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04444444
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.009973407
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0028070211
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08909583
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.008643627
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.004251778
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.042823136
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0034701824
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03422618
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.038333356
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.02020204
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0017351508
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03460735
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0042803884
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04047978
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0056925416
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.019649088
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.047207475
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.015067458
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0017350912
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0015860796
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013000011
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019345284
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.012777805
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03925121
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.014444411
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03523934
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013333321
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.007978737
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026595712
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.014455795
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019825459
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.04511279
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.012648821
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01000005
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.015610695
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01735109
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0067148805
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0016052723
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0009994507
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.018975377
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013333321
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.081116974
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045995176
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07981497
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.011895299
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0029999614
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0438987
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.045555532
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.071859956
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04222226
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.07047874
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09192985
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.013297856
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.006648898
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02806127
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.042823195
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.09485257
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.012648821
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.04111111
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.01101923
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0028918982
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023243845
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.0016051531
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.033483267
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02466786
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.02385962
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.10239363
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.015860498
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.029496789
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.031720877
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.05099994
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.014881015
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.01222223
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.025966167
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0894444
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.0019946694
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.019649088
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13630325
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.05984044
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.054421782
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.042030096
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.023713112
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.1346727
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06611109
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14233243
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.005205393
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.06353301
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.005885482
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.061469257
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.026565433
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,0.014736772
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16422874
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.060269594
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.03412378
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.049167275
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.14900005
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.16071427
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.098888874
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.13345408
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.07944441
low,owkin_teacher,MeanAveragePooling,SMAD4,tcga_crc_SMAD4,cptac_crc_SMAD4,-0.08843082
