magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08571422
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.15346116
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1784513
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02330792
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.21261078
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029841304
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.18665761
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03883505
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.19284213
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1785
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11799991
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.027644217
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0474205
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1555
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.10916448
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.14456391
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.18275273
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.20600003
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.094245195
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.103636384
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13348764
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.16374648
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0880667
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.25925928
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.17333329
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.086738944
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1673882
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11474675
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13705057
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.057142794
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.16037738
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.092739046
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07481438
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09347367
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.14249998
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12350005
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09675485
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06305373
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.15499997
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07345009
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.14297092
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1639063
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.2055
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11676401
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06272727
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048611104
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12735844
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.041688383
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.10729849
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1682539
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.16180152
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11447814
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13222772
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12923408
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12126988
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09433961
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.044572234
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0034265518
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08336836
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13200009
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06849998
low,resnet50,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.111778826
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.101094365
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.050500035
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.033018827
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.056949496
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.049114823
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.014500082
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029190958
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07727265
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027777791
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05660373
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.022928596
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048474967
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.033015847
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1242702
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.049542964
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034513712
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019801974
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.041904747
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0754717
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.15672189
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07824099
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0315789
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0015000105
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.024999976
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.031850934
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.000521183
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.009000003
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021563292
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0035841465
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010850906
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0014999509
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0058381557
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00090909004
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027777791
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0141509175
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027618527
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03213513
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.00444448
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04420352
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010581911
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019722044
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0062533617
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0006349087
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0026955009
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.027318478
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0034265518
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.003789544
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0024999976
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.003000021
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017427862
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.027097464
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0255
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0390836
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.051772237
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025699615
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02000004
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0058381557
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00090909004
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.025462866
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.018194199
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0026054978
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.025054455
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.039364934
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04086739
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0086580515
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05199462
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0088588
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03619045
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01886785
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.110711694
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0890919
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0012631416
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.053499937
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.058999956
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.016826928
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0474205
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030000031
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0033693314
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.023894906
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.007424295
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.017499983
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022518814
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0054545403
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.053240836
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.026280403
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022928655
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02015245
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034285724
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.059216022
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06589699
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021066725
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027097464
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026031733
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05458218
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08842552
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.006853223
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.031999946
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0059999824
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.036499918
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.039663434
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.026055276
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03949994
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010107815
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0051772
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.015990853
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04150009
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.039199293
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02000004
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05864203
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03571427
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.060969234
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0038125515
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.001904726
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043369412
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01058197
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.040340602
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.009900928
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021587253
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043800533
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06685835
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.022272885
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.055999994
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0074999332
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04100001
low,retccl,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037860632
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07347578
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05549997
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05862522
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05615306
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07195884
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.111500025
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.057547927
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.047272682
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.048611045
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.123315334
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.102657616
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.12636173
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.051428556
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07339442
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11447817
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.060062706
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.024491966
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.031111121
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.044474483
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.005751252
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05368364
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.008842111
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03250003
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.085999966
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.075721204
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.018238664
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0015000105
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0101079345
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0027877092
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02398634
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08350003
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.001668036
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01727277
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.040123463
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.028301895
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.009379864
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0010893345
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.015238047
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.034195125
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0048099756
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03496188
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0005210638
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026031733
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0006738901
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0424155
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010279834
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045473635
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019000053
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03249997
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027644247
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08598226
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.14699996
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09568739
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.080446005
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07252991
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.078999996
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037531257
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.120000005
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037808657
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.1495958
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07034916
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.20479304
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.034920633
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.074228525
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.19432425
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0026894212
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.049504936
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027936459
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.11859834
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13084114
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09880066
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.013052702
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06400001
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.13299996
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.011418283
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.007816613
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0025000572
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.014824748
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.004380703
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.031981707
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019000113
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.009174347
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0181818
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037037015
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.016846418
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04742062
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042483747
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.009523869
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0008340478
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013467908
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.028238475
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0072954893
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012063444
low,swav,AttentionMIL,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0006738901
