feature_extractor,model,magnification,target,auroc_diff
swin,Transformer,low,CDH1,-0.07923269
swin,Transformer,low,CDH1,-0.13852817
swin,Transformer,low,CDH1,-0.022859663
swin,Transformer,low,CDH1,-0.077644646
swin,Transformer,low,CDH1,-0.12126982
swin,Transformer,low,CDH1,-0.088948786
swin,Transformer,low,CDH1,-0.13084108
swin,Transformer,low,CDH1,-0.05139923
swin,Transformer,low,CDH1,0.008421063
swin,Transformer,low,CDH1,-0.052000046
swin,Transformer,low,CDH1,-0.070500076
swin,Transformer,low,CDH1,-0.08293271
swin,Transformer,low,CDH1,-0.09275663
swin,Transformer,low,CDH1,-0.058999956
swin,Transformer,low,CDH1,-0.016172469
swin,Transformer,low,CDH1,-0.070091605
swin,Transformer,low,CDH1,-0.091376364
swin,Transformer,low,CDH1,-0.08100003
swin,Transformer,low,CDH1,-0.015012503
swin,Transformer,low,CDH1,-0.051818132
swin,Transformer,low,CDH1,-0.047839522
swin,Transformer,low,CDH1,-0.07412392
swin,Transformer,low,CDH1,-0.041688323
swin,Transformer,low,CDH1,-0.13289762
swin,Transformer,low,CDH1,-0.05523801
swin,Transformer,low,CDH1,-0.10925776
swin,Transformer,low,CDH1,-0.0654161
swin,Transformer,low,CDH1,-0.087853014
swin,Transformer,low,CDH1,0.015633106
swin,Transformer,low,CDH1,-0.065396845
swin,Transformer,low,CDH1,-0.08153641
swin,Transformer,low,CDH1,-0.05679369
swin,Transformer,low,CDH1,-0.062250197
swin,Transformer,low,CDH1,-0.031157851
swin,Transformer,low,CDH1,-0.054499984
swin,Transformer,low,CDH1,-0.024999976
swin,Transformer,low,CDH1,-0.091346145
swin,Transformer,low,CDH1,0.029181898
swin,Transformer,low,CDH1,-0.106000006
swin,Transformer,low,CDH1,0.026954234
swin,Transformer,low,CDH1,-0.006371975
swin,Transformer,low,CDH1,0.047401488
swin,Transformer,low,CDH1,-0.134
swin,Transformer,low,CDH1,0.009174228
swin,Transformer,low,CDH1,0.08272731
swin,Transformer,low,CDH1,0.091821015
swin,Transformer,low,CDH1,-0.162399
swin,Transformer,low,CDH1,0.030745208
swin,Transformer,low,CDH1,-0.0043572783
swin,Transformer,low,CDH1,0.0006348491
swin,Transformer,low,CDH1,-0.026688814
swin,Transformer,low,CDH1,0.04088497
swin,Transformer,low,CDH1,-0.0022411942
swin,Transformer,low,CDH1,0.053673804
swin,Transformer,low,CDH1,-0.062222242
swin,Transformer,low,CDH1,-0.030997276
swin,Transformer,low,CDH1,0.056074858
swin,Transformer,low,CDH1,0.07310116
swin,Transformer,low,CDH1,-0.034526348
swin,Transformer,low,CDH1,-0.09649998
swin,Transformer,low,CDH1,0.10500002
swin,Transformer,low,CDH1,-0.007211536
swin,Transformer,low,CDH1,0.026055217
swin,Transformer,low,CDH1,0.02699995
swin,Transformer,low,CDH1,0.046495914
swin,Transformer,low,CDH1,0.011549234
swin,Transformer,low,CDH1,0.019988596
swin,Transformer,low,CDH1,-0.008000016
swin,Transformer,low,CDH1,0.08173481
swin,Transformer,low,CDH1,0.049090922
swin,Transformer,low,CDH1,-0.02700615
swin,Transformer,low,CDH1,0.030997396
swin,Transformer,low,CDH1,0.053673804
swin,Transformer,low,CDH1,0.028322458
swin,Transformer,low,CDH1,0.039365113
swin,Transformer,low,CDH1,-0.0041701198
swin,Transformer,low,CDH1,-0.01010102
swin,Transformer,low,CDH1,0.0040340424
swin,Transformer,low,CDH1,0.035956264
swin,Transformer,low,CDH1,-0.06793648
swin,Transformer,low,CDH1,-0.025606394
swin,Transformer,low,CDH1,0.04313439
swin,Transformer,low,CDH1,0.0211308
swin,Transformer,low,CDH1,0.036210537
swin,Transformer,low,CDH1,0.039500058
swin,Transformer,low,CDH1,0.07250005
swin,Transformer,low,CDH1,-0.013221145
swin,Transformer,low,CDH1,-0.0057321787
swin,Transformer,low,CDH1,-0.041499972
swin,Transformer,low,CDH1,0.022237182
swin,Transformer,low,CDH1,-0.09637594
swin,Transformer,low,CDH1,-0.073672175
swin,Transformer,low,CDH1,-0.09950006
swin,Transformer,low,CDH1,-0.025020838
swin,Transformer,low,CDH1,0.023636341
swin,Transformer,low,CDH1,0.025462925
swin,Transformer,low,CDH1,-0.05660379
swin,Transformer,low,CDH1,0.017196476
swin,Transformer,low,CDH1,-0.082788706
swin,Transformer,low,CDH1,-0.031111121
swin,Transformer,low,CDH1,-0.061718106
swin,Transformer,low,CDH1,-0.06589705
swin,Transformer,low,CDH1,-0.044374704
swin,Transformer,low,CDH1,0.043772757
swin,Transformer,low,CDH1,-0.060317457
swin,Transformer,low,CDH1,-0.03504044
swin,Transformer,low,CDH1,0.022286177
swin,Transformer,low,CDH1,0.043974757
swin,Transformer,low,CDH1,0.03284222
swin,Transformer,low,CDH1,-0.011500001
swin,Transformer,low,CDH1,-0.004000008
swin,Transformer,low,CDH1,-0.07632214
swin,Transformer,low,MSI,0.13199997
swin,Transformer,low,MSI,-0.07407403
swin,Transformer,low,MSI,-0.052631617
swin,Transformer,low,MSI,-0.05185187
swin,Transformer,low,MSI,0.0058983564
swin,Transformer,low,MSI,0.017006874
swin,Transformer,low,MSI,-0.010222256
swin,Transformer,low,MSI,0.0009073615
swin,Transformer,low,MSI,-0.0042840242
swin,Transformer,low,MSI,0.01999998
swin,Transformer,low,MSI,0.05393827
swin,Transformer,low,MSI,0.055294037
swin,Transformer,low,MSI,0.057794213
swin,Transformer,low,MSI,0.069003224
swin,Transformer,low,MSI,-0.031823814
swin,Transformer,low,MSI,0.010204077
swin,Transformer,low,MSI,0.11680901
swin,Transformer,low,MSI,0.048701286
swin,Transformer,low,MSI,0.07613176
swin,Transformer,low,MSI,0.003086388
swin,Transformer,low,MSI,0.068058014
swin,Transformer,low,MSI,-0.0034080148
swin,Transformer,low,MSI,-0.02352941
swin,Transformer,low,MSI,-0.03811258
swin,Transformer,low,MSI,0.14950001
swin,Transformer,low,MSI,-0.10350001
swin,Transformer,low,MSI,0.10185194
swin,Transformer,low,MSI,0.039019942
swin,Transformer,low,MSI,0.070370376
swin,Transformer,low,MSI,-0.04809439
swin,Transformer,low,MSI,-0.052154124
swin,Transformer,low,MSI,0.089333296
swin,Transformer,low,MSI,0.07395637
swin,Transformer,low,MSI,0.025703847
swin,Transformer,low,MSI,0.014666617
swin,Transformer,low,MSI,-0.0008561015
swin,Transformer,low,MSI,-0.028823614
swin,Transformer,low,MSI,-0.0015907288
swin,Transformer,low,MSI,-0.03066814
swin,Transformer,low,MSI,-0.007343948
swin,Transformer,low,MSI,-0.040816426
swin,Transformer,low,MSI,0.078347564
swin,Transformer,low,MSI,-0.037569642
swin,Transformer,low,MSI,0.13117284
swin,Transformer,low,MSI,0.047325015
swin,Transformer,low,MSI,0.0009074211
swin,Transformer,low,MSI,0.09639728
swin,Transformer,low,MSI,0.06411767
swin,Transformer,low,MSI,0.07486391
swin,Transformer,low,MSI,0.014999986
swin,Transformer,low,MSI,0.0024999976
swin,Transformer,low,MSI,0.054526746
swin,Transformer,low,MSI,-0.07395643
swin,Transformer,low,MSI,-0.1622222
swin,Transformer,low,MSI,0.009981871
swin,Transformer,low,MSI,0.03798181
swin,Transformer,low,MSI,-0.20977771
swin,Transformer,low,MSI,-0.04491836
swin,Transformer,low,MSI,-0.07711142
swin,Transformer,low,MSI,0.08355546
swin,Transformer,low,MSI,-0.13398969
swin,Transformer,low,MSI,0.0064706206
swin,Transformer,low,MSI,-0.08801699
swin,Transformer,low,MSI,-0.116648376
swin,Transformer,low,MSI,-0.1138311
swin,Transformer,low,MSI,-0.050092816
swin,Transformer,low,MSI,-0.06695157
swin,Transformer,low,MSI,0.11317253
swin,Transformer,low,MSI,-0.11522633
swin,Transformer,low,MSI,0.06430048
swin,Transformer,low,MSI,-0.042649746
swin,Transformer,low,MSI,-0.007302761
swin,Transformer,low,MSI,-0.1417647
swin,Transformer,low,MSI,0.00045371056
swin,Transformer,low,MSI,0.10350001
swin,Transformer,low,MSI,-0.029500008
swin,Transformer,low,MSI,0.10442382
swin,Transformer,low,MSI,-0.01814878
swin,Transformer,low,MSI,-0.037037075
swin,Transformer,low,MSI,0.04673326
swin,Transformer,low,MSI,0.046485245
swin,Transformer,low,MSI,-0.047555506
swin,Transformer,low,MSI,0.053539038
swin,Transformer,low,MSI,0.03671968
swin,Transformer,low,MSI,5.9604645e-08
swin,Transformer,low,MSI,-0.02311635
swin,Transformer,low,MSI,0.035882354
swin,Transformer,low,MSI,0.060445487
swin,Transformer,low,MSI,-0.00876236
swin,Transformer,low,MSI,-0.010403872
swin,Transformer,low,MSI,-0.012059331
swin,Transformer,low,MSI,0.045584083
swin,Transformer,low,MSI,0.0055658817
swin,Transformer,low,MSI,-0.004629612
swin,Transformer,low,MSI,0.025205731
swin,Transformer,low,MSI,0.052177966
swin,Transformer,low,MSI,0.017040014
swin,Transformer,low,MSI,-0.021764636
swin,Transformer,low,MSI,0.08484566
swin,Transformer,low,MSI,0.08249992
swin,Transformer,low,MSI,-0.06700003
swin,Transformer,low,MSI,0.05092591
swin,Transformer,low,MSI,-0.14428318
swin,Transformer,low,MSI,0.009629726
swin,Transformer,low,MSI,0.06397462
swin,Transformer,low,MSI,-0.06122446
swin,Transformer,low,MSI,-0.14622217
swin,Transformer,low,MSI,0.040381074
swin,Transformer,low,MSI,-0.06670743
swin,Transformer,low,MSI,0.055999994
swin,Transformer,low,MSI,-0.043236315
swin,Transformer,low,MSI,-0.07529411
swin,Transformer,low,MSI,-0.061505795
swin,Transformer,low,MSI,0.020262897
swin,Transformer,low,MSI,-0.06609553
swin,Transformer,low,MSI,-0.12523186
swin,Transformer,low,MSI,0.025166214
swin,Transformer,low,MSI,-0.073747754
swin,Transformer,low,MSI,-0.09362137
swin,Transformer,low,MSI,-0.0113168955
swin,Transformer,low,MSI,-0.050816774
swin,Transformer,low,MSI,0.011684477
swin,Transformer,low,MSI,-0.20294124
swin,Transformer,low,MSI,0.007259488
swin,Transformer,low,MSI,0.21500003
swin,Transformer,low,SMAD4,-0.17486706
swin,Transformer,low,SMAD4,-0.027755797
swin,Transformer,low,SMAD4,-0.037015557
swin,Transformer,low,SMAD4,-0.15226007
swin,Transformer,low,SMAD4,-0.16099998
swin,Transformer,low,SMAD4,-0.06547618
swin,Transformer,low,SMAD4,-0.22666669
swin,Transformer,low,SMAD4,-0.07669079
swin,Transformer,low,SMAD4,-0.04111111
swin,Transformer,low,SMAD4,-0.06781918
swin,Transformer,low,SMAD4,-0.20000005
swin,Transformer,low,SMAD4,-0.16755319
swin,Transformer,low,SMAD4,-0.11303195
swin,Transformer,low,SMAD4,-0.053571463
swin,Transformer,low,SMAD4,0.0039651096
swin,Transformer,low,SMAD4,0.01561594
swin,Transformer,low,SMAD4,-0.13169643
swin,Transformer,low,SMAD4,-0.015555501
swin,Transformer,low,SMAD4,-0.12396693
swin,Transformer,low,SMAD4,-0.06072876
swin,Transformer,low,SMAD4,-0.15030989
swin,Transformer,low,SMAD4,-0.211878
swin,Transformer,low,SMAD4,-0.23038489
swin,Transformer,low,SMAD4,-0.17647058
swin,Transformer,low,SMAD4,-0.12771934
swin,Transformer,low,SMAD4,-0.3610372
swin,Transformer,low,SMAD4,0.061855674
swin,Transformer,low,SMAD4,0.10641992
swin,Transformer,low,SMAD4,0.006344199
swin,Transformer,low,SMAD4,0.0010000169
swin,Transformer,low,SMAD4,0.019345254
swin,Transformer,low,SMAD4,-0.3083334
swin,Transformer,low,SMAD4,-0.102053046
swin,Transformer,low,SMAD4,0.03666663
swin,Transformer,low,SMAD4,-0.20345742
swin,Transformer,low,SMAD4,0.093333304
swin,Transformer,low,SMAD4,-0.32978725
swin,Transformer,low,SMAD4,0.16688833
swin,Transformer,low,SMAD4,0.03571433
swin,Transformer,low,SMAD4,0.012688279
swin,Transformer,low,SMAD4,-0.113360345
swin,Transformer,low,SMAD4,-0.3214286
swin,Transformer,low,SMAD4,0.061666667
swin,Transformer,low,SMAD4,-0.15426993
swin,Transformer,low,SMAD4,0.02660501
swin,Transformer,low,SMAD4,-0.032541335
swin,Transformer,low,SMAD4,-0.08935261
swin,Transformer,low,SMAD4,0.038980484
swin,Transformer,low,SMAD4,-0.11005694
swin,Transformer,low,SMAD4,0.02245617
swin,Transformer,low,SMAD4,0.13031918
swin,Transformer,low,SMAD4,0.1895321
swin,Transformer,low,SMAD4,0.02486986
swin,Transformer,low,SMAD4,0.20697862
swin,Transformer,low,SMAD4,0.18
swin,Transformer,low,SMAD4,0.0654763
swin,Transformer,low,SMAD4,0.03444451
swin,Transformer,low,SMAD4,0.10386473
swin,Transformer,low,SMAD4,-0.03444439
swin,Transformer,low,SMAD4,0.06382984
swin,Transformer,low,SMAD4,-0.052631557
swin,Transformer,low,SMAD4,0.05784577
swin,Transformer,low,SMAD4,0.13430858
swin,Transformer,low,SMAD4,0.17261904
swin,Transformer,low,SMAD4,0.16653454
swin,Transformer,low,SMAD4,0.11914402
swin,Transformer,low,SMAD4,0.023809552
swin,Transformer,low,SMAD4,0.14500004
swin,Transformer,low,SMAD4,0.050505042
swin,Transformer,low,SMAD4,0.08906877
swin,Transformer,low,SMAD4,0.23192155
swin,Transformer,low,SMAD4,0.0888176
swin,Transformer,low,SMAD4,0.12743634
swin,Transformer,low,SMAD4,0.07020873
swin,Transformer,low,SMAD4,0.19649121
swin,Transformer,low,SMAD4,-0.0026595592
swin,Transformer,low,SMAD4,0.1681205
swin,Transformer,low,SMAD4,0.011567414
swin,Transformer,low,SMAD4,0.09040448
swin,Transformer,low,SMAD4,0.023000062
swin,Transformer,low,SMAD4,-0.004464209
swin,Transformer,low,SMAD4,-0.045000017
swin,Transformer,low,SMAD4,0.03562802
swin,Transformer,low,SMAD4,-0.0033333302
swin,Transformer,low,SMAD4,0.0006649494
swin,Transformer,low,SMAD4,-0.04771924
swin,Transformer,low,SMAD4,-0.052526593
swin,Transformer,low,SMAD4,0.029255271
swin,Transformer,low,SMAD4,0.008503377
swin,Transformer,low,SMAD4,0.09516251
swin,Transformer,low,SMAD4,0.07518792
swin,Transformer,low,SMAD4,0.020833313
swin,Transformer,low,SMAD4,0.0805555
swin,Transformer,low,SMAD4,0.004591346
swin,Transformer,low,SMAD4,0.027183354
swin,Transformer,low,SMAD4,0.10382229
swin,Transformer,low,SMAD4,-0.087747395
swin,Transformer,low,SMAD4,-0.01349318
swin,Transformer,low,SMAD4,-0.08412391
swin,Transformer,low,SMAD4,0.03859645
swin,Transformer,low,SMAD4,-0.026595712
swin,Transformer,low,SMAD4,-0.22601113
swin,Transformer,low,SMAD4,0.038750708
swin,Transformer,low,SMAD4,-0.022204608
swin,Transformer,low,SMAD4,0.079000026
swin,Transformer,low,SMAD4,-0.08258927
swin,Transformer,low,SMAD4,0.093333304
swin,Transformer,low,SMAD4,-0.14432365
swin,Transformer,low,SMAD4,-0.051111102
swin,Transformer,low,SMAD4,-0.081781864
swin,Transformer,low,SMAD4,0.08631581
swin,Transformer,low,SMAD4,0.073803216
swin,Transformer,low,SMAD4,-0.09175527
swin,Transformer,low,SMAD4,-0.107142866
swin,Transformer,low,SMAD4,-0.12291831
swin,Transformer,low,SMAD4,-0.10468477
swin,Transformer,low,SMAD4,-0.18229169
swin,Transformer,low,SMAD4,-0.07500005
swin,Transformer,low,SMAD4,-0.058769494
swin,Transformer,low,SMAD4,-0.17235398
swin,Transformer,low,SMAD4,-0.1885331
swin,Transformer,low,SMAD4,-0.052434444
swin,Transformer,low,SMAD4,-0.020989507
swin,Transformer,low,SMAD4,0.032258093
swin,Transformer,low,SMAD4,-0.042807013
swin,Transformer,low,lymph,0.028520525
swin,Transformer,low,lymph,0.041157782
swin,Transformer,low,lymph,-0.05670327
swin,Transformer,low,lymph,-0.058461547
swin,Transformer,low,lymph,0.1161741
swin,Transformer,low,lymph,0.12582445
swin,Transformer,low,lymph,0.15119231
swin,Transformer,low,lymph,0.07792735
swin,Transformer,low,lymph,-0.008731604
swin,Transformer,low,lymph,-0.0349257
swin,Transformer,low,lymph,-0.010186672
swin,Transformer,low,lymph,0.100042045
swin,Transformer,low,lymph,0.0859859
swin,Transformer,low,lymph,-0.0075000525
swin,Transformer,low,lymph,-0.02585864
swin,Transformer,low,lymph,0.013749957
swin,Transformer,low,lymph,0.1015625
swin,Transformer,low,lymph,0.06333333
swin,Transformer,low,lymph,0.05698526
swin,Transformer,low,lymph,0.025401056
swin,Transformer,low,lymph,-0.05884826
swin,Transformer,low,lymph,0.012916565
swin,Transformer,low,lymph,0.04671347
swin,Transformer,low,lymph,-0.054597735
swin,Transformer,low,lymph,-0.10285711
swin,Transformer,low,lymph,-0.05296266
swin,Transformer,low,lymph,0.21428567
swin,Transformer,low,lymph,0.048936605
swin,Transformer,low,lymph,0.014756978
swin,Transformer,low,lymph,0.060489
swin,Transformer,low,lymph,-0.06931257
swin,Transformer,low,lymph,0.08076292
swin,Transformer,low,lymph,-0.003020823
swin,Transformer,low,lymph,0.06767547
swin,Transformer,low,lymph,-0.044484615
swin,Transformer,low,lymph,-0.026670635
swin,Transformer,low,lymph,0.09885818
swin,Transformer,low,lymph,-0.01193583
swin,Transformer,low,lymph,-0.05972904
swin,Transformer,low,lymph,-0.100808084
swin,Transformer,low,lymph,-0.12459928
swin,Transformer,low,lymph,0.0066300035
swin,Transformer,low,lymph,0.005002022
swin,Transformer,low,lymph,-0.033353865
swin,Transformer,low,lymph,0.018284976
swin,Transformer,low,lymph,0.0032638907
swin,Transformer,low,lymph,0.020628095
swin,Transformer,low,lymph,0.059723854
swin,Transformer,low,lymph,0.1420455
swin,Transformer,low,lymph,-0.12540257
swin,Transformer,low,lymph,-0.22019279
swin,Transformer,low,lymph,-0.050735652
swin,Transformer,low,lymph,-0.080533326
swin,Transformer,low,lymph,-0.082666636
swin,Transformer,low,lymph,-0.010849953
swin,Transformer,low,lymph,-0.065565705
swin,Transformer,low,lymph,-0.05977136
swin,Transformer,low,lymph,-0.0696466
swin,Transformer,low,lymph,-0.11072266
swin,Transformer,low,lymph,-0.19593447
swin,Transformer,low,lymph,-0.15852398
swin,Transformer,low,lymph,-0.28263402
swin,Transformer,low,lymph,-0.14701891
swin,Transformer,low,lymph,-0.1807481
swin,Transformer,low,lymph,-0.23464912
swin,Transformer,low,lymph,-0.13602942
swin,Transformer,low,lymph,-0.124740064
swin,Transformer,low,lymph,-0.14293331
swin,Transformer,low,lymph,0.027727485
swin,Transformer,low,lymph,-0.122965634
swin,Transformer,low,lymph,-0.05919999
swin,Transformer,low,lymph,-0.21031749
swin,Transformer,low,lymph,-0.105589986
swin,Transformer,low,lymph,-0.21561778
swin,Transformer,low,lymph,-0.02028513
swin,Transformer,low,lymph,-0.21839082
swin,Transformer,low,lymph,-0.034285784
swin,Transformer,low,lymph,-0.09266412
swin,Transformer,low,lymph,-0.1859082
swin,Transformer,low,lymph,0.060489178
swin,Transformer,low,lymph,-0.071643054
swin,Transformer,low,lymph,-0.05744481
swin,Transformer,low,lymph,-0.038624763
swin,Transformer,low,lymph,-0.15829939
swin,Transformer,low,lymph,-0.034999967
swin,Transformer,low,lymph,-0.059201956
swin,Transformer,low,lymph,-0.020398319
swin,Transformer,low,lymph,-0.10810816
swin,Transformer,low,lymph,0.046689272
swin,Transformer,low,lymph,0.09054953
swin,Transformer,low,lymph,-0.18012154
swin,Transformer,low,lymph,-0.03201282
swin,Transformer,low,lymph,-0.13123989
swin,Transformer,low,lymph,-0.12955815
swin,Transformer,low,lymph,-0.0045473576
swin,Transformer,low,lymph,-0.065837026
swin,Transformer,low,lymph,-0.15919197
swin,Transformer,low,lymph,-0.06989908
swin,Transformer,low,lymph,-0.0021701455
swin,Transformer,low,lymph,-0.104242325
swin,Transformer,low,lymph,0.013327122
swin,Transformer,low,lymph,-0.033749938
swin,Transformer,low,lymph,0.05706078
swin,Transformer,low,lymph,-0.07770765
swin,Transformer,low,lymph,0.08606064
swin,Transformer,low,lymph,-0.022083282
swin,Transformer,low,lymph,-0.035600066
swin,Transformer,low,lymph,-0.04322642
swin,Transformer,low,lymph,0.022988498
swin,Transformer,low,lymph,-0.0109577775
swin,Transformer,low,lymph,-0.10112846
swin,Transformer,low,lymph,-0.08102518
swin,Transformer,low,lymph,-0.050551414
swin,Transformer,low,lymph,-0.055366695
swin,Transformer,low,lymph,0.042916775
swin,Transformer,low,lymph,-0.039560437
swin,Transformer,low,lymph,-0.057057023
swin,Transformer,low,lymph,-0.03676772
swin,Transformer,low,lymph,-0.028333306
swin,Transformer,low,lymph,-0.012916684
swin,Transformer,low,lymph,0.039039016
swin,Transformer,low,lymph,0.039408863
swin,Transformer,low,lymph,-0.0016813278
swin,Transformer,low,lymph,0.0025367737
swin,Transformer,low,lymph,0.04432392
swin,Transformer,low,TP53,0.07358432
swin,Transformer,low,TP53,0.04511285
swin,Transformer,low,TP53,0.010069966
swin,Transformer,low,TP53,0.00086808205
swin,Transformer,low,TP53,0.033926487
swin,Transformer,low,TP53,0.056682408
swin,Transformer,low,TP53,0.044330716
swin,Transformer,low,TP53,0.028086782
swin,Transformer,low,TP53,0.015993237
swin,Transformer,low,TP53,0.049386084
swin,Transformer,low,TP53,0.04573512
swin,Transformer,low,TP53,0.03338951
swin,Transformer,low,TP53,0.1326474
swin,Transformer,low,TP53,0.0064049363
swin,Transformer,low,TP53,0.07407409
swin,Transformer,low,TP53,0.059389114
swin,Transformer,low,TP53,0.0365448
swin,Transformer,low,TP53,0.03195703
swin,Transformer,low,TP53,0.04729724
swin,Transformer,low,TP53,0.035851896
swin,Transformer,low,TP53,0.0050014257
swin,Transformer,low,TP53,0.04556811
swin,Transformer,low,TP53,0.05497688
swin,Transformer,low,TP53,0.04237032
swin,Transformer,low,TP53,0.03850448
swin,Transformer,low,TP53,0.0068985224
swin,Transformer,low,TP53,0.057087123
swin,Transformer,low,TP53,0.031888008
swin,Transformer,low,TP53,0.015625
swin,Transformer,low,TP53,0.03058952
swin,Transformer,low,TP53,0.06223941
swin,Transformer,low,TP53,-0.021597087
swin,Transformer,low,TP53,0.052280366
swin,Transformer,low,TP53,-0.026374876
swin,Transformer,low,TP53,-0.059709787
swin,Transformer,low,TP53,-0.0014029145
swin,Transformer,low,TP53,0.04882157
swin,Transformer,low,TP53,0.015850902
swin,Transformer,low,TP53,0.013366818
swin,Transformer,low,TP53,0.03954327
swin,Transformer,low,TP53,0.06447971
swin,Transformer,low,TP53,0.016611278
swin,Transformer,low,TP53,0.023190081
swin,Transformer,low,TP53,0.058754385
swin,Transformer,low,TP53,0.037629724
swin,Transformer,low,TP53,0.0027785301
swin,Transformer,low,TP53,0.008057833
swin,Transformer,low,TP53,-0.001157403
swin,Transformer,low,TP53,0.013037145
swin,Transformer,low,TP53,0.018136144
swin,Transformer,low,TP53,0.06467378
swin,Transformer,low,TP53,0.00863266
swin,Transformer,low,TP53,0.03384614
swin,Transformer,low,TP53,0.035879612
swin,Transformer,low,TP53,-0.0130701065
swin,Transformer,low,TP53,0.030008316
swin,Transformer,low,TP53,-0.0278489
swin,Transformer,low,TP53,0.049499393
swin,Transformer,low,TP53,0.023849607
swin,Transformer,low,TP53,-0.006975472
swin,Transformer,low,TP53,-0.04040408
swin,Transformer,low,TP53,0.019921422
swin,Transformer,low,TP53,-0.0172413
swin,Transformer,low,TP53,-0.0005569458
swin,Transformer,low,TP53,0.07630187
swin,Transformer,low,TP53,-0.03930998
swin,Transformer,low,TP53,0.014497101
swin,Transformer,low,TP53,0.04072392
swin,Transformer,low,TP53,0.023795485
swin,Transformer,low,TP53,0.02281487
swin,Transformer,low,TP53,-0.023895562
swin,Transformer,low,TP53,0.00833559
swin,Transformer,low,TP53,0.041956007
swin,Transformer,low,TP53,0.030814826
swin,Transformer,low,TP53,-0.03543532
swin,Transformer,low,TP53,-0.05202645
swin,Transformer,low,TP53,-0.008075714
swin,Transformer,low,TP53,-0.10097897
swin,Transformer,low,TP53,-0.07060182
swin,Transformer,low,TP53,-0.07842052
swin,Transformer,low,TP53,0.00555712
swin,Transformer,low,TP53,-0.06507534
swin,Transformer,low,TP53,-0.05144596
swin,Transformer,low,TP53,-0.08164984
swin,Transformer,low,TP53,-0.05078119
swin,Transformer,low,TP53,-0.054994345
swin,Transformer,low,TP53,-0.06425363
swin,Transformer,low,TP53,-0.03058952
swin,Transformer,low,TP53,-0.018936217
swin,Transformer,low,TP53,-0.013923645
swin,Transformer,low,TP53,-0.122172
swin,Transformer,low,TP53,0.014195085
swin,Transformer,low,TP53,0.024321318
swin,Transformer,low,TP53,-0.0067567825
swin,Transformer,low,TP53,-0.03999996
swin,Transformer,low,TP53,-0.114476204
swin,Transformer,low,TP53,-0.03889966
swin,Transformer,low,TP53,-0.10966432
swin,Transformer,low,TP53,-0.040888906
swin,Transformer,low,TP53,0.008370578
swin,Transformer,low,TP53,-0.06266171
swin,Transformer,low,TP53,0.023391843
swin,Transformer,low,TP53,0.02965033
swin,Transformer,low,TP53,0.051793933
swin,Transformer,low,TP53,0.013070047
swin,Transformer,low,TP53,-0.021394849
swin,Transformer,low,TP53,-0.019892037
swin,Transformer,low,TP53,0.009454966
swin,Transformer,low,TP53,-0.009820342
swin,Transformer,low,TP53,-0.0064173937
swin,Transformer,low,TP53,0.017115593
