feature_extractor,model,target,auroc_diff
swav,AttentionMIL,subtype,-0.009747505
swav,AttentionMIL,subtype,0.0011938214
swav,AttentionMIL,subtype,0.00734663
swav,AttentionMIL,subtype,-0.014998794
swav,AttentionMIL,subtype,-0.01651299
swav,AttentionMIL,subtype,-0.005681157
swav,AttentionMIL,subtype,0.0029172897
swav,AttentionMIL,subtype,-0.013016403
swav,AttentionMIL,subtype,-0.017058492
swav,AttentionMIL,subtype,-0.0035315156
swav,AttentionMIL,subtype,0.010668814
swav,AttentionMIL,subtype,-0.016775906
swav,AttentionMIL,subtype,-0.019846559
swav,AttentionMIL,subtype,-0.015152812
swav,AttentionMIL,subtype,-0.018544197
swav,AttentionMIL,subtype,-0.026449502
swav,AttentionMIL,subtype,-0.020172596
swav,AttentionMIL,subtype,-0.015360117
swav,AttentionMIL,subtype,-0.0050700307
swav,AttentionMIL,subtype,-0.0072714686
swav,AttentionMIL,subtype,-0.01755035
swav,AttentionMIL,subtype,0.004094422
swav,AttentionMIL,subtype,-0.015106499
swav,AttentionMIL,subtype,-0.028603852
swav,AttentionMIL,subtype,-0.020310342
swav,AttentionMIL,subtype,-0.017419338
swav,AttentionMIL,subtype,-0.015818834
swav,AttentionMIL,subtype,-0.027726889
swav,AttentionMIL,subtype,-0.014454186
swav,AttentionMIL,subtype,-0.0123541355
swav,AttentionMIL,subtype,-0.022926867
swav,AttentionMIL,subtype,-0.02220875
swav,AttentionMIL,subtype,-0.0055550337
swav,AttentionMIL,subtype,-0.01608038
swav,AttentionMIL,subtype,-0.015211284
swav,AttentionMIL,subtype,-0.0044320226
swav,AttentionMIL,subtype,0.0011440516
swav,AttentionMIL,subtype,0.0024286509
swav,AttentionMIL,subtype,-0.006847441
swav,AttentionMIL,subtype,0.0027627945
swav,AttentionMIL,subtype,-0.00827527
swav,AttentionMIL,subtype,-0.012791097
swav,AttentionMIL,subtype,-0.0025441647
swav,AttentionMIL,subtype,-0.0061644316
swav,AttentionMIL,subtype,-0.010979116
swav,AttentionMIL,subtype,0.00052940845
swav,AttentionMIL,subtype,-0.0017313957
swav,AttentionMIL,subtype,0.007505119
swav,AttentionMIL,subtype,-0.0070349574
swav,AttentionMIL,subtype,-0.007345259
swav,AttentionMIL,subtype,0.00012087822
swav,AttentionMIL,subtype,-0.0046777725
swav,AttentionMIL,subtype,-0.00953877
swav,AttentionMIL,subtype,0.0031276345
swav,AttentionMIL,subtype,-0.0031258464
swav,AttentionMIL,subtype,-0.007671118
swav,AttentionMIL,subtype,-0.005607784
swav,AttentionMIL,subtype,0.00016742945
swav,AttentionMIL,subtype,-0.008818865
swav,AttentionMIL,subtype,-0.0024103522
swav,AttentionMIL,subtype,-0.0011392236
dino_p16,AttentionMIL,CDH1,0.05315268
dino_p16,AttentionMIL,CDH1,0.0069999695
dino_p16,AttentionMIL,CDH1,0.03706205
dino_p16,AttentionMIL,CDH1,0.031063318
dino_p16,AttentionMIL,CDH1,0.03312397
dino_p16,AttentionMIL,CDH1,0.015500069
dino_p16,AttentionMIL,CDH1,0.053377807
dino_p16,AttentionMIL,CDH1,0.042727172
dino_p16,AttentionMIL,CDH1,0.027777791
dino_p16,AttentionMIL,CDH1,0.032345057
dino_p16,AttentionMIL,CDH1,0.05158937
dino_p16,AttentionMIL,CDH1,0.027233064
dino_p16,AttentionMIL,CDH1,0.017777741
dino_p16,AttentionMIL,CDH1,0.03252721
dino_p16,AttentionMIL,CDH1,0.045695126
dino_p16,AttentionMIL,CDH1,0.047064126
dino_p16,AttentionMIL,CDH1,0.0323084
dino_p16,AttentionMIL,CDH1,0.024127007
dino_p16,AttentionMIL,CDH1,0.033018827
dino_p16,AttentionMIL,CDH1,0.043853402
dino_p16,AttentionMIL,CDH1,0.031410694
dino_p16,AttentionMIL,CDH1,0.020631552
dino_p16,AttentionMIL,CDH1,0.004999995
dino_p16,AttentionMIL,CDH1,0.037
dino_p16,AttentionMIL,CDH1,0.037860572
dino_p16,AttentionMIL,CDH1,-0.06044817
dino_p16,AttentionMIL,CDH1,-0.09249991
dino_p16,AttentionMIL,CDH1,-0.059973
dino_p16,AttentionMIL,CDH1,-0.082835495
dino_p16,AttentionMIL,CDH1,-0.070816755
dino_p16,AttentionMIL,CDH1,-0.08899999
dino_p16,AttentionMIL,CDH1,-0.06338608
dino_p16,AttentionMIL,CDH1,-0.0236364
dino_p16,AttentionMIL,CDH1,-0.07330239
dino_p16,AttentionMIL,CDH1,-0.09770882
dino_p16,AttentionMIL,CDH1,-0.11985415
dino_p16,AttentionMIL,CDH1,-0.14923751
dino_p16,AttentionMIL,CDH1,-0.05079359
dino_p16,AttentionMIL,CDH1,-0.05587995
dino_p16,AttentionMIL,CDH1,-0.08128905
dino_p16,AttentionMIL,CDH1,-0.06813085
dino_p16,AttentionMIL,CDH1,-0.0026054978
dino_p16,AttentionMIL,CDH1,-0.051428556
dino_p16,AttentionMIL,CDH1,-0.053234458
dino_p16,AttentionMIL,CDH1,-0.016534925
dino_p16,AttentionMIL,CDH1,-0.08109653
dino_p16,AttentionMIL,CDH1,-0.021894813
dino_p16,AttentionMIL,CDH1,-0.026499987
dino_p16,AttentionMIL,CDH1,-0.053500056
dino_p16,AttentionMIL,CDH1,-0.07451922
dino_p16,AttentionMIL,CDH1,-0.08546114
dino_p16,AttentionMIL,CDH1,-0.015500009
dino_p16,AttentionMIL,CDH1,-0.030997336
dino_p16,AttentionMIL,CDH1,-0.04301071
dino_p16,AttentionMIL,CDH1,-0.08966303
dino_p16,AttentionMIL,CDH1,-0.078999996
dino_p16,AttentionMIL,CDH1,-0.04420352
dino_p16,AttentionMIL,CDH1,-0.06909096
dino_p16,AttentionMIL,CDH1,-0.08179009
dino_p16,AttentionMIL,CDH1,-0.08153641
dino_p16,AttentionMIL,CDH1,-0.057842612
dino_p16,AttentionMIL,CDH1,-0.10239649
dino_p16,AttentionMIL,CDH1,-0.0038095713
dino_p16,AttentionMIL,CDH1,-0.05170977
dino_p16,AttentionMIL,CDH1,-0.045214117
dino_p16,AttentionMIL,CDH1,-0.10757506
dino_p16,AttentionMIL,CDH1,0.047941625
dino_p16,AttentionMIL,CDH1,-0.029841185
dino_p16,AttentionMIL,CDH1,0.012129426
dino_p16,AttentionMIL,CDH1,0.019410491
dino_p16,AttentionMIL,CDH1,-0.07252991
dino_p16,AttentionMIL,CDH1,0.013473749
dino_p16,AttentionMIL,CDH1,-0.045000017
dino_p16,AttentionMIL,CDH1,-0.12700003
dino_p16,AttentionMIL,CDH1,-0.078125
dino_p16,AttentionMIL,CDH1,0.013548732
dino_p16,AttentionMIL,CDH1,0.05549991
dino_p16,AttentionMIL,CDH1,0.026954174
dino_p16,AttentionMIL,CDH1,0.019514143
dino_p16,AttentionMIL,CDH1,0.014277577
dino_p16,AttentionMIL,CDH1,0.04400003
dino_p16,AttentionMIL,CDH1,0.029190958
dino_p16,AttentionMIL,CDH1,0.03454542
dino_p16,AttentionMIL,CDH1,0.024691343
dino_p16,AttentionMIL,CDH1,0.047169805
dino_p16,AttentionMIL,CDH1,0.042209446
dino_p16,AttentionMIL,CDH1,0.03594774
dino_p16,AttentionMIL,CDH1,0.02285707
dino_p16,AttentionMIL,CDH1,0.0316931
dino_p16,AttentionMIL,CDH1,0.03126502
dino_p16,AttentionMIL,CDH1,0.008516371
dino_p16,AttentionMIL,CDH1,0.022928715
dino_p16,AttentionMIL,CDH1,0.012063503
dino_p16,AttentionMIL,CDH1,0.03638822
dino_p16,AttentionMIL,CDH1,0.016534925
dino_p16,AttentionMIL,CDH1,0.003426671
dino_p16,AttentionMIL,CDH1,0.023579001
dino_p16,AttentionMIL,CDH1,0.024999976
dino_p16,AttentionMIL,CDH1,0.0019999743
dino_p16,AttentionMIL,CDH1,0.03725958
dino_p16,AttentionMIL,CDH1,-0.010422051
dino_p16,AttentionMIL,CDH1,-0.026499927
dino_p16,AttentionMIL,CDH1,0.014824808
dino_p16,AttentionMIL,CDH1,0.00079643726
dino_p16,AttentionMIL,CDH1,0.012564242
dino_p16,AttentionMIL,CDH1,-0.034999967
dino_p16,AttentionMIL,CDH1,0.013344407
dino_p16,AttentionMIL,CDH1,0.01090914
dino_p16,AttentionMIL,CDH1,0.049382746
dino_p16,AttentionMIL,CDH1,-0.0390836
dino_p16,AttentionMIL,CDH1,0.0072954893
dino_p16,AttentionMIL,CDH1,-0.010348558
dino_p16,AttentionMIL,CDH1,-0.012063503
dino_p16,AttentionMIL,CDH1,0.0083402395
dino_p16,AttentionMIL,CDH1,0.007215023
dino_p16,AttentionMIL,CDH1,0.0026894808
dino_p16,AttentionMIL,CDH1,0.027618647
dino_p16,AttentionMIL,CDH1,-0.0076190233
dino_p16,AttentionMIL,CDH1,0.013477087
dino_p16,AttentionMIL,CDH1,0.02803737
dino_p16,AttentionMIL,CDH1,-0.007424295
dino_p16,AttentionMIL,CDH1,-0.011368394
dino_p16,AttentionMIL,CDH1,-0.025999904
dino_p16,AttentionMIL,CDH1,-0.022499919
dino_p16,AttentionMIL,CDH1,0.024639487
dino_p16,AttentionMIL,lymph,0.042335153
dino_p16,AttentionMIL,lymph,-0.03392142
dino_p16,AttentionMIL,lymph,0.119120836
dino_p16,AttentionMIL,lymph,-0.012307644
dino_p16,AttentionMIL,lymph,0.025451541
dino_p16,AttentionMIL,lymph,-0.03348553
dino_p16,AttentionMIL,lymph,0.031456113
dino_p16,AttentionMIL,lymph,0.10159123
dino_p16,AttentionMIL,lymph,0.08593744
dino_p16,AttentionMIL,lymph,0.0610196
dino_p16,AttentionMIL,lymph,0.036926985
dino_p16,AttentionMIL,lymph,0.066414595
dino_p16,AttentionMIL,lymph,0.016949177
dino_p16,AttentionMIL,lymph,0.004999995
dino_p16,AttentionMIL,lymph,0.13414145
dino_p16,AttentionMIL,lymph,0.024999976
dino_p16,AttentionMIL,lymph,0.1622243
dino_p16,AttentionMIL,lymph,0.10571432
dino_p16,AttentionMIL,lymph,0.052849293
dino_p16,AttentionMIL,lymph,0.016488433
dino_p16,AttentionMIL,lymph,0.043715835
dino_p16,AttentionMIL,lymph,0.010416687
dino_p16,AttentionMIL,lymph,0.09838772
dino_p16,AttentionMIL,lymph,0.0652709
dino_p16,AttentionMIL,lymph,0.14637363
dino_p16,AttentionMIL,lymph,-0.074269414
dino_p16,AttentionMIL,lymph,-0.10682106
dino_p16,AttentionMIL,lymph,-0.15147561
dino_p16,AttentionMIL,lymph,-0.1171875
dino_p16,AttentionMIL,lymph,-0.14757621
dino_p16,AttentionMIL,lymph,-0.08502936
dino_p16,AttentionMIL,lymph,-0.14853895
dino_p16,AttentionMIL,lymph,-0.20166671
dino_p16,AttentionMIL,lymph,-0.097940326
dino_p16,AttentionMIL,lymph,-0.052334964
dino_p16,AttentionMIL,lymph,-0.0032206774
dino_p16,AttentionMIL,lymph,-0.07011217
dino_p16,AttentionMIL,lymph,-0.013020873
dino_p16,AttentionMIL,lymph,-0.063218296
dino_p16,AttentionMIL,lymph,-0.026262641
dino_p16,AttentionMIL,lymph,-0.032051325
dino_p16,AttentionMIL,lymph,-0.05956757
dino_p16,AttentionMIL,lymph,-0.10164064
dino_p16,AttentionMIL,lymph,-0.022577882
dino_p16,AttentionMIL,lymph,-0.05632627
dino_p16,AttentionMIL,lymph,-0.058751464
dino_p16,AttentionMIL,lymph,-0.007799685
dino_p16,AttentionMIL,lymph,-0.13485396
dino_p16,AttentionMIL,lymph,-0.12337667
dino_p16,AttentionMIL,lymph,0.010869622
dino_p16,AttentionMIL,lymph,0.0010147691
dino_p16,AttentionMIL,lymph,-0.014713287
dino_p16,AttentionMIL,lymph,0.018666685
dino_p16,AttentionMIL,lymph,0.032533288
dino_p16,AttentionMIL,lymph,0.012658298
dino_p16,AttentionMIL,lymph,0.05682373
dino_p16,AttentionMIL,lymph,0.03274429
dino_p16,AttentionMIL,lymph,0.06340951
dino_p16,AttentionMIL,lymph,0.014568746
dino_p16,AttentionMIL,lymph,0.0592885
dino_p16,AttentionMIL,lymph,0.0020790696
dino_p16,AttentionMIL,lymph,0.032051206
dino_p16,AttentionMIL,lymph,0.01761508
dino_p16,AttentionMIL,lymph,0.021017194
dino_p16,AttentionMIL,lymph,0.039473712
dino_p16,AttentionMIL,lymph,0.024356663
dino_p16,AttentionMIL,lymph,0.0015592575
dino_p16,AttentionMIL,lymph,0.051733315
dino_p16,AttentionMIL,lymph,0.0144664645
dino_p16,AttentionMIL,lymph,0.08860767
dino_p16,AttentionMIL,lymph,0.02186668
dino_p16,AttentionMIL,lymph,0.02976197
dino_p16,AttentionMIL,lymph,0.09203839
dino_p16,AttentionMIL,lymph,0.03496504
dino_p16,AttentionMIL,lymph,0.05921048
dino_p16,AttentionMIL,lymph,-0.010262668
dino_p16,AttentionMIL,lymph,0.026373684
dino_p16,AttentionMIL,lymph,-0.051479936
dino_p16,AttentionMIL,lymph,-0.025466919
dino_p16,AttentionMIL,lymph,-0.01630205
dino_p16,AttentionMIL,lymph,-0.06949794
dino_p16,AttentionMIL,lymph,0.017463207
dino_p16,AttentionMIL,lymph,-0.1018675
dino_p16,AttentionMIL,lymph,-0.106286764
dino_p16,AttentionMIL,lymph,-0.042916656
dino_p16,AttentionMIL,lymph,-0.035178006
dino_p16,AttentionMIL,lymph,-0.017484307
dino_p16,AttentionMIL,lymph,0.026597977
dino_p16,AttentionMIL,lymph,-0.043293715
dino_p16,AttentionMIL,lymph,-0.07164836
dino_p16,AttentionMIL,lymph,-0.018663168
dino_p16,AttentionMIL,lymph,0.040816307
dino_p16,AttentionMIL,lymph,-0.017713368
dino_p16,AttentionMIL,lymph,-0.07507503
dino_p16,AttentionMIL,lymph,-0.017362475
dino_p16,AttentionMIL,lymph,-0.06824559
dino_p16,AttentionMIL,lymph,-0.07272732
dino_p16,AttentionMIL,lymph,-0.060606003
dino_p16,AttentionMIL,lymph,-0.055989623
dino_p16,AttentionMIL,lymph,-0.05131316
dino_p16,AttentionMIL,lymph,0.037224233
dino_p16,AttentionMIL,lymph,0.029166639
dino_p16,AttentionMIL,lymph,0.059934378
dino_p16,AttentionMIL,lymph,0.024283528
dino_p16,AttentionMIL,lymph,0.086060524
dino_p16,AttentionMIL,lymph,0.04333335
dino_p16,AttentionMIL,lymph,0.045600057
dino_p16,AttentionMIL,lymph,0.021390438
dino_p16,AttentionMIL,lymph,0.05706072
dino_p16,AttentionMIL,lymph,0.0637176
dino_p16,AttentionMIL,lymph,0.0134548545
dino_p16,AttentionMIL,lymph,0.058701932
dino_p16,AttentionMIL,lymph,0.05974269
dino_p16,AttentionMIL,lymph,0.049538672
dino_p16,AttentionMIL,lymph,0.052083254
dino_p16,AttentionMIL,lymph,0.06989008
dino_p16,AttentionMIL,lymph,0.04247111
dino_p16,AttentionMIL,lymph,0.0040403605
dino_p16,AttentionMIL,lymph,0.035416722
dino_p16,AttentionMIL,lymph,0.06833333
dino_p16,AttentionMIL,lymph,0.09695411
dino_p16,AttentionMIL,lymph,0.10919535
dino_p16,AttentionMIL,lymph,0.06473315
dino_p16,AttentionMIL,lymph,0.040081263
dino_p16,AttentionMIL,lymph,0.055630863
dino_p16,AttentionMIL,SMAD4,0.0006648302
dino_p16,AttentionMIL,SMAD4,-0.007137239
dino_p16,AttentionMIL,SMAD4,-0.012145758
dino_p16,AttentionMIL,SMAD4,-0.0039651394
dino_p16,AttentionMIL,SMAD4,-0.007000029
dino_p16,AttentionMIL,SMAD4,-0.0044642687
dino_p16,AttentionMIL,SMAD4,-0.010555565
dino_p16,AttentionMIL,SMAD4,-0.0024154782
dino_p16,AttentionMIL,SMAD4,-0.00666672
dino_p16,AttentionMIL,SMAD4,-0.007313788
dino_p16,AttentionMIL,SMAD4,-0.0056140423
dino_p16,AttentionMIL,SMAD4,-0.005319178
dino_p16,AttentionMIL,SMAD4,-0.007978797
dino_p16,AttentionMIL,SMAD4,-0.008503497
dino_p16,AttentionMIL,SMAD4,-0.0047581196
dino_p16,AttentionMIL,SMAD4,-0.01561594
dino_p16,AttentionMIL,SMAD4,-0.005208373
dino_p16,AttentionMIL,SMAD4,0.0
dino_p16,AttentionMIL,SMAD4,0.0
dino_p16,AttentionMIL,SMAD4,-0.015037656
dino_p16,AttentionMIL,SMAD4,-0.0046488047
dino_p16,AttentionMIL,SMAD4,-0.005885601
dino_p16,AttentionMIL,SMAD4,-0.0009994507
dino_p16,AttentionMIL,SMAD4,-0.010120273
dino_p16,AttentionMIL,SMAD4,-0.002105236
dino_p16,AttentionMIL,SMAD4,0.017287254
dino_p16,AttentionMIL,SMAD4,0.0015860796
dino_p16,AttentionMIL,SMAD4,-0.008097172
dino_p16,AttentionMIL,SMAD4,0.0071371794
dino_p16,AttentionMIL,SMAD4,0.014999986
dino_p16,AttentionMIL,SMAD4,0.008184552
dino_p16,AttentionMIL,SMAD4,0.0011110902
dino_p16,AttentionMIL,SMAD4,0.0138888955
dino_p16,AttentionMIL,SMAD4,-0.00222224
dino_p16,AttentionMIL,SMAD4,0.007978678
dino_p16,AttentionMIL,SMAD4,0.0077192783
dino_p16,AttentionMIL,SMAD4,0.008643627
dino_p16,AttentionMIL,SMAD4,-0.0019946694
dino_p16,AttentionMIL,SMAD4,-0.0017006993
dino_p16,AttentionMIL,SMAD4,0.006344199
dino_p16,AttentionMIL,SMAD4,0.006940484
dino_p16,AttentionMIL,SMAD4,0.0022320747
dino_p16,AttentionMIL,SMAD4,0.005000055
dino_p16,AttentionMIL,SMAD4,0.0
dino_p16,AttentionMIL,SMAD4,0.0023134947
dino_p16,AttentionMIL,SMAD4,0.0015496016
dino_p16,AttentionMIL,SMAD4,0.005885482
dino_p16,AttentionMIL,SMAD4,0.003998041
dino_p16,AttentionMIL,SMAD4,0.0031626225
dino_p16,AttentionMIL,SMAD4,0.001403451
dino_p16,AttentionMIL,SMAD4,-0.0019946098
dino_p16,AttentionMIL,SMAD4,-0.012688339
dino_p16,AttentionMIL,SMAD4,0.013880849
dino_p16,AttentionMIL,SMAD4,-0.011895299
dino_p16,AttentionMIL,SMAD4,0.004000008
dino_p16,AttentionMIL,SMAD4,0.010416627
dino_p16,AttentionMIL,SMAD4,-0.0066667795
dino_p16,AttentionMIL,SMAD4,0.009057999
dino_p16,AttentionMIL,SMAD4,0.0011111498
dino_p16,AttentionMIL,SMAD4,0.016622424
dino_p16,AttentionMIL,SMAD4,0.0126315355
dino_p16,AttentionMIL,SMAD4,-0.001994729
dino_p16,AttentionMIL,SMAD4,0.003989339
dino_p16,AttentionMIL,SMAD4,-0.0059523582
dino_p16,AttentionMIL,SMAD4,-0.013481319
dino_p16,AttentionMIL,SMAD4,0.009832263
dino_p16,AttentionMIL,SMAD4,-0.010416687
dino_p16,AttentionMIL,SMAD4,-0.008333325
dino_p16,AttentionMIL,SMAD4,-0.007346213
dino_p16,AttentionMIL,SMAD4,-5.9604645e-08
dino_p16,AttentionMIL,SMAD4,-0.003615737
dino_p16,AttentionMIL,SMAD4,0.005885482
dino_p16,AttentionMIL,SMAD4,-0.016991496
dino_p16,AttentionMIL,SMAD4,0.001265049
dino_p16,AttentionMIL,SMAD4,0.002105236
dino_p16,AttentionMIL,SMAD4,0.010638297
dino_p16,AttentionMIL,SMAD4,-0.024583697
dino_p16,AttentionMIL,SMAD4,0.004048586
dino_p16,AttentionMIL,SMAD4,-0.0055511
dino_p16,AttentionMIL,SMAD4,-0.034999967
dino_p16,AttentionMIL,SMAD4,-0.050595284
dino_p16,AttentionMIL,SMAD4,-0.0266667
dino_p16,AttentionMIL,SMAD4,-0.016304314
dino_p16,AttentionMIL,SMAD4,-0.037222266
dino_p16,AttentionMIL,SMAD4,-0.045877695
dino_p16,AttentionMIL,SMAD4,-0.04491228
dino_p16,AttentionMIL,SMAD4,0.007978678
dino_p16,AttentionMIL,SMAD4,0.009308577
dino_p16,AttentionMIL,SMAD4,-0.022108853
dino_p16,AttentionMIL,SMAD4,0.023790598
dino_p16,AttentionMIL,SMAD4,-0.021399736
dino_p16,AttentionMIL,SMAD4,-0.025297523
dino_p16,AttentionMIL,SMAD4,-0.029444396
dino_p16,AttentionMIL,SMAD4,0.004591346
dino_p16,AttentionMIL,SMAD4,-0.04973972
dino_p16,AttentionMIL,SMAD4,5.9604645e-08
dino_p16,AttentionMIL,SMAD4,-0.028892517
dino_p16,AttentionMIL,SMAD4,0.001998961
dino_p16,AttentionMIL,SMAD4,-0.01644528
dino_p16,AttentionMIL,SMAD4,-0.008421004
dino_p16,AttentionMIL,SMAD4,-0.017952085
dino_p16,AttentionMIL,SMAD4,-0.009516299
dino_p16,AttentionMIL,SMAD4,-0.015037596
dino_p16,AttentionMIL,SMAD4,-0.027755737
dino_p16,AttentionMIL,SMAD4,-0.032999992
dino_p16,AttentionMIL,SMAD4,-0.025297642
dino_p16,AttentionMIL,SMAD4,-0.0266667
dino_p16,AttentionMIL,SMAD4,-0.0066425204
dino_p16,AttentionMIL,SMAD4,-0.01666671
dino_p16,AttentionMIL,SMAD4,-0.025265932
dino_p16,AttentionMIL,SMAD4,-0.018245637
dino_p16,AttentionMIL,SMAD4,0.0046542883
dino_p16,AttentionMIL,SMAD4,-0.005319178
dino_p16,AttentionMIL,SMAD4,-0.003401339
dino_p16,AttentionMIL,SMAD4,-0.020618498
dino_p16,AttentionMIL,SMAD4,-0.014459252
dino_p16,AttentionMIL,SMAD4,-0.03273809
dino_p16,AttentionMIL,SMAD4,-0.0011110902
dino_p16,AttentionMIL,SMAD4,-0.034894377
dino_p16,AttentionMIL,SMAD4,0.009832263
dino_p16,AttentionMIL,SMAD4,-0.047004044
dino_p16,AttentionMIL,SMAD4,-0.012841046
dino_p16,AttentionMIL,SMAD4,-0.0134932995
dino_p16,AttentionMIL,SMAD4,-0.018342853
dino_p16,AttentionMIL,SMAD4,-0.0063158274
dino_p16,AttentionMIL,PIK3CA,0.009618163
dino_p16,AttentionMIL,PIK3CA,0.07246375
dino_p16,AttentionMIL,PIK3CA,0.050015807
dino_p16,AttentionMIL,PIK3CA,-0.007473409
dino_p16,AttentionMIL,PIK3CA,0.022733867
dino_p16,AttentionMIL,PIK3CA,-0.055086017
dino_p16,AttentionMIL,PIK3CA,0.024410784
dino_p16,AttentionMIL,PIK3CA,0.07154971
dino_p16,AttentionMIL,PIK3CA,0.11799997
dino_p16,AttentionMIL,PIK3CA,0.007714331
dino_p16,AttentionMIL,PIK3CA,-0.008613467
dino_p16,AttentionMIL,PIK3CA,0.003357768
dino_p16,AttentionMIL,PIK3CA,0.038580716
dino_p16,AttentionMIL,PIK3CA,-0.03288889
dino_p16,AttentionMIL,PIK3CA,0.049059868
dino_p16,AttentionMIL,PIK3CA,-0.021925926
dino_p16,AttentionMIL,PIK3CA,0.003410101
dino_p16,AttentionMIL,PIK3CA,0.018970907
dino_p16,AttentionMIL,PIK3CA,-0.0045787096
dino_p16,AttentionMIL,PIK3CA,0.106064916
dino_p16,AttentionMIL,PIK3CA,-0.0051739216
dino_p16,AttentionMIL,PIK3CA,-0.042553246
dino_p16,AttentionMIL,PIK3CA,0.024432361
dino_p16,AttentionMIL,PIK3CA,0.04904306
dino_p16,AttentionMIL,PIK3CA,0.00833571
dino_p16,AttentionMIL,PIK3CA,0.0011659265
dino_p16,AttentionMIL,PIK3CA,0.018471181
dino_p16,AttentionMIL,PIK3CA,-0.014244914
dino_p16,AttentionMIL,PIK3CA,0.017246306
dino_p16,AttentionMIL,PIK3CA,0.0069950223
dino_p16,AttentionMIL,PIK3CA,-0.012824297
dino_p16,AttentionMIL,PIK3CA,-0.011503994
dino_p16,AttentionMIL,PIK3CA,0.0045248866
dino_p16,AttentionMIL,PIK3CA,0.013428569
dino_p16,AttentionMIL,PIK3CA,-0.013999939
dino_p16,AttentionMIL,PIK3CA,-0.020005465
dino_p16,AttentionMIL,PIK3CA,0.0018314123
dino_p16,AttentionMIL,PIK3CA,-0.0067585707
dino_p16,AttentionMIL,PIK3CA,-0.010963023
dino_p16,AttentionMIL,PIK3CA,0.0005874634
dino_p16,AttentionMIL,PIK3CA,-0.012444496
dino_p16,AttentionMIL,PIK3CA,0.0022734404
dino_p16,AttentionMIL,PIK3CA,0.0028743744
dino_p16,AttentionMIL,PIK3CA,0.0119047165
dino_p16,AttentionMIL,PIK3CA,0.01925844
dino_p16,AttentionMIL,PIK3CA,0.004598975
dino_p16,AttentionMIL,PIK3CA,-0.010201037
dino_p16,AttentionMIL,PIK3CA,0.006611109
dino_p16,AttentionMIL,PIK3CA,0.0056818724
dino_p16,AttentionMIL,PIK3CA,-0.009772956
dino_p16,AttentionMIL,PIK3CA,-0.0026230812
dino_p16,AttentionMIL,PIK3CA,0.08013642
dino_p16,AttentionMIL,PIK3CA,-0.005381465
dino_p16,AttentionMIL,PIK3CA,0.022707582
dino_p16,AttentionMIL,PIK3CA,0.0064121485
dino_p16,AttentionMIL,PIK3CA,-0.028563082
dino_p16,AttentionMIL,PIK3CA,-0.0053310394
dino_p16,AttentionMIL,PIK3CA,0.06730765
dino_p16,AttentionMIL,PIK3CA,0.057142854
dino_p16,AttentionMIL,PIK3CA,0.030857086
dino_p16,AttentionMIL,PIK3CA,-0.009169221
dino_p16,AttentionMIL,PIK3CA,-0.044871807
dino_p16,AttentionMIL,PIK3CA,-0.01070106
dino_p16,AttentionMIL,PIK3CA,-0.010370374
dino_p16,AttentionMIL,PIK3CA,0.06786138
dino_p16,AttentionMIL,PIK3CA,-0.011555672
dino_p16,AttentionMIL,PIK3CA,-0.032963872
dino_p16,AttentionMIL,PIK3CA,-0.0011497736
dino_p16,AttentionMIL,PIK3CA,-0.011294246
dino_p16,AttentionMIL,PIK3CA,0.014946818
dino_p16,AttentionMIL,PIK3CA,-0.013797164
dino_p16,AttentionMIL,PIK3CA,-0.0422616
dino_p16,AttentionMIL,PIK3CA,0.01092267
dino_p16,AttentionMIL,PIK3CA,0.044557452
dino_p16,AttentionMIL,PIK3CA,0.035642385
dino_p16,AttentionMIL,PIK3CA,0.008743763
dino_p16,AttentionMIL,PIK3CA,0.0417732
dino_p16,AttentionMIL,PIK3CA,0.023108602
dino_p16,AttentionMIL,PIK3CA,0.02931869
dino_p16,AttentionMIL,PIK3CA,0.025648475
dino_p16,AttentionMIL,PIK3CA,-0.015738845
dino_p16,AttentionMIL,PIK3CA,0.04573512
dino_p16,AttentionMIL,PIK3CA,0.003959298
dino_p16,AttentionMIL,PIK3CA,0.037142813
dino_p16,AttentionMIL,PIK3CA,0.0145715475
dino_p16,AttentionMIL,PIK3CA,-0.015837729
dino_p16,AttentionMIL,PIK3CA,0.0375458
dino_p16,AttentionMIL,PIK3CA,0.017741442
dino_p16,AttentionMIL,PIK3CA,0.014222205
dino_p16,AttentionMIL,PIK3CA,0.032021165
dino_p16,AttentionMIL,PIK3CA,0.03940749
dino_p16,AttentionMIL,PIK3CA,0.036374032
dino_p16,AttentionMIL,PIK3CA,0.006611049
dino_p16,AttentionMIL,PIK3CA,0.03235656
dino_p16,AttentionMIL,PIK3CA,0.044265628
dino_p16,AttentionMIL,PIK3CA,0.027881563
dino_p16,AttentionMIL,PIK3CA,0.008160949
dino_p16,AttentionMIL,PIK3CA,0.024144888
dino_p16,AttentionMIL,PIK3CA,-0.008672178
dino_p16,AttentionMIL,PIK3CA,0.005748749
dino_p16,AttentionMIL,PIK3CA,-0.016904652
dino_p16,AttentionMIL,PIK3CA,0.026996255
dino_p16,AttentionMIL,PIK3CA,0.0028489828
dino_p16,AttentionMIL,PIK3CA,-0.01006031
dino_p16,AttentionMIL,PIK3CA,0.025648475
dino_p16,AttentionMIL,PIK3CA,-0.005829215
dino_p16,AttentionMIL,PIK3CA,-0.014590263
dino_p16,AttentionMIL,PIK3CA,-0.02036202
dino_p16,AttentionMIL,PIK3CA,0.017428517
dino_p16,AttentionMIL,PIK3CA,-0.011428595
