magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.044702113
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.044671834
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08107948
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04872471
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021582544
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.09281659
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.028173685
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.120084226
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.10869342
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06471199
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.17196202
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.101891935
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07728535
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0097334385
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.09260601
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.13787204
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.05958581
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.1193617
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.099714816
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08649957
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.025189042
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.14206946
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03606081
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.10452849
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.13045424
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.054603398
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.059592485
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08393735
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.10061169
low,vit,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06829399
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06452799
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.029776335
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04316759
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040162146
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.017214
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024638176
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.057634175
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.020944297
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03770715
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.032942176
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.067293644
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.016578794
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.002058208
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.032961667
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04452181
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.036619723
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.12796855
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.037401676
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023853242
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.059612572
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05923307
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06956625
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02091217
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03653288
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024440765
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0065124035
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.083931446
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.048079908
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03833115
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0040482283
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0056685805
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013717234
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0289734
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0044418573
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.008808434
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.006095886
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0146088
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03177452
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0134992
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.015239656
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005055785
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00022441149
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06741458
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027559817
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.029120743
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0045042634
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024574816
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.027915359
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0050848126
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0243873
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06290501
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.13493884
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.028308988
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.12699884
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10725701
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05727601
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06931907
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03510505
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.044336677
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.031081855
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.050581574
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10138011
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06903273
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005230963
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07660079
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08333254
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.032871246
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08302319
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.094427645
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07506287
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016051292
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016453624
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.093482435
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05927509
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06703162
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.09037715
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.081546724
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.035574496
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.021501124
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.033361793
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0016263127
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0035142899
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03094858
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04505849
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.066857934
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.052781522
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03966981
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01554507
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01792097
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02209282
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0041251183
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0005941391
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025089622
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013546944
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.044776797
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01677996
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.030335844
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.031360447
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05328262
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.05674392
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.13659549
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.1305334
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.13991219
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.12907141
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.109653115
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.091670275
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08426976
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.095032156
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10178411
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.1052888
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.13742793
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08468747
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.054927826
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.087839484
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10801196
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10088551
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.1805067
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.09116888
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.065818965
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.10089463
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.14607453
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.089736044
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08605933
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.13062143
low,vitl,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.12798053
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.014518261
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.024799466
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.034704506
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.023370206
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04093969
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.025495768
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021097183
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.012431085
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.007619977
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.011571288
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.032007217
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005691111
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04808706
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010501444
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.016985834
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.069385946
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03313929
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.067774296
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0072137713
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.026616395
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.01774764
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0038421154
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007092178
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06056547
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0041861534
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.051622033
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0019584298
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.070314944
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025814116
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.025783181
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.009305418
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.040077507
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.06608105
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04845673
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0071237087
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.011163652
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019180596
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.013804913
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.02936691
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.022579491
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.013649285
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.09762126
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.010932684
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.038741946
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.053201675
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06218767
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.055377662
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.018206656
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07915527
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.022043943
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.028895676
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.08480531
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.056940913
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0062192082
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.021965742
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.034166276
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03699851
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.003460765
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.035571158
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.015903294
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.049887657
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.005874753
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.04817772
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.01527071
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0149847865
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.007701993
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06715804
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.046697438
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.03193891
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.017207801
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.0346092
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.003603518
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.026828289
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.016479194
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.018611789
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.006662965
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.019395173
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.08245534
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.042877614
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04044783
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.07582265
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.033313155
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.014773309
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0267421
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.026878953
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.15619838
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.044166267
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.043535113
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.017152667
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0077991486
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.06467837
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03151405
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.00154984
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.0030941963
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.033937454
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,0.07396275
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.03305477
low,vits,Transformer,subtype,tcga_brca_subtype,cptac_brca_subtype,-0.04645008
