feature_extractor,model,magnification,target,auroc_diff
retccl,Transformer,low,subtype,0.036845982
retccl,Transformer,low,subtype,-0.008018851
retccl,Transformer,low,subtype,0.017281711
retccl,Transformer,low,subtype,0.028987288
retccl,Transformer,low,subtype,0.0078065395
retccl,Transformer,low,subtype,0.020459175
retccl,Transformer,low,subtype,0.027898014
retccl,Transformer,low,subtype,0.02984798
retccl,Transformer,low,subtype,0.028819859
retccl,Transformer,low,subtype,0.03351873
retccl,Transformer,low,subtype,0.028534114
retccl,Transformer,low,subtype,0.048607826
retccl,Transformer,low,subtype,0.074738026
retccl,Transformer,low,subtype,0.040703714
retccl,Transformer,low,subtype,-0.0032022595
retccl,Transformer,low,subtype,0.051791906
retccl,Transformer,low,subtype,0.029574573
retccl,Transformer,low,subtype,0.041033745
retccl,Transformer,low,subtype,0.03541863
retccl,Transformer,low,subtype,0.025930226
retccl,Transformer,low,subtype,-0.03847021
retccl,Transformer,low,subtype,0.024080813
retccl,Transformer,low,subtype,0.034086525
retccl,Transformer,low,subtype,0.027873695
retccl,Transformer,low,subtype,0.021211982
retccl,Transformer,low,subtype,0.01619637
retccl,Transformer,low,subtype,0.04468745
retccl,Transformer,low,subtype,-0.0034837127
retccl,Transformer,low,subtype,0.0044768453
retccl,Transformer,low,subtype,-0.04339409
retccl,Transformer,low,subtype,0.016515374
retccl,Transformer,low,subtype,0.020046234
retccl,Transformer,low,subtype,0.0032359958
retccl,Transformer,low,subtype,-0.00819242
retccl,Transformer,low,subtype,0.048713386
retccl,Transformer,low,subtype,0.008361161
retccl,Transformer,low,subtype,-0.043423712
retccl,Transformer,low,subtype,0.081546485
retccl,Transformer,low,subtype,0.18019617
retccl,Transformer,low,subtype,0.16882783
retccl,Transformer,low,subtype,0.15931368
retccl,Transformer,low,subtype,0.11233735
retccl,Transformer,low,subtype,0.14031106
retccl,Transformer,low,subtype,0.10923803
retccl,Transformer,low,subtype,0.07509607
retccl,Transformer,low,subtype,0.08244336
retccl,Transformer,low,subtype,0.08667028
retccl,Transformer,low,subtype,0.10847008
retccl,Transformer,low,subtype,0.12360901
retccl,Transformer,low,subtype,0.0747596
retccl,Transformer,low,subtype,0.06303465
retccl,Transformer,low,subtype,0.119132936
retccl,Transformer,low,subtype,0.07084888
retccl,Transformer,low,subtype,0.121364474
retccl,Transformer,low,subtype,0.13410819
retccl,Transformer,low,subtype,0.10387039
retccl,Transformer,low,subtype,0.178105
retccl,Transformer,low,subtype,0.1187951
retccl,Transformer,low,subtype,0.058216274
retccl,Transformer,low,subtype,0.12240046
retccl,Transformer,low,subtype,0.1642245
retccl,Transformer,low,subtype,0.071766436
bt,Transformer,low,CDH1,0.0015633106
bt,Transformer,low,CDH1,0.050500035
bt,Transformer,low,CDH1,0.022911072
bt,Transformer,low,CDH1,0.04619676
bt,Transformer,low,CDH1,-0.023415148
bt,Transformer,low,CDH1,0.059000015
bt,Transformer,low,CDH1,-0.06005001
bt,Transformer,low,CDH1,0.01545459
bt,Transformer,low,CDH1,-0.024691343
bt,Transformer,low,CDH1,-0.0020215511
bt,Transformer,low,CDH1,0.013548732
bt,Transformer,low,CDH1,0.020152569
bt,Transformer,low,CDH1,0.07999992
bt,Transformer,low,CDH1,-0.07089245
bt,Transformer,low,CDH1,0.0957191
bt,Transformer,low,CDH1,-0.0363065
bt,Transformer,low,CDH1,0.031266212
bt,Transformer,low,CDH1,-0.024127007
bt,Transformer,low,CDH1,0.03773588
bt,Transformer,low,CDH1,0.031631887
bt,Transformer,low,CDH1,-0.015419722
bt,Transformer,low,CDH1,0.021052599
bt,Transformer,low,CDH1,0.043500066
bt,Transformer,low,CDH1,0.010500014
bt,Transformer,low,CDH1,-0.039663494
bt,Transformer,low,CDH1,0.046378255
bt,Transformer,low,CDH1,0.029000044
bt,Transformer,low,CDH1,0.05862522
bt,Transformer,low,CDH1,0.08004773
bt,Transformer,low,CDH1,0.11307824
bt,Transformer,low,CDH1,0.0
bt,Transformer,low,CDH1,0.17014182
bt,Transformer,low,CDH1,0.0363636
bt,Transformer,low,CDH1,0.024691343
bt,Transformer,low,CDH1,-0.024932623
bt,Transformer,low,CDH1,0.09900987
bt,Transformer,low,CDH1,-0.02995646
bt,Transformer,low,CDH1,0.033015847
bt,Transformer,low,CDH1,0.086738944
bt,Transformer,low,CDH1,0.11688304
bt,Transformer,low,CDH1,0.04482293
bt,Transformer,low,CDH1,0.10213649
bt,Transformer,low,CDH1,0.021587312
bt,Transformer,low,CDH1,0.048517525
bt,Transformer,low,CDH1,0.12005746
bt,Transformer,low,CDH1,0.019988596
bt,Transformer,low,CDH1,-0.005473733
bt,Transformer,low,CDH1,0.062999964
bt,Transformer,low,CDH1,-0.014500022
bt,Transformer,low,CDH1,0.06310105
bt,Transformer,low,CDH1,0.026055336
bt,Transformer,low,CDH1,0.061499953
bt,Transformer,low,CDH1,-0.0033693314
bt,Transformer,low,CDH1,0.030266762
bt,Transformer,low,CDH1,0.024557352
bt,Transformer,low,CDH1,0.0025000572
bt,Transformer,low,CDH1,0.03252709
bt,Transformer,low,CDH1,0.03818178
bt,Transformer,low,CDH1,-0.010802507
bt,Transformer,low,CDH1,0.07008088
bt,Transformer,low,CDH1,0.045336068
bt,Transformer,low,CDH1,0.025599122
bt,Transformer,low,CDH1,0.023492098
bt,Transformer,low,CDH1,0.020850658
bt,Transformer,low,CDH1,0.05339104
bt,Transformer,low,CDH1,-0.038099527
bt,Transformer,low,CDH1,0.06774366
bt,Transformer,low,CDH1,0.04126984
bt,Transformer,low,CDH1,0.05727762
bt,Transformer,low,CDH1,0.087706625
bt,Transformer,low,CDH1,0.028555095
bt,Transformer,low,CDH1,0.060631573
bt,Transformer,low,CDH1,0.030499935
bt,Transformer,low,CDH1,0.005500078
bt,Transformer,low,CDH1,0.052283645
bt,Transformer,low,CDH1,-0.011985421
bt,Transformer,low,CDH1,-0.019000053
bt,Transformer,low,CDH1,-0.034366667
bt,Transformer,low,CDH1,-0.006371975
bt,Transformer,low,CDH1,-0.022273004
bt,Transformer,low,CDH1,-0.017500043
bt,Transformer,low,CDH1,-0.0058381557
bt,Transformer,low,CDH1,-0.0072727203
bt,Transformer,low,CDH1,-0.0007715225
bt,Transformer,low,CDH1,-0.010781765
bt,Transformer,low,CDH1,-0.0005210638
bt,Transformer,low,CDH1,-0.0059913397
bt,Transformer,low,CDH1,-0.021587312
bt,Transformer,low,CDH1,-0.020850658
bt,Transformer,low,CDH1,-0.011544049
bt,Transformer,low,CDH1,-0.022859693
bt,Transformer,low,CDH1,-0.031266272
bt,Transformer,low,CDH1,-0.0050793886
bt,Transformer,low,CDH1,-0.017520249
bt,Transformer,low,CDH1,-0.016534925
bt,Transformer,low,CDH1,0.0057109594
bt,Transformer,low,CDH1,-0.009684205
bt,Transformer,low,CDH1,-0.0055000186
bt,Transformer,low,CDH1,-0.020500004
bt,Transformer,low,CDH1,0.013822079
bt,Transformer,low,CDH1,-0.018759727
bt,Transformer,low,CDH1,-0.017499924
bt,Transformer,low,CDH1,-0.069406986
bt,Transformer,low,CDH1,-0.022700131
bt,Transformer,low,CDH1,-0.022272944
bt,Transformer,low,CDH1,-0.014999986
bt,Transformer,low,CDH1,-0.0316931
bt,Transformer,low,CDH1,-0.0054545403
bt,Transformer,low,CDH1,-0.028549314
bt,Transformer,low,CDH1,0.002695322
bt,Transformer,low,CDH1,-0.0062532425
bt,Transformer,low,CDH1,0.017429233
bt,Transformer,low,CDH1,-0.041904688
bt,Transformer,low,CDH1,-0.06588817
bt,Transformer,low,CDH1,-0.014430046
bt,Transformer,low,CDH1,-0.03899598
bt,Transformer,low,CDH1,-0.022407532
bt,Transformer,low,CDH1,-0.006984234
bt,Transformer,low,CDH1,-0.049865186
bt,Transformer,low,CDH1,-0.07045287
bt,Transformer,low,CDH1,-0.05653906
bt,Transformer,low,CDH1,-0.007999957
bt,Transformer,low,CDH1,-0.048999906
bt,Transformer,low,CDH1,-0.004499972
bt,Transformer,low,CDH1,0.004807651
bt,Transformer,low,MSI,-0.0034999847
bt,Transformer,low,MSI,-0.031378508
bt,Transformer,low,MSI,-0.0077132583
bt,Transformer,low,MSI,0.009629607
bt,Transformer,low,MSI,-0.029491842
bt,Transformer,low,MSI,-0.026077032
bt,Transformer,low,MSI,-0.051111102
bt,Transformer,low,MSI,0.016787708
bt,Transformer,low,MSI,0.0012239218
bt,Transformer,low,MSI,0.02844441
bt,Transformer,low,MSI,0.020547986
bt,Transformer,low,MSI,5.9604645e-08
bt,Transformer,low,MSI,0.02439022
bt,Transformer,low,MSI,-0.01095289
bt,Transformer,low,MSI,0.015299916
bt,Transformer,low,MSI,0.0064935684
bt,Transformer,low,MSI,-0.01044631
bt,Transformer,low,MSI,-0.007421255
bt,Transformer,low,MSI,0.010802507
bt,Transformer,low,MSI,-0.006687224
bt,Transformer,low,MSI,-0.0095281005
bt,Transformer,low,MSI,-0.008276463
bt,Transformer,low,MSI,-0.034705877
bt,Transformer,low,MSI,-0.015880167
bt,Transformer,low,MSI,-0.01699996
bt,Transformer,low,MSI,0.028999984
bt,Transformer,low,MSI,0.059670687
bt,Transformer,low,MSI,0.026315808
bt,Transformer,low,MSI,0.01555562
bt,Transformer,low,MSI,0.050363004
bt,Transformer,low,MSI,0.040816307
bt,Transformer,low,MSI,0.08133328
bt,Transformer,low,MSI,0.015426397
bt,Transformer,low,MSI,0.03549564
bt,Transformer,low,MSI,0.023555577
bt,Transformer,low,MSI,0.029537737
bt,Transformer,low,MSI,0.022941172
bt,Transformer,low,MSI,0.03446448
bt,Transformer,low,MSI,0.013143539
bt,Transformer,low,MSI,0.034271657
bt,Transformer,low,MSI,0.03571427
bt,Transformer,low,MSI,0.026115835
bt,Transformer,low,MSI,0.029684544
bt,Transformer,low,MSI,0.032407343
bt,Transformer,low,MSI,0.026234508
bt,Transformer,low,MSI,0.016333938
bt,Transformer,low,MSI,0.016066253
bt,Transformer,low,MSI,0.07470584
bt,Transformer,low,MSI,0.043103337
bt,Transformer,low,MSI,0.042000055
bt,Transformer,low,MSI,-0.010499954
bt,Transformer,low,MSI,-0.032407403
bt,Transformer,low,MSI,-0.014065325
bt,Transformer,low,MSI,0.0044445395
bt,Transformer,low,MSI,-0.0058983564
bt,Transformer,low,MSI,-0.020408094
bt,Transformer,low,MSI,-0.023555517
bt,Transformer,low,MSI,-0.0013611317
bt,Transformer,low,MSI,0.0018360615
bt,Transformer,low,MSI,0.018666625
bt,Transformer,low,MSI,0.014982879
bt,Transformer,low,MSI,-0.0035293698
bt,Transformer,low,MSI,0.012195051
bt,Transformer,low,MSI,-0.00657171
bt,Transformer,low,MSI,-0.008567989
bt,Transformer,low,MSI,-0.0041743517
bt,Transformer,low,MSI,0.005698085
bt,Transformer,low,MSI,-0.0051020384
bt,Transformer,low,MSI,0.004115224
bt,Transformer,low,MSI,-0.013888955
bt,Transformer,low,MSI,-0.00998193
bt,Transformer,low,MSI,-0.0063290596
bt,Transformer,low,MSI,-0.025882363
bt,Transformer,low,MSI,-0.00952822
bt,Transformer,low,MSI,-0.027500033
bt,Transformer,low,MSI,0.021000028
bt,Transformer,low,MSI,0.017489672
bt,Transformer,low,MSI,0.014065266
bt,Transformer,low,MSI,0.027407467
bt,Transformer,low,MSI,0.03629762
bt,Transformer,low,MSI,0.012471676
bt,Transformer,low,MSI,0.013777792
bt,Transformer,low,MSI,0.025861979
bt,Transformer,low,MSI,0.01835978
bt,Transformer,low,MSI,0.056888938
bt,Transformer,low,MSI,0.033390403
bt,Transformer,low,MSI,0.0035293102
bt,Transformer,low,MSI,-0.0005302429
bt,Transformer,low,MSI,0.030120492
bt,Transformer,low,MSI,0.0018360615
bt,Transformer,low,MSI,0.011595488
bt,Transformer,low,MSI,0.045109153
bt,Transformer,low,MSI,0.03710574
bt,Transformer,low,MSI,0.029835463
bt,Transformer,low,MSI,0.019547224
bt,Transformer,low,MSI,0.01769507
bt,Transformer,low,MSI,0.001947403
bt,Transformer,low,MSI,0.059999943
bt,Transformer,low,MSI,0.01905626
bt,Transformer,low,MSI,0.018000007
bt,Transformer,low,MSI,-0.04949999
bt,Transformer,low,MSI,-0.07921803
bt,Transformer,low,MSI,-0.044010878
bt,Transformer,low,MSI,-0.015555561
bt,Transformer,low,MSI,-0.061252236
bt,Transformer,low,MSI,-0.0685941
bt,Transformer,low,MSI,-0.091111064
bt,Transformer,low,MSI,-0.02813071
bt,Transformer,low,MSI,-0.08567929
bt,Transformer,low,MSI,-0.056000054
bt,Transformer,low,MSI,-0.048801303
bt,Transformer,low,MSI,-0.042941153
bt,Transformer,low,MSI,-0.06256628
bt,Transformer,low,MSI,-0.030120492
bt,Transformer,low,MSI,-0.040391684
bt,Transformer,low,MSI,-0.04128009
bt,Transformer,low,MSI,-0.04320991
bt,Transformer,low,MSI,-0.075139225
bt,Transformer,low,MSI,-0.06893003
bt,Transformer,low,MSI,-0.042695463
bt,Transformer,low,MSI,-0.050362945
bt,Transformer,low,MSI,-0.05598831
bt,Transformer,low,MSI,-0.09352946
bt,Transformer,low,MSI,-0.042649746
bt,Transformer,low,MSI,-0.06799996
bt,Transformer,low,SMAD4,0.013297915
bt,Transformer,low,SMAD4,0.053925514
bt,Transformer,low,SMAD4,-0.0005784035
bt,Transformer,low,SMAD4,0.08961141
bt,Transformer,low,SMAD4,0.06400001
bt,Transformer,low,SMAD4,0.020833254
bt,Transformer,low,SMAD4,0.042777777
bt,Transformer,low,SMAD4,-0.011473417
bt,Transformer,low,SMAD4,-0.01999998
bt,Transformer,low,SMAD4,0.045212686
bt,Transformer,low,SMAD4,0.0056140423
bt,Transformer,low,SMAD4,0.039228708
bt,Transformer,low,SMAD4,-0.045212746
bt,Transformer,low,SMAD4,0.0017006993
bt,Transformer,low,SMAD4,-0.048374355
bt,Transformer,low,SMAD4,-0.03585887
bt,Transformer,low,SMAD4,-0.08407742
bt,Transformer,low,SMAD4,-0.00555557
bt,Transformer,low,SMAD4,-0.045913666
bt,Transformer,low,SMAD4,-0.0005784035
bt,Transformer,low,SMAD4,0.0010330677
bt,Transformer,low,SMAD4,0.032102764
bt,Transformer,low,SMAD4,-0.016991496
bt,Transformer,low,SMAD4,0.04680586
bt,Transformer,low,SMAD4,-0.004912257
bt,Transformer,low,SMAD4,-0.019946814
bt,Transformer,low,SMAD4,-0.030134857
bt,Transformer,low,SMAD4,-0.006940484
bt,Transformer,low,SMAD4,0.0
bt,Transformer,low,SMAD4,0.00999999
bt,Transformer,low,SMAD4,0.01562494
bt,Transformer,low,SMAD4,0.029444456
bt,Transformer,low,SMAD4,-0.038647354
bt,Transformer,low,SMAD4,0.0011111498
bt,Transformer,low,SMAD4,-0.0053191185
bt,Transformer,low,SMAD4,-0.009122789
bt,Transformer,low,SMAD4,0.011303186
bt,Transformer,low,SMAD4,0.043882966
bt,Transformer,low,SMAD4,0.021258473
bt,Transformer,low,SMAD4,-0.010309219
bt,Transformer,low,SMAD4,-0.02024293
bt,Transformer,low,SMAD4,0.040178537
bt,Transformer,low,SMAD4,-0.0055555105
bt,Transformer,low,SMAD4,0.037649214
bt,Transformer,low,SMAD4,0.031810343
bt,Transformer,low,SMAD4,0.04648751
bt,Transformer,low,SMAD4,0.028357506
bt,Transformer,low,SMAD4,0.039979935
bt,Transformer,low,SMAD4,0.02340293
bt,Transformer,low,SMAD4,0.013333261
bt,Transformer,low,SMAD4,-0.037898958
bt,Transformer,low,SMAD4,-0.015067399
bt,Transformer,low,SMAD4,0.12955463
bt,Transformer,low,SMAD4,0.024583638
bt,Transformer,low,SMAD4,0.01699996
bt,Transformer,low,SMAD4,-0.007440448
bt,Transformer,low,SMAD4,0.059444427
bt,Transformer,low,SMAD4,-0.0380435
bt,Transformer,low,SMAD4,0.06277788
bt,Transformer,low,SMAD4,0.06382978
bt,Transformer,low,SMAD4,-0.0042105913
bt,Transformer,low,SMAD4,0.046542525
bt,Transformer,low,SMAD4,0.12699467
bt,Transformer,low,SMAD4,0.005101979
bt,Transformer,low,SMAD4,0.032513976
bt,Transformer,low,SMAD4,-0.01735115
bt,Transformer,low,SMAD4,0.05654764
bt,Transformer,low,SMAD4,0.013333321
bt,Transformer,low,SMAD4,0.079889834
bt,Transformer,low,SMAD4,0.0844419
bt,Transformer,low,SMAD4,0.11260331
bt,Transformer,low,SMAD4,0.02942741
bt,Transformer,low,SMAD4,0.052473664
bt,Transformer,low,SMAD4,0.12839973
bt,Transformer,low,SMAD4,0.09964919
bt,Transformer,low,SMAD4,-0.024601102
bt,Transformer,low,SMAD4,0.004758179
bt,Transformer,low,SMAD4,-0.05147481
bt,Transformer,low,SMAD4,0.018239498
bt,Transformer,low,SMAD4,0.056000054
bt,Transformer,low,SMAD4,-0.0037202835
bt,Transformer,low,SMAD4,-0.005000055
bt,Transformer,low,SMAD4,-0.050724626
bt,Transformer,low,SMAD4,-0.014444351
bt,Transformer,low,SMAD4,0.017287254
bt,Transformer,low,SMAD4,0.002105236
bt,Transformer,low,SMAD4,-0.008643597
bt,Transformer,low,SMAD4,0.03324467
bt,Transformer,low,SMAD4,-0.048469424
bt,Transformer,low,SMAD4,0.024583697
bt,Transformer,low,SMAD4,-0.050896406
bt,Transformer,low,SMAD4,-0.006696433
bt,Transformer,low,SMAD4,0.0038889647
bt,Transformer,low,SMAD4,0.0312213
bt,Transformer,low,SMAD4,-0.010988951
bt,Transformer,low,SMAD4,0.039256215
bt,Transformer,low,SMAD4,0.039058328
bt,Transformer,low,SMAD4,0.035982013
bt,Transformer,low,SMAD4,-0.017710328
bt,Transformer,low,SMAD4,0.004210472
bt,Transformer,low,SMAD4,0.06117034
bt,Transformer,low,SMAD4,-0.033306897
bt,Transformer,low,SMAD4,-0.013302445
bt,Transformer,low,SMAD4,-0.024583638
bt,Transformer,low,SMAD4,0.09100002
bt,Transformer,low,SMAD4,0.014880955
bt,Transformer,low,SMAD4,0.013333321
bt,Transformer,low,SMAD4,0.041666687
bt,Transformer,low,SMAD4,-0.00222224
bt,Transformer,low,SMAD4,0.039228678
bt,Transformer,low,SMAD4,0.0035088062
bt,Transformer,low,SMAD4,0.09707451
bt,Transformer,low,SMAD4,0.045877695
bt,Transformer,low,SMAD4,-0.022108912
bt,Transformer,low,SMAD4,-0.043616176
bt,Transformer,low,SMAD4,0.060150385
bt,Transformer,low,SMAD4,0.07663691
bt,Transformer,low,SMAD4,-0.039444447
bt,Transformer,low,SMAD4,0.034894407
bt,Transformer,low,SMAD4,-0.0046269894
bt,Transformer,low,SMAD4,0.065599084
bt,Transformer,low,SMAD4,0.072766185
bt,Transformer,low,SMAD4,0.060469627
bt,Transformer,low,SMAD4,0.054396033
bt,Transformer,low,SMAD4,0.018947363
bt,Transformer,low,lymph,0.04857385
bt,Transformer,low,lymph,0.00768888
bt,Transformer,low,lymph,0.033406615
bt,Transformer,low,lymph,-0.011428535
bt,Transformer,low,lymph,0.0143677
bt,Transformer,low,lymph,0.021308959
bt,Transformer,low,lymph,0.021816373
bt,Transformer,low,lymph,0.025295794
bt,Transformer,low,lymph,0.009191155
bt,Transformer,low,lymph,-0.0072261095
bt,Transformer,low,lymph,-0.022495806
bt,Transformer,low,lymph,0.01134932
bt,Transformer,low,lymph,0.0066143274
bt,Transformer,low,lymph,-0.00041669607
bt,Transformer,low,lymph,-0.00969696
bt,Transformer,low,lymph,0.0358333
bt,Transformer,low,lymph,0.03354776
bt,Transformer,low,lymph,0.03238094
bt,Transformer,low,lymph,0.009191275
bt,Transformer,low,lymph,0.029857516
bt,Transformer,low,lymph,0.02017659
bt,Transformer,low,lymph,0.031666696
bt,Transformer,low,lymph,0.009094775
bt,Transformer,low,lymph,-0.005747199
bt,Transformer,low,lymph,0.03780216
bt,Transformer,low,lymph,-0.002434969
bt,Transformer,low,lymph,-0.026169062
bt,Transformer,low,lymph,-0.028211772
bt,Transformer,low,lymph,-0.05512154
bt,Transformer,low,lymph,-0.035178065
bt,Transformer,low,lymph,-0.01944822
bt,Transformer,low,lymph,-0.030032396
bt,Transformer,low,lymph,-0.00041669607
bt,Transformer,low,lymph,-0.018495083
bt,Transformer,low,lymph,-0.04428345
bt,Transformer,low,lymph,-0.011674643
bt,Transformer,low,lymph,-0.03405446
bt,Transformer,low,lymph,-0.07508683
bt,Transformer,low,lymph,-0.04105091
bt,Transformer,low,lymph,-0.0327273
bt,Transformer,low,lymph,-0.017628193
bt,Transformer,low,lymph,-0.0044879913
bt,Transformer,low,lymph,0.0016006231
bt,Transformer,low,lymph,-0.009031177
bt,Transformer,low,lymph,-0.06515342
bt,Transformer,low,lymph,-0.0008159876
bt,Transformer,low,lymph,-0.028735578
bt,Transformer,low,lymph,-0.045618236
bt,Transformer,low,lymph,-0.034090996
bt,Transformer,low,lymph,-0.035829306
bt,Transformer,low,lymph,-0.016742706
bt,Transformer,low,lymph,-0.022831082
bt,Transformer,low,lymph,0.0058666468
bt,Transformer,low,lymph,-0.03946668
bt,Transformer,low,lymph,0.021097064
bt,Transformer,low,lymph,0.0067994
bt,Transformer,low,lymph,-0.05405402
bt,Transformer,low,lymph,-0.008835673
bt,Transformer,low,lymph,-0.00116539
bt,Transformer,low,lymph,-0.095990896
bt,Transformer,low,lymph,-0.009355545
bt,Transformer,low,lymph,-0.039626956
bt,Transformer,low,lymph,-0.013550162
bt,Transformer,low,lymph,-0.04035306
bt,Transformer,low,lymph,0.0032894611
bt,Transformer,low,lymph,-0.011489034
bt,Transformer,low,lymph,-0.006756723
bt,Transformer,low,lymph,-0.022933304
bt,Transformer,low,lymph,-0.06208551
bt,Transformer,low,lymph,0.0012055635
bt,Transformer,low,lymph,-0.033599973
bt,Transformer,low,lymph,0.02976191
bt,Transformer,low,lymph,-0.07735741
bt,Transformer,low,lymph,-0.015151501
bt,Transformer,low,lymph,-0.013158023
bt,Transformer,low,lymph,-0.040640354
bt,Transformer,low,lymph,-0.026373625
bt,Transformer,low,lymph,-0.009437978
bt,Transformer,low,lymph,-0.005093336
bt,Transformer,low,lymph,-0.021449983
bt,Transformer,low,lymph,-0.032175064
bt,Transformer,low,lymph,-0.032169104
bt,Transformer,low,lymph,-0.010186791
bt,Transformer,low,lymph,-0.0036183
bt,Transformer,low,lymph,-0.017499983
bt,Transformer,low,lymph,-0.023594975
bt,Transformer,low,lymph,-0.032540023
bt,Transformer,low,lymph,-0.012869954
bt,Transformer,low,lymph,-0.03735143
bt,Transformer,low,lymph,-0.015384674
bt,Transformer,low,lymph,-0.025607586
bt,Transformer,low,lymph,-0.038015246
bt,Transformer,low,lymph,-0.009259284
bt,Transformer,low,lymph,-0.019304931
