feature_extractor,model,target,auroc_diff
retccl,AttentionMIL,lymph,-0.045000017
retccl,AttentionMIL,lymph,0.07978511
retccl,AttentionMIL,lymph,-0.09770119
retccl,AttentionMIL,lymph,-0.03692311
retccl,AttentionMIL,lymph,-0.07913953
retccl,AttentionMIL,lymph,-0.14242816
retccl,AttentionMIL,lymph,-0.10677087
retccl,AttentionMIL,lymph,-0.072482705
retccl,AttentionMIL,lymph,-0.07121408
retccl,AttentionMIL,lymph,-0.051108122
retccl,AttentionMIL,lymph,-0.040584326
retccl,AttentionMIL,lymph,-0.08666664
retccl,AttentionMIL,lymph,-0.12988651
retccl,AttentionMIL,lymph,-0.047906578
retccl,AttentionMIL,lymph,-0.109500766
retccl,AttentionMIL,lymph,-0.11939108
retccl,AttentionMIL,lymph,-0.078125
retccl,AttentionMIL,lymph,-0.080459714
retccl,AttentionMIL,lymph,-0.07515156
retccl,AttentionMIL,lymph,-0.08293265
retccl,AttentionMIL,lymph,-0.06364751
retccl,AttentionMIL,lymph,-0.08323336
retccl,AttentionMIL,lymph,-0.039408803
retccl,AttentionMIL,lymph,-0.052963495
retccl,AttentionMIL,lymph,-0.01183188
retccl,AttentionMIL,lymph,-0.091133
retccl,AttentionMIL,lymph,-0.09923971
retccl,AttentionMIL,lymph,-0.06290585
retccl,AttentionMIL,lymph,-0.08413851
retccl,AttentionMIL,lymph,-0.009132445
retccl,AttentionMIL,lymph,-0.064941645
retccl,AttentionMIL,lymph,0.05706668
retccl,AttentionMIL,lymph,-0.091733396
retccl,AttentionMIL,lymph,-0.012658238
retccl,AttentionMIL,lymph,0.014570236
retccl,AttentionMIL,lymph,-0.015592456
retccl,AttentionMIL,lymph,0.046777487
retccl,AttentionMIL,lymph,-0.019813478
retccl,AttentionMIL,lymph,-0.13834
retccl,AttentionMIL,lymph,-0.106548786
retccl,AttentionMIL,lymph,-0.11655015
retccl,AttentionMIL,lymph,-0.0054199696
retccl,AttentionMIL,lymph,-0.060109258
retccl,AttentionMIL,lymph,-0.067982554
retccl,AttentionMIL,lymph,0.030790508
retccl,AttentionMIL,lymph,-0.119022906
retccl,AttentionMIL,lymph,-0.13973331
retccl,AttentionMIL,lymph,-0.07896328
retccl,AttentionMIL,lymph,-0.12537682
retccl,AttentionMIL,lymph,-0.07626665
retccl,AttentionMIL,lymph,-0.112103224
retccl,AttentionMIL,lymph,-0.15810275
retccl,AttentionMIL,lymph,-0.11013985
retccl,AttentionMIL,lymph,-0.10745621
retccl,AttentionMIL,lymph,-0.025041103
retccl,AttentionMIL,lymph,-0.028131962
retccl,AttentionMIL,lymph,0.032175064
retccl,AttentionMIL,lymph,0.0033955574
retccl,AttentionMIL,lymph,-0.021878958
retccl,AttentionMIL,lymph,0.028313994
retccl,AttentionMIL,lymph,-0.0004595518
retccl,AttentionMIL,lymph,0.029286861
retccl,AttentionMIL,lymph,0.051108062
retccl,AttentionMIL,lymph,-0.01666665
retccl,AttentionMIL,lymph,-0.03646499
retccl,AttentionMIL,lymph,0.014084518
retccl,AttentionMIL,lymph,-0.05877304
retccl,AttentionMIL,lymph,0.057724893
retccl,AttentionMIL,lymph,0.0496704
retccl,AttentionMIL,lymph,-0.05512154
retccl,AttentionMIL,lymph,-0.002000749
retccl,AttentionMIL,lymph,0.048309088
retccl,AttentionMIL,lymph,0.10038608
retccl,AttentionMIL,lymph,0.026870608
retccl,AttentionMIL,lymph,0.035728574
retccl,AttentionMIL,lymph,-0.012121201
retccl,AttentionMIL,lymph,0.03353536
retccl,AttentionMIL,lymph,0.025607646
retccl,AttentionMIL,lymph,0.02585864
retccl,AttentionMIL,lymph,0.01838231
retccl,AttentionMIL,lymph,-0.014583349
retccl,AttentionMIL,lymph,-0.05993426
retccl,AttentionMIL,lymph,0.0019426346
retccl,AttentionMIL,lymph,0.012525201
retccl,AttentionMIL,lymph,0.01999998
retccl,AttentionMIL,lymph,0.00759995
retccl,AttentionMIL,lymph,0.0049019456
retccl,AttentionMIL,lymph,0.0049262047
retccl,AttentionMIL,lymph,0.0
retccl,AttentionMIL,lymph,0.057725728
retccl,AttentionMIL,lymph,0.021909893
retccl,AttentionMIL,lymph,0.03170955
retccl,AttentionMIL,lymph,0.008742094
retccl,AttentionMIL,lymph,-0.02124989
retccl,AttentionMIL,lymph,0.0153846145
retccl,AttentionMIL,lymph,-0.01930499
retccl,AttentionMIL,lymph,-0.0064646006
retccl,AttentionMIL,lymph,-0.0066666603
retccl,AttentionMIL,lymph,0.008749962
retccl,AttentionMIL,lymph,-0.047619045
retccl,AttentionMIL,lymph,-0.0566504
retccl,AttentionMIL,lymph,-0.020596921
retccl,AttentionMIL,lymph,-0.07052261
retccl,AttentionMIL,lymph,0.03844416
retccl,AttentionMIL,SMAD4,-0.006648898
retccl,AttentionMIL,SMAD4,0.011895418
retccl,AttentionMIL,SMAD4,-0.054366708
retccl,AttentionMIL,SMAD4,0.014274359
retccl,AttentionMIL,SMAD4,-5.9604645e-08
retccl,AttentionMIL,SMAD4,-0.012648821
retccl,AttentionMIL,SMAD4,-0.040555596
retccl,AttentionMIL,SMAD4,0.0072464347
retccl,AttentionMIL,SMAD4,-0.015000045
retccl,AttentionMIL,SMAD4,-0.018617034
retccl,AttentionMIL,SMAD4,-0.029473662
retccl,AttentionMIL,SMAD4,0.036569178
retccl,AttentionMIL,SMAD4,0.013297915
retccl,AttentionMIL,SMAD4,-0.0119047165
retccl,AttentionMIL,SMAD4,-0.0015860796
retccl,AttentionMIL,SMAD4,-0.03759408
retccl,AttentionMIL,SMAD4,0.024553597
retccl,AttentionMIL,SMAD4,-0.004999995
retccl,AttentionMIL,SMAD4,0.009182751
retccl,AttentionMIL,SMAD4,0.0092538595
retccl,AttentionMIL,SMAD4,0.064566135
retccl,AttentionMIL,SMAD4,0.006955564
retccl,AttentionMIL,SMAD4,0.035482228
retccl,AttentionMIL,SMAD4,-0.022138
retccl,AttentionMIL,SMAD4,-0.0091228485
retccl,AttentionMIL,SMAD4,0.015957475
retccl,AttentionMIL,SMAD4,0.0047581196
retccl,AttentionMIL,SMAD4,-0.041642606
retccl,AttentionMIL,SMAD4,0.031720877
retccl,AttentionMIL,SMAD4,0.010999978
retccl,AttentionMIL,SMAD4,0.0029762983
retccl,AttentionMIL,SMAD4,-0.023888826
retccl,AttentionMIL,SMAD4,-0.003019333
retccl,AttentionMIL,SMAD4,-0.0177778
retccl,AttentionMIL,SMAD4,-0.015957355
retccl,AttentionMIL,SMAD4,-0.036491275
retccl,AttentionMIL,SMAD4,0.040558517
retccl,AttentionMIL,SMAD4,0.009973407
retccl,AttentionMIL,SMAD4,-0.013605475
retccl,AttentionMIL,SMAD4,0.0055511594
retccl,AttentionMIL,SMAD4,-0.035280526
retccl,AttentionMIL,SMAD4,0.020089328
retccl,AttentionMIL,SMAD4,0.0038888454
retccl,AttentionMIL,SMAD4,0.0
retccl,AttentionMIL,SMAD4,-0.0046269894
retccl,AttentionMIL,SMAD4,0.056301713
retccl,AttentionMIL,SMAD4,0.005350411
retccl,AttentionMIL,SMAD4,0.020489812
retccl,AttentionMIL,SMAD4,-0.012650192
retccl,AttentionMIL,SMAD4,-0.0063158274
retccl,AttentionMIL,SMAD4,-0.021941483
retccl,AttentionMIL,SMAD4,0.029341817
retccl,AttentionMIL,SMAD4,-0.06362057
retccl,AttentionMIL,SMAD4,0.014274359
retccl,AttentionMIL,SMAD4,0.0020000935
retccl,AttentionMIL,SMAD4,-0.008184612
retccl,AttentionMIL,SMAD4,-0.045000017
retccl,AttentionMIL,SMAD4,0.010869563
retccl,AttentionMIL,SMAD4,-0.030555606
retccl,AttentionMIL,SMAD4,-0.017952085
retccl,AttentionMIL,SMAD4,-0.019649088
retccl,AttentionMIL,SMAD4,0.021941483
retccl,AttentionMIL,SMAD4,0.003989339
retccl,AttentionMIL,SMAD4,-0.008503437
retccl,AttentionMIL,SMAD4,0.007930219
retccl,AttentionMIL,SMAD4,-0.027183294
retccl,AttentionMIL,SMAD4,0.02976191
retccl,AttentionMIL,SMAD4,0.01111114
retccl,AttentionMIL,SMAD4,0.013774127
retccl,AttentionMIL,SMAD4,0.008675516
retccl,AttentionMIL,SMAD4,0.03977269
retccl,AttentionMIL,SMAD4,0.01498121
retccl,AttentionMIL,SMAD4,0.01649177
retccl,AttentionMIL,SMAD4,-0.03605312
retccl,AttentionMIL,SMAD4,-0.007719338
retccl,AttentionMIL,SMAD4,0.03191489
retccl,AttentionMIL,SMAD4,0.045995235
retccl,AttentionMIL,SMAD4,-0.08097166
retccl,AttentionMIL,SMAD4,0.057890534
retccl,AttentionMIL,SMAD4,0.048999965
retccl,AttentionMIL,SMAD4,0.023809552
retccl,AttentionMIL,SMAD4,-0.040555596
retccl,AttentionMIL,SMAD4,0.00060385466
retccl,AttentionMIL,SMAD4,-0.02333337
retccl,AttentionMIL,SMAD4,-0.021941483
retccl,AttentionMIL,SMAD4,-0.05192983
retccl,AttentionMIL,SMAD4,0.09507975
retccl,AttentionMIL,SMAD4,0.009308457
retccl,AttentionMIL,SMAD4,-0.0059523582
retccl,AttentionMIL,SMAD4,0.032513857
retccl,AttentionMIL,SMAD4,-0.016194344
retccl,AttentionMIL,SMAD4,0.027529776
retccl,AttentionMIL,SMAD4,0.01222223
retccl,AttentionMIL,SMAD4,0.023875147
retccl,AttentionMIL,SMAD4,0.009832263
retccl,AttentionMIL,SMAD4,0.03305781
retccl,AttentionMIL,SMAD4,0.036918104
retccl,AttentionMIL,SMAD4,0.041979015
retccl,AttentionMIL,SMAD4,-0.056925893
retccl,AttentionMIL,SMAD4,-0.019649088
retccl,AttentionMIL,SMAD4,0.03324473
retccl,AttentionMIL,SMAD4,-0.053132355
retccl,AttentionMIL,SMAD4,-0.050896466
retccl,AttentionMIL,SMAD4,0.0063441396
retccl,AttentionMIL,SMAD4,0.011000037
retccl,AttentionMIL,SMAD4,-0.040922582
retccl,AttentionMIL,SMAD4,-0.0422222
retccl,AttentionMIL,SMAD4,-0.032004774
retccl,AttentionMIL,SMAD4,-0.02444446
retccl,AttentionMIL,SMAD4,-0.009308517
retccl,AttentionMIL,SMAD4,-0.110877156
retccl,AttentionMIL,SMAD4,0.08444148
retccl,AttentionMIL,SMAD4,0.078457355
retccl,AttentionMIL,SMAD4,-0.013605416
retccl,AttentionMIL,SMAD4,-0.00951618
retccl,AttentionMIL,SMAD4,-0.02024293
retccl,AttentionMIL,SMAD4,0.06547618
retccl,AttentionMIL,SMAD4,-0.017222166
retccl,AttentionMIL,SMAD4,0.0110192895
retccl,AttentionMIL,SMAD4,0.005783677
retccl,AttentionMIL,SMAD4,0.16270661
retccl,AttentionMIL,SMAD4,0.031032681
retccl,AttentionMIL,SMAD4,0.08495754
retccl,AttentionMIL,SMAD4,0.0638836
retccl,AttentionMIL,SMAD4,0.03578949
retccl,AttentionMIL,PIK3CA,0.025648475
retccl,AttentionMIL,PIK3CA,0.04575169
retccl,AttentionMIL,PIK3CA,-0.025957584
retccl,AttentionMIL,PIK3CA,0.05030179
retccl,AttentionMIL,PIK3CA,0.0023316145
retccl,AttentionMIL,PIK3CA,0.027105808
retccl,AttentionMIL,PIK3CA,0.022166133
retccl,AttentionMIL,PIK3CA,0.04213798
retccl,AttentionMIL,PIK3CA,0.0434286
retccl,AttentionMIL,PIK3CA,-0.030571401
retccl,AttentionMIL,PIK3CA,-0.012503445
retccl,AttentionMIL,PIK3CA,0.0018315315
retccl,AttentionMIL,PIK3CA,-0.039707124
retccl,AttentionMIL,PIK3CA,0.021925867
retccl,AttentionMIL,PIK3CA,-0.0023502111
retccl,AttentionMIL,PIK3CA,-0.008888841
retccl,AttentionMIL,PIK3CA,0.03182721
retccl,AttentionMIL,PIK3CA,0.006323576
retccl,AttentionMIL,PIK3CA,0.050061107
retccl,AttentionMIL,PIK3CA,-0.004024148
retccl,AttentionMIL,PIK3CA,0.025294542
retccl,AttentionMIL,PIK3CA,0.04138732
retccl,AttentionMIL,PIK3CA,0.02184534
retccl,AttentionMIL,PIK3CA,0.046949744
retccl,AttentionMIL,PIK3CA,0.043978155
retccl,AttentionMIL,PIK3CA,0.01981932
retccl,AttentionMIL,PIK3CA,-0.022449613
retccl,AttentionMIL,PIK3CA,-0.018676758
retccl,AttentionMIL,PIK3CA,-0.008623242
retccl,AttentionMIL,PIK3CA,0.013698697
retccl,AttentionMIL,PIK3CA,0.025939941
retccl,AttentionMIL,PIK3CA,-0.017115653
retccl,AttentionMIL,PIK3CA,-0.004807651
retccl,AttentionMIL,PIK3CA,-0.016857147
retccl,AttentionMIL,PIK3CA,-0.012571454
retccl,AttentionMIL,PIK3CA,0.01944989
retccl,AttentionMIL,PIK3CA,0.002136767
retccl,AttentionMIL,PIK3CA,-0.011264563
retccl,AttentionMIL,PIK3CA,0.043851852
retccl,AttentionMIL,PIK3CA,0.020270288
retccl,AttentionMIL,PIK3CA,0.023111045
retccl,AttentionMIL,PIK3CA,0.0025575757
retccl,AttentionMIL,PIK3CA,0.040528834
retccl,AttentionMIL,PIK3CA,0.015262485
retccl,AttentionMIL,PIK3CA,-0.027594209
retccl,AttentionMIL,PIK3CA,0.005173862
retccl,AttentionMIL,PIK3CA,0.00816083
retccl,AttentionMIL,PIK3CA,0.014084578
retccl,AttentionMIL,PIK3CA,-0.012559831
retccl,AttentionMIL,PIK3CA,0.0068985224
retccl,AttentionMIL,PIK3CA,0.05217135
retccl,AttentionMIL,PIK3CA,0.0289855
retccl,AttentionMIL,PIK3CA,-0.0060145855
retccl,AttentionMIL,PIK3CA,0.02931869
retccl,AttentionMIL,PIK3CA,0.030311942
retccl,AttentionMIL,PIK3CA,0.0075780153
retccl,AttentionMIL,PIK3CA,0.007856309
retccl,AttentionMIL,PIK3CA,0.03733027
retccl,AttentionMIL,PIK3CA,0.007142842
retccl,AttentionMIL,PIK3CA,-0.027142823
retccl,AttentionMIL,PIK3CA,-0.0019450188
retccl,AttentionMIL,PIK3CA,0.0015262365
retccl,AttentionMIL,PIK3CA,-0.03125882
retccl,AttentionMIL,PIK3CA,0.037037015
retccl,AttentionMIL,PIK3CA,0.017038822
retccl,AttentionMIL,PIK3CA,-0.05511105
retccl,AttentionMIL,PIK3CA,0.03296393
retccl,AttentionMIL,PIK3CA,0.013797045
retccl,AttentionMIL,PIK3CA,0.028083086
retccl,AttentionMIL,PIK3CA,-0.024719775
retccl,AttentionMIL,PIK3CA,0.016096592
retccl,AttentionMIL,PIK3CA,0.041095912
retccl,AttentionMIL,PIK3CA,0.014371872
retccl,AttentionMIL,PIK3CA,-0.017942667
retccl,AttentionMIL,PIK3CA,-0.00833571
retccl,AttentionMIL,PIK3CA,-0.06645298
retccl,AttentionMIL,PIK3CA,-0.04120487
retccl,AttentionMIL,PIK3CA,-0.045900583
retccl,AttentionMIL,PIK3CA,0.017821193
retccl,AttentionMIL,PIK3CA,0.015447378
retccl,AttentionMIL,PIK3CA,0.048090935
retccl,AttentionMIL,PIK3CA,-0.042087436
retccl,AttentionMIL,PIK3CA,0.03450221
retccl,AttentionMIL,PIK3CA,-0.023714364
retccl,AttentionMIL,PIK3CA,-0.095428586
retccl,AttentionMIL,PIK3CA,-0.06390667
retccl,AttentionMIL,PIK3CA,-0.013431072
retccl,AttentionMIL,PIK3CA,-0.011827707
retccl,AttentionMIL,PIK3CA,-0.03614813
retccl,AttentionMIL,PIK3CA,-0.060517073
retccl,AttentionMIL,PIK3CA,-0.025185108
retccl,AttentionMIL,PIK3CA,0.037510633
retccl,AttentionMIL,PIK3CA,-0.023569942
retccl,AttentionMIL,PIK3CA,-0.003357768
retccl,AttentionMIL,PIK3CA,-0.019833326
retccl,AttentionMIL,PIK3CA,0.018108666
retccl,AttentionMIL,PIK3CA,0.00816083
retccl,AttentionMIL,PIK3CA,0.048864603
retccl,AttentionMIL,PIK3CA,0.10137558
retccl,AttentionMIL,PIK3CA,-0.020408154
retccl,AttentionMIL,PIK3CA,0.005246401
retccl,AttentionMIL,PIK3CA,0.03069055
retccl,AttentionMIL,PIK3CA,-0.06426084
retccl,AttentionMIL,PIK3CA,-0.06956029
retccl,AttentionMIL,PIK3CA,-0.047508
retccl,AttentionMIL,PIK3CA,-0.015738904
retccl,AttentionMIL,PIK3CA,-0.041526377
retccl,AttentionMIL,PIK3CA,0.020079255
retccl,AttentionMIL,PIK3CA,0.0042858124
retccl,AttentionMIL,PIK3CA,-0.058000028
retccl,AttentionMIL,PIK3CA,-0.08585715
retccl,AttentionMIL,PIK3CA,-0.022588551
retccl,AttentionMIL,PIK3CA,-0.06758666
retccl,AttentionMIL,PIK3CA,-0.0026667118
retccl,AttentionMIL,PIK3CA,0.0
retccl,AttentionMIL,PIK3CA,-0.061925888
retccl,AttentionMIL,PIK3CA,-0.012503624
retccl,AttentionMIL,PIK3CA,-0.060649633
retccl,AttentionMIL,PIK3CA,0.007020831
retccl,AttentionMIL,PIK3CA,-0.022132814
retccl,AttentionMIL,PIK3CA,-0.022420228
retccl,AttentionMIL,PIK3CA,0.008743823
retccl,AttentionMIL,PIK3CA,0.01667142
retccl,AttentionMIL,PIK3CA,0.010466456
retccl,AttentionMIL,PIK3CA,-0.010635138
retccl,AttentionMIL,BRAF,0.067029
retccl,AttentionMIL,BRAF,0.02113533
retccl,AttentionMIL,BRAF,0.053888887
retccl,AttentionMIL,BRAF,-0.02234292
retccl,AttentionMIL,BRAF,-0.025711656
retccl,AttentionMIL,BRAF,0.03257978
retccl,AttentionMIL,BRAF,0.040816247
retccl,AttentionMIL,BRAF,-0.014035106
retccl,AttentionMIL,BRAF,-0.01999998
retccl,AttentionMIL,BRAF,0.009516299
retccl,AttentionMIL,BRAF,0.06398803
retccl,AttentionMIL,BRAF,-0.0025299788
retccl,AttentionMIL,BRAF,0.009973407
retccl,AttentionMIL,BRAF,0.04000008
retccl,AttentionMIL,BRAF,0.055000067
retccl,AttentionMIL,BRAF,0.036569238
retccl,AttentionMIL,BRAF,0.030555546
retccl,AttentionMIL,BRAF,-0.039228678
retccl,AttentionMIL,BRAF,-0.003401339
retccl,AttentionMIL,BRAF,0.012681127
retccl,AttentionMIL,BRAF,-0.044995368
retccl,AttentionMIL,BRAF,0.033707827
retccl,AttentionMIL,BRAF,0.06887752
retccl,AttentionMIL,BRAF,0.13592237
retccl,AttentionMIL,BRAF,-0.04511279
retccl,AttentionMIL,BRAF,0.053140104
retccl,AttentionMIL,BRAF,0.033816457
retccl,AttentionMIL,BRAF,0.07222217
retccl,AttentionMIL,BRAF,0.008454084
retccl,AttentionMIL,BRAF,-0.03213954
retccl,AttentionMIL,BRAF,0.020611703
retccl,AttentionMIL,BRAF,0.017006874
retccl,AttentionMIL,BRAF,-0.0056140423
retccl,AttentionMIL,BRAF,-0.014999986
retccl,AttentionMIL,BRAF,0.0047581196
retccl,AttentionMIL,BRAF,0.10193455
retccl,AttentionMIL,BRAF,0.018975377
retccl,AttentionMIL,BRAF,0.003989339
retccl,AttentionMIL,BRAF,0.027222276
retccl,AttentionMIL,BRAF,0.046000004
retccl,AttentionMIL,BRAF,0.02859044
retccl,AttentionMIL,BRAF,0.03888887
retccl,AttentionMIL,BRAF,0.014627695
retccl,AttentionMIL,BRAF,0.06122446
retccl,AttentionMIL,BRAF,0.030797064
retccl,AttentionMIL,BRAF,-0.018365502
retccl,AttentionMIL,BRAF,0.026752293
retccl,AttentionMIL,BRAF,0.07057828
retccl,AttentionMIL,BRAF,0.11789185
retccl,AttentionMIL,BRAF,-0.00057834387
retccl,AttentionMIL,BRAF,-0.03019321
retccl,AttentionMIL,BRAF,0.0
retccl,AttentionMIL,BRAF,-0.004999995
retccl,AttentionMIL,BRAF,-0.022946835
retccl,AttentionMIL,BRAF,-0.07529843
retccl,AttentionMIL,BRAF,-0.038563848
retccl,AttentionMIL,BRAF,-0.044217706
retccl,AttentionMIL,BRAF,-0.033684194
retccl,AttentionMIL,BRAF,-0.06399995
retccl,AttentionMIL,BRAF,-0.032513916
retccl,AttentionMIL,BRAF,-0.008928537
retccl,AttentionMIL,BRAF,-0.02909547
retccl,AttentionMIL,BRAF,-0.039228737
retccl,AttentionMIL,BRAF,-0.0738889
retccl,AttentionMIL,BRAF,-0.004999995
retccl,AttentionMIL,BRAF,0.015292585
retccl,AttentionMIL,BRAF,-0.0666666
retccl,AttentionMIL,BRAF,-0.02992022
retccl,AttentionMIL,BRAF,-0.024659872
retccl,AttentionMIL,BRAF,-0.039855123
retccl,AttentionMIL,BRAF,-0.04224059
retccl,AttentionMIL,BRAF,-0.034242928
retccl,AttentionMIL,BRAF,-0.06292516
retccl,AttentionMIL,BRAF,-0.052704513
retccl,AttentionMIL,BRAF,-0.031232
retccl,AttentionMIL,BRAF,-0.025362253
retccl,AttentionMIL,BRAF,-0.025362253
retccl,AttentionMIL,BRAF,0.0011110306
retccl,AttentionMIL,BRAF,-0.044082165
retccl,AttentionMIL,BRAF,-0.07713497
retccl,AttentionMIL,BRAF,-0.037234068
retccl,AttentionMIL,BRAF,-0.03401369
retccl,AttentionMIL,BRAF,-0.03999996
retccl,AttentionMIL,BRAF,-0.061999977
retccl,AttentionMIL,BRAF,-0.011895299
retccl,AttentionMIL,BRAF,0.01562494
retccl,AttentionMIL,BRAF,-0.012017667
retccl,AttentionMIL,BRAF,0.0013297796
retccl,AttentionMIL,BRAF,-0.03999996
retccl,AttentionMIL,BRAF,0.01999998
retccl,AttentionMIL,BRAF,-0.0152926445
retccl,AttentionMIL,BRAF,-0.0333333
retccl,AttentionMIL,BRAF,-0.015292585
retccl,AttentionMIL,BRAF,-0.025510252
retccl,AttentionMIL,BRAF,-0.03140092
retccl,AttentionMIL,BRAF,-0.079889834
retccl,AttentionMIL,BRAF,-0.032102704
retccl,AttentionMIL,BRAF,-0.02806127
retccl,AttentionMIL,BRAF,0.022191346
retccl,AttentionMIL,BRAF,-0.050896525
retccl,AttentionMIL,BRAF,-0.0048309565
retccl,AttentionMIL,BRAF,-0.025966167
retccl,AttentionMIL,BRAF,-0.07333332
retccl,AttentionMIL,BRAF,-0.011473417
retccl,AttentionMIL,BRAF,0.038567483
retccl,AttentionMIL,BRAF,0.0053191185
retccl,AttentionMIL,BRAF,-0.0025510788
retccl,AttentionMIL,BRAF,-0.02245617
retccl,AttentionMIL,BRAF,0.0009999871
retccl,AttentionMIL,BRAF,-0.11022997
retccl,AttentionMIL,BRAF,0.026785731
retccl,AttentionMIL,BRAF,-0.056926012
retccl,AttentionMIL,BRAF,-0.047207415
retccl,AttentionMIL,BRAF,-0.10277784
retccl,AttentionMIL,BRAF,-0.04000002
retccl,AttentionMIL,BRAF,0.016622365
retccl,AttentionMIL,BRAF,-0.03444451
retccl,AttentionMIL,BRAF,-0.03656912
retccl,AttentionMIL,BRAF,-0.02721095
retccl,AttentionMIL,BRAF,-0.05012083
retccl,AttentionMIL,BRAF,-0.012855828
retccl,AttentionMIL,BRAF,-0.041733563
retccl,AttentionMIL,BRAF,-0.10289115
retccl,AttentionMIL,BRAF,-0.04438281
retccl,AttentionMIL,BRAF,0.005783677
retccl,AttentionMIL,TP53,0.036504745
retccl,AttentionMIL,TP53,0.04149258
retccl,AttentionMIL,TP53,0.03384614
retccl,AttentionMIL,TP53,0.020254612
retccl,AttentionMIL,TP53,0.07730806
retccl,AttentionMIL,TP53,0.04084474
retccl,AttentionMIL,TP53,0.050298333
retccl,AttentionMIL,TP53,0.052558362
retccl,AttentionMIL,TP53,0.056677878
retccl,AttentionMIL,TP53,0.032366037
retccl,AttentionMIL,TP53,0.06116718
retccl,AttentionMIL,TP53,0.021604896
retccl,AttentionMIL,TP53,0.058398247
retccl,AttentionMIL,TP53,0.06070733
retccl,AttentionMIL,TP53,0.06154263
retccl,AttentionMIL,TP53,0.035633445
retccl,AttentionMIL,TP53,0.0033223033
retccl,AttentionMIL,TP53,0.08908367
retccl,AttentionMIL,TP53,0.09371334
retccl,AttentionMIL,TP53,0.037037015
retccl,AttentionMIL,TP53,0.05834955
retccl,AttentionMIL,TP53,0.025284827
retccl,AttentionMIL,TP53,0.014467597
retccl,AttentionMIL,TP53,0.037037075
retccl,AttentionMIL,TP53,0.029854894
retccl,AttentionMIL,TP53,-0.07645869
retccl,AttentionMIL,TP53,-0.019493222
retccl,AttentionMIL,TP53,-0.0044754744
retccl,AttentionMIL,TP53,-0.034143567
retccl,AttentionMIL,TP53,-0.034204602
retccl,AttentionMIL,TP53,-0.010558486
retccl,AttentionMIL,TP53,-0.015629351
retccl,AttentionMIL,TP53,-0.040878773
retccl,AttentionMIL,TP53,-0.022166133
retccl,AttentionMIL,TP53,-0.030691981
retccl,AttentionMIL,TP53,-0.04096526
retccl,AttentionMIL,TP53,-0.024691403
retccl,AttentionMIL,TP53,0.014738619
retccl,AttentionMIL,TP53,-0.012252808
retccl,AttentionMIL,TP53,-0.009189665
retccl,AttentionMIL,TP53,-0.024321198
retccl,AttentionMIL,TP53,-0.014497161
retccl,AttentionMIL,TP53,0.014988661
retccl,AttentionMIL,TP53,0.0061692595
retccl,AttentionMIL,TP53,0.010370374
retccl,AttentionMIL,TP53,0.023339868
retccl,AttentionMIL,TP53,-0.010558486
retccl,AttentionMIL,TP53,-0.025462985
retccl,AttentionMIL,TP53,0.0088889
retccl,AttentionMIL,TP53,-0.01534605
retccl,AttentionMIL,TP53,0.047427356
retccl,AttentionMIL,TP53,0.04734063
retccl,AttentionMIL,TP53,0.02237761
retccl,AttentionMIL,TP53,-0.03125
retccl,AttentionMIL,TP53,0.072580636
retccl,AttentionMIL,TP53,0.039177537
retccl,AttentionMIL,TP53,0.03893149
retccl,AttentionMIL,TP53,0.037541687
retccl,AttentionMIL,TP53,0.07659936
retccl,AttentionMIL,TP53,0.028180778
retccl,AttentionMIL,TP53,0.054994464
retccl,AttentionMIL,TP53,0.02553308
retccl,AttentionMIL,TP53,0.0625695
retccl,AttentionMIL,TP53,0.06627667
retccl,AttentionMIL,TP53,0.05959338
retccl,AttentionMIL,TP53,0.027432084
retccl,AttentionMIL,TP53,0.01630932
retccl,AttentionMIL,TP53,0.09191179
retccl,AttentionMIL,TP53,0.09283197
retccl,AttentionMIL,TP53,0.040296257
retccl,AttentionMIL,TP53,0.047513306
retccl,AttentionMIL,TP53,0.029174805
retccl,AttentionMIL,TP53,0.018229127
retccl,AttentionMIL,TP53,0.06400001
retccl,AttentionMIL,TP53,0.0078125
retccl,AttentionMIL,TP53,-0.024432242
retccl,AttentionMIL,TP53,-0.017543852
retccl,AttentionMIL,TP53,0.008951068
retccl,AttentionMIL,TP53,0.0474537
retccl,AttentionMIL,TP53,-0.030311465
retccl,AttentionMIL,TP53,0.0052793026
retccl,AttentionMIL,TP53,-0.0073884726
retccl,AttentionMIL,TP53,-0.009454906
retccl,AttentionMIL,TP53,0.015712619
retccl,AttentionMIL,TP53,-0.020089328
retccl,AttentionMIL,TP53,-0.0039281845
retccl,AttentionMIL,TP53,0.014309764
retccl,AttentionMIL,TP53,0.0066741705
retccl,AttentionMIL,TP53,0.022556424
retccl,AttentionMIL,TP53,0.029518247
retccl,AttentionMIL,TP53,-0.025452495
retccl,AttentionMIL,TP53,-0.018423438
retccl,AttentionMIL,TP53,0.002828002
retccl,AttentionMIL,TP53,0.039659202
retccl,AttentionMIL,TP53,0.012148142
retccl,AttentionMIL,TP53,0.05473733
retccl,AttentionMIL,TP53,-0.015837729
retccl,AttentionMIL,TP53,-0.006655097
retccl,AttentionMIL,TP53,0.0115555525
retccl,AttentionMIL,TP53,0.010602593
retccl,AttentionMIL,TP53,0.0025869608
retccl,AttentionMIL,TP53,0.029239774
retccl,AttentionMIL,TP53,0.01510489
retccl,AttentionMIL,TP53,-0.021412015
retccl,AttentionMIL,TP53,0.0208565
retccl,AttentionMIL,TP53,0.025284767
retccl,AttentionMIL,TP53,0.017050266
