feature_extractor,model,magnification,target,auroc_diff
owkin,AttentionMIL,high,CDH1,0.016233742
owkin,AttentionMIL,high,CDH1,-0.041904807
owkin,AttentionMIL,high,CDH1,0.0390625
owkin,AttentionMIL,high,CDH1,-0.05368364
owkin,AttentionMIL,high,CDH1,0.06493509
owkin,AttentionMIL,high,CDH1,-0.029447138
owkin,AttentionMIL,high,CDH1,0.0179739
owkin,AttentionMIL,high,CDH1,-0.05864191
owkin,AttentionMIL,high,CDH1,0.028571486
owkin,AttentionMIL,high,CDH1,-0.09417683
owkin,AttentionMIL,high,CDH1,-0.0077160597
owkin,AttentionMIL,high,CDH1,0.0234375
owkin,AttentionMIL,high,CDH1,-0.0027829409
owkin,AttentionMIL,high,CDH1,0.1462022
owkin,AttentionMIL,high,CDH1,-0.010850668
owkin,AttentionMIL,high,CDH1,-0.04429382
owkin,AttentionMIL,high,CDH1,-0.060185254
owkin,AttentionMIL,high,CDH1,-0.06950009
owkin,AttentionMIL,high,CDH1,0.068672895
owkin,AttentionMIL,high,CDH1,-0.20317453
owkin,AttentionMIL,high,CDH1,-0.037519515
owkin,AttentionMIL,high,CDH1,-0.07330245
owkin,AttentionMIL,high,CDH1,-0.090075016
owkin,AttentionMIL,high,CDH1,-0.11051202
owkin,AttentionMIL,high,CDH1,-0.062532485
owkin,AttentionMIL,high,CDH1,-0.013914645
owkin,AttentionMIL,high,CDH1,-0.15936512
owkin,AttentionMIL,high,CDH1,-0.030649066
owkin,AttentionMIL,high,CDH1,-0.16847515
owkin,AttentionMIL,high,CDH1,0.044990778
owkin,AttentionMIL,high,CDH1,-0.07932699
owkin,AttentionMIL,high,CDH1,-0.02015245
owkin,AttentionMIL,high,CDH1,-0.1983025
owkin,AttentionMIL,high,CDH1,-0.0901587
owkin,AttentionMIL,high,CDH1,-0.2695902
owkin,AttentionMIL,high,CDH1,-0.21296299
owkin,AttentionMIL,high,CDH1,-0.02043277
owkin,AttentionMIL,high,CDH1,-0.10250461
owkin,AttentionMIL,high,CDH1,-0.0731011
owkin,AttentionMIL,high,CDH1,-0.19357646
owkin,AttentionMIL,high,CDH1,-0.1750912
owkin,AttentionMIL,high,CDH1,-0.16126549
owkin,AttentionMIL,high,CDH1,-0.19699997
owkin,AttentionMIL,high,CDH1,-0.06790125
owkin,AttentionMIL,high,CDH1,-0.06412697
owkin,AttentionMIL,high,CDH1,0.031787455
owkin,AttentionMIL,high,CDH1,0.016975284
owkin,AttentionMIL,high,CDH1,-0.030024946
owkin,AttentionMIL,high,CDH1,-0.06401622
owkin,AttentionMIL,high,CDH1,0.03387177
owkin,AttentionMIL,high,CDH1,-0.012523115
owkin,AttentionMIL,high,CDH1,-0.046349227
owkin,AttentionMIL,high,CDH1,-0.0066105127
owkin,AttentionMIL,high,CDH1,-0.11364937
owkin,AttentionMIL,high,CDH1,0.0371058
owkin,AttentionMIL,high,CDH1,0.016225934
owkin,AttentionMIL,high,CDH1,-0.047385693
owkin,AttentionMIL,high,CDH1,-0.087962985
owkin,AttentionMIL,high,CDH1,-0.014603138
owkin,AttentionMIL,high,CDH1,-0.13515455
owkin,AttentionMIL,high,CDH1,0.0046296716
owkin,AttentionMIL,high,CDH1,0.058293343
owkin,AttentionMIL,high,CDH1,-0.0069572926
owkin,AttentionMIL,high,CDH1,0.08395207
owkin,AttentionMIL,high,CDH1,-0.07031244
owkin,AttentionMIL,high,CDH1,-0.03543508
owkin,AttentionMIL,high,CDH1,-0.17052472
owkin,AttentionMIL,high,CDH1,-0.08150005
owkin,AttentionMIL,high,CDH1,-0.015432119
owkin,AttentionMIL,high,CDH1,-0.019682527
owkin,AttentionMIL,high,CDH1,-0.019801915
owkin,AttentionMIL,high,CDH1,0.022376537
owkin,AttentionMIL,high,CDH1,-0.025020897
owkin,AttentionMIL,high,CDH1,0.03773582
owkin,AttentionMIL,high,CDH1,0.06618035
owkin,AttentionMIL,high,CDH1,0.07282007
owkin,AttentionMIL,high,CDH1,0.020317435
owkin,AttentionMIL,high,CDH1,0.049278855
owkin,AttentionMIL,high,CDH1,-0.054825842
owkin,AttentionMIL,high,CDH1,-0.016697645
owkin,AttentionMIL,high,CDH1,-0.016826987
owkin,AttentionMIL,high,CDH1,-0.006536007
owkin,AttentionMIL,high,CDH1,-0.0540123
owkin,AttentionMIL,high,CDH1,-0.026666641
owkin,AttentionMIL,high,CDH1,-0.054636955
owkin,AttentionMIL,high,CDH1,0.048611104
owkin,AttentionMIL,high,CDH1,-0.0018029213
owkin,AttentionMIL,high,CDH1,-0.0009276271
owkin,AttentionMIL,high,CDH1,0.05425471
owkin,AttentionMIL,high,CDH1,-0.016927123
owkin,AttentionMIL,high,CDH1,-0.04116738
owkin,AttentionMIL,high,CDH1,-0.029321074
owkin,AttentionMIL,high,CDH1,-0.0564999
owkin,AttentionMIL,high,CDH1,0.01929009
owkin,AttentionMIL,high,subtype,-0.030945301
owkin,AttentionMIL,high,subtype,-0.0111628175
owkin,AttentionMIL,high,subtype,0.0627566
owkin,AttentionMIL,high,subtype,0.028135657
owkin,AttentionMIL,high,subtype,-0.019658327
owkin,AttentionMIL,high,subtype,-0.025523782
owkin,AttentionMIL,high,subtype,-0.047692597
owkin,AttentionMIL,high,subtype,-0.057686687
owkin,AttentionMIL,high,subtype,-0.014285803
owkin,AttentionMIL,high,subtype,-0.018381655
owkin,AttentionMIL,high,subtype,-0.040743887
owkin,AttentionMIL,high,subtype,0.0041850805
owkin,AttentionMIL,high,subtype,-0.00036734343
owkin,AttentionMIL,high,subtype,-0.01624471
owkin,AttentionMIL,high,subtype,-0.03898573
owkin,AttentionMIL,high,subtype,0.04091662
owkin,AttentionMIL,high,subtype,0.024664104
owkin,AttentionMIL,high,subtype,-0.041288674
owkin,AttentionMIL,high,subtype,0.021737218
owkin,AttentionMIL,high,subtype,-0.012638092
owkin,AttentionMIL,high,subtype,-0.07226372
owkin,AttentionMIL,high,subtype,0.02442211
owkin,AttentionMIL,high,subtype,0.013027728
owkin,AttentionMIL,high,subtype,0.028369367
owkin,AttentionMIL,high,subtype,-0.017343342
owkin,AttentionMIL,high,subtype,-0.038877904
owkin,AttentionMIL,high,subtype,-0.004627824
owkin,AttentionMIL,high,subtype,-0.0031766891
owkin,AttentionMIL,high,subtype,0.017774463
owkin,AttentionMIL,high,subtype,0.0037323236
owkin,AttentionMIL,high,subtype,-0.023885429
owkin,AttentionMIL,high,subtype,-0.010263741
owkin,AttentionMIL,high,subtype,-0.028452873
owkin,AttentionMIL,high,subtype,-0.013123512
owkin,AttentionMIL,high,subtype,-0.014411926
owkin,AttentionMIL,high,subtype,-0.037835658
owkin,AttentionMIL,high,subtype,-0.009711146
owkin,AttentionMIL,high,subtype,0.026358187
owkin,AttentionMIL,high,subtype,0.011004925
owkin,AttentionMIL,high,subtype,0.006963372
owkin,AttentionMIL,high,subtype,-0.04321623
owkin,AttentionMIL,high,subtype,-0.023860872
owkin,AttentionMIL,high,subtype,-0.048876822
owkin,AttentionMIL,high,subtype,0.0027085543
owkin,AttentionMIL,high,subtype,-0.016189396
owkin,AttentionMIL,high,subtype,-0.060100794
owkin,AttentionMIL,high,subtype,0.019061446
owkin,AttentionMIL,high,subtype,0.039481163
owkin,AttentionMIL,high,subtype,0.028278768
owkin,AttentionMIL,high,subtype,-0.027839303
owkin,AttentionMIL,high,subtype,-0.05903721
owkin,AttentionMIL,high,subtype,-0.07143098
owkin,AttentionMIL,high,subtype,-0.036169887
owkin,AttentionMIL,high,subtype,-0.0675413
owkin,AttentionMIL,high,subtype,-0.033197522
owkin,AttentionMIL,high,subtype,-0.052303493
owkin,AttentionMIL,high,subtype,-0.108198225
owkin,AttentionMIL,high,subtype,-0.095158994
owkin,AttentionMIL,high,subtype,-0.055962265
owkin,AttentionMIL,high,subtype,-0.07273406
owkin,AttentionMIL,high,subtype,-0.000114262104
owkin,AttentionMIL,high,subtype,-0.06833619
owkin,AttentionMIL,high,subtype,-0.04554838
owkin,AttentionMIL,high,subtype,-0.07038665
owkin,AttentionMIL,high,subtype,-0.078873694
owkin,AttentionMIL,high,subtype,-0.05014479
owkin,AttentionMIL,high,subtype,-0.11332393
owkin,AttentionMIL,high,subtype,-0.04446149
owkin,AttentionMIL,high,subtype,-0.06343019
owkin,AttentionMIL,high,subtype,-0.055297613
owkin,AttentionMIL,high,subtype,-0.047677875
owkin,AttentionMIL,high,subtype,-0.053803563
owkin,AttentionMIL,high,subtype,-0.08557457
owkin,AttentionMIL,high,subtype,-0.11633378
owkin,AttentionMIL,high,subtype,-0.031017125
owkin,AttentionMIL,high,subtype,-0.08229804
owkin,AttentionMIL,high,subtype,-0.088320374
owkin,AttentionMIL,high,subtype,-0.06373429
owkin,AttentionMIL,high,subtype,0.003321886
owkin,AttentionMIL,high,subtype,-0.029813826
owkin,AttentionMIL,high,subtype,-0.051285684
owkin,AttentionMIL,high,subtype,-0.09404445
owkin,AttentionMIL,high,subtype,-0.100170135
owkin,AttentionMIL,high,subtype,-0.054439783
owkin,AttentionMIL,high,subtype,-0.0624938
owkin,AttentionMIL,high,subtype,-0.07768607
owkin,AttentionMIL,high,subtype,-0.055921078
owkin,AttentionMIL,high,subtype,-0.06090045
owkin,AttentionMIL,high,subtype,-0.04433012
owkin,AttentionMIL,high,subtype,-0.073028564
owkin,AttentionMIL,high,subtype,-0.0817498
owkin,AttentionMIL,high,subtype,-0.07757747
owkin,AttentionMIL,high,subtype,-0.099788666
owkin,AttentionMIL,high,subtype,-0.09137064
owkin,AttentionMIL,high,subtype,-0.038785994
owkin,AttentionMIL,high,subtype,-0.0927484
owkin,AttentionMIL,high,subtype,-0.075713456
owkin,AttentionMIL,high,subtype,-0.02914542
owkin,AttentionMIL,high,subtype,-0.0680598
owkin,AttentionMIL,high,subtype,-0.07659149
owkin,AttentionMIL,high,subtype,-0.08907926
owkin,AttentionMIL,high,subtype,-0.021328628
owkin,AttentionMIL,high,subtype,-0.11960703
owkin,AttentionMIL,high,subtype,-0.044602156
owkin,AttentionMIL,high,subtype,-0.07214975
owkin,AttentionMIL,high,subtype,-0.09589946
owkin,AttentionMIL,high,subtype,-0.089329004
owkin,AttentionMIL,high,subtype,-0.1236946
owkin,AttentionMIL,high,subtype,-0.066054344
owkin,AttentionMIL,high,subtype,-0.089045405
owkin,AttentionMIL,high,subtype,-0.042397797
owkin,AttentionMIL,high,subtype,-0.0733242
owkin,AttentionMIL,high,subtype,-0.046207488
owkin,AttentionMIL,high,subtype,-0.047558427
owkin,AttentionMIL,high,subtype,-0.08977789
owkin,AttentionMIL,high,subtype,-0.08813691
owkin,AttentionMIL,high,subtype,-0.09789884
owkin,AttentionMIL,high,subtype,-0.10999888
owkin,AttentionMIL,high,subtype,-0.06492466
owkin,AttentionMIL,high,subtype,-0.060982883
owkin,AttentionMIL,high,subtype,-0.09346837
owkin,AttentionMIL,high,subtype,-0.08358204
owkin,AttentionMIL,high,subtype,-0.069579065
owkin,AttentionMIL,high,subtype,-0.023610592
owkin,AttentionMIL,high,subtype,-0.11105901
owkin,AttentionMIL,high,TP53,-0.09257138
owkin,AttentionMIL,high,TP53,-0.09371495
owkin,AttentionMIL,high,TP53,-0.12532341
owkin,AttentionMIL,high,TP53,-0.12473571
owkin,AttentionMIL,high,TP53,-0.13657403
owkin,AttentionMIL,high,TP53,-0.14142817
owkin,AttentionMIL,high,TP53,-0.14337832
owkin,AttentionMIL,high,TP53,-0.16032231
owkin,AttentionMIL,high,TP53,-0.12160635
owkin,AttentionMIL,high,TP53,-0.14543939
owkin,AttentionMIL,high,TP53,-0.16027784
owkin,AttentionMIL,high,TP53,-0.16601568
owkin,AttentionMIL,high,TP53,-0.1861111
owkin,AttentionMIL,high,TP53,-0.07272732
owkin,AttentionMIL,high,TP53,-0.14025122
owkin,AttentionMIL,high,TP53,-0.103009224
owkin,AttentionMIL,high,TP53,-0.15263307
owkin,AttentionMIL,high,TP53,-0.15309805
owkin,AttentionMIL,high,TP53,-0.16587406
owkin,AttentionMIL,high,TP53,-0.15906554
owkin,AttentionMIL,high,TP53,-0.14942884
owkin,AttentionMIL,high,TP53,-0.08677447
owkin,AttentionMIL,high,TP53,-0.117849946
owkin,AttentionMIL,high,TP53,-0.14097899
owkin,AttentionMIL,high,TP53,-0.13375974
owkin,AttentionMIL,high,TP53,-0.08085722
owkin,AttentionMIL,high,TP53,-0.14534235
owkin,AttentionMIL,high,TP53,-0.14228225
owkin,AttentionMIL,high,TP53,-0.12111139
owkin,AttentionMIL,high,TP53,-0.14467591
owkin,AttentionMIL,high,TP53,-0.13253677
owkin,AttentionMIL,high,TP53,-0.121492624
owkin,AttentionMIL,high,TP53,-0.15921092
owkin,AttentionMIL,high,TP53,-0.12782812
owkin,AttentionMIL,high,TP53,-0.087319255
owkin,AttentionMIL,high,TP53,-0.1605556
owkin,AttentionMIL,high,TP53,-0.15625
owkin,AttentionMIL,high,TP53,-0.1605556
owkin,AttentionMIL,high,TP53,-0.11552441
owkin,AttentionMIL,high,TP53,-0.11901921
owkin,AttentionMIL,high,TP53,-0.10069448
owkin,AttentionMIL,high,TP53,-0.18192065
owkin,AttentionMIL,high,TP53,-0.12503475
owkin,AttentionMIL,high,TP53,-0.1527273
owkin,AttentionMIL,high,TP53,-0.1262514
owkin,AttentionMIL,high,TP53,-0.13059592
owkin,AttentionMIL,high,TP53,-0.10658479
owkin,AttentionMIL,high,TP53,-0.15694165
owkin,AttentionMIL,high,TP53,-0.14209783
owkin,AttentionMIL,high,TP53,-0.20578426
owkin,AttentionMIL,high,TP53,-0.118285716
owkin,AttentionMIL,high,TP53,-0.10409653
owkin,AttentionMIL,high,TP53,-0.114400744
owkin,AttentionMIL,high,TP53,-0.11688316
owkin,AttentionMIL,high,TP53,-0.17013896
owkin,AttentionMIL,high,TP53,-0.10391784
owkin,AttentionMIL,high,TP53,-0.13832772
owkin,AttentionMIL,high,TP53,-0.14615166
owkin,AttentionMIL,high,TP53,-0.10265827
owkin,AttentionMIL,high,TP53,-0.11902106
owkin,AttentionMIL,high,TP53,-0.14805555
owkin,AttentionMIL,high,TP53,-0.1473214
owkin,AttentionMIL,high,TP53,-0.17472231
owkin,AttentionMIL,high,TP53,-0.085594535
owkin,AttentionMIL,high,TP53,-0.107655466
owkin,AttentionMIL,high,TP53,-0.10098374
owkin,AttentionMIL,high,TP53,-0.12982267
owkin,AttentionMIL,high,TP53,-0.14142823
owkin,AttentionMIL,high,TP53,-0.13902098
owkin,AttentionMIL,high,TP53,-0.11540604
owkin,AttentionMIL,high,TP53,-0.13924056
owkin,AttentionMIL,high,TP53,-0.09793532
owkin,AttentionMIL,high,TP53,-0.116987646
owkin,AttentionMIL,high,TP53,-0.1521678
owkin,AttentionMIL,high,TP53,-0.102057815
owkin,AttentionMIL,high,TP53,0.005428612
owkin,AttentionMIL,high,TP53,-0.06088668
owkin,AttentionMIL,high,TP53,-0.0074733496
owkin,AttentionMIL,high,TP53,-0.031410336
owkin,AttentionMIL,high,TP53,-0.03153938
owkin,AttentionMIL,high,TP53,0.010558486
owkin,AttentionMIL,high,TP53,0.013187408
owkin,AttentionMIL,high,TP53,-0.028063357
owkin,AttentionMIL,high,TP53,-0.04270363
owkin,AttentionMIL,high,TP53,0.013070047
owkin,AttentionMIL,high,TP53,0.043055534
owkin,AttentionMIL,high,TP53,0.0011159778
owkin,AttentionMIL,high,TP53,-0.028333187
owkin,AttentionMIL,high,TP53,-0.024895132
owkin,AttentionMIL,high,TP53,-0.0020934343
owkin,AttentionMIL,high,TP53,-0.014756858
owkin,AttentionMIL,high,TP53,-0.093776464
owkin,AttentionMIL,high,TP53,-0.01389271
owkin,AttentionMIL,high,TP53,-0.030769229
owkin,AttentionMIL,high,TP53,0.006396055
owkin,AttentionMIL,high,TP53,-0.010497093
owkin,AttentionMIL,high,TP53,0.018973231
owkin,AttentionMIL,high,TP53,-0.0074733496
owkin,AttentionMIL,high,TP53,0.021258652
owkin,AttentionMIL,high,TP53,-0.025583982
owkin,AttentionMIL,high,TP53,-0.0057142973
owkin,AttentionMIL,high,TP53,-0.031705976
owkin,AttentionMIL,high,TP53,-0.03851688
owkin,AttentionMIL,high,TP53,0.0015101433
owkin,AttentionMIL,high,TP53,-0.021412134
owkin,AttentionMIL,high,TP53,-0.007779956
owkin,AttentionMIL,high,TP53,-0.012065113
owkin,AttentionMIL,high,TP53,-0.024173379
owkin,AttentionMIL,high,TP53,-0.009898305
owkin,AttentionMIL,high,TP53,-0.0019465685
owkin,AttentionMIL,high,TP53,-0.012499988
owkin,AttentionMIL,high,TP53,-0.0066963434
owkin,AttentionMIL,high,TP53,-0.016111135
owkin,AttentionMIL,high,TP53,0.008391559
owkin,AttentionMIL,high,TP53,-0.031698525
owkin,AttentionMIL,high,TP53,0.014467597
owkin,AttentionMIL,high,TP53,-0.037172616
owkin,AttentionMIL,high,TP53,0.016949117
owkin,AttentionMIL,high,TP53,0.0019580126
owkin,AttentionMIL,high,TP53,-0.020578444
owkin,AttentionMIL,high,TP53,-0.0503242
owkin,AttentionMIL,high,TP53,0.008649528
owkin,AttentionMIL,high,TP53,-0.02845645
owkin,AttentionMIL,high,TP53,-0.016223729
owkin,AttentionMIL,high,TP53,-0.0066740513
owkin_teacher,AttentionMIL,high,PIK3CA,0.017241359
owkin_teacher,AttentionMIL,high,PIK3CA,0.0042087436
owkin_teacher,AttentionMIL,high,PIK3CA,-0.015277684
owkin_teacher,AttentionMIL,high,PIK3CA,0.024592578
owkin_teacher,AttentionMIL,high,PIK3CA,-0.062378168
owkin_teacher,AttentionMIL,high,PIK3CA,0.020763159
owkin_teacher,AttentionMIL,high,PIK3CA,-0.050857186
owkin_teacher,AttentionMIL,high,PIK3CA,-0.04096526
owkin_teacher,AttentionMIL,high,PIK3CA,-0.09628576
owkin_teacher,AttentionMIL,high,PIK3CA,-0.039111137
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0014140606
owkin_teacher,AttentionMIL,high,PIK3CA,-0.10677084
owkin_teacher,AttentionMIL,high,PIK3CA,-0.057409465
owkin_teacher,AttentionMIL,high,PIK3CA,-0.037428617
owkin_teacher,AttentionMIL,high,PIK3CA,-0.008525133
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0022278428
owkin_teacher,AttentionMIL,high,PIK3CA,-0.038961053
owkin_teacher,AttentionMIL,high,PIK3CA,-0.017396152
owkin_teacher,AttentionMIL,high,PIK3CA,0.07197404
owkin_teacher,AttentionMIL,high,PIK3CA,0.0
owkin_teacher,AttentionMIL,high,PIK3CA,-0.13342857
owkin_teacher,AttentionMIL,high,PIK3CA,-0.013513565
owkin_teacher,AttentionMIL,high,PIK3CA,-0.022187471
owkin_teacher,AttentionMIL,high,PIK3CA,-0.14091438
owkin_teacher,AttentionMIL,high,PIK3CA,-0.057118535
owkin_teacher,AttentionMIL,high,PIK3CA,0.14015567
owkin_teacher,AttentionMIL,high,PIK3CA,0.14365882
owkin_teacher,AttentionMIL,high,PIK3CA,0.0447222
owkin_teacher,AttentionMIL,high,PIK3CA,0.15733331
owkin_teacher,AttentionMIL,high,PIK3CA,0.033138394
owkin_teacher,AttentionMIL,high,PIK3CA,0.15993273
owkin_teacher,AttentionMIL,high,PIK3CA,0.054285705
owkin_teacher,AttentionMIL,high,PIK3CA,0.06593716
owkin_teacher,AttentionMIL,high,PIK3CA,0.0894286
owkin_teacher,AttentionMIL,high,PIK3CA,0.038814783
owkin_teacher,AttentionMIL,high,PIK3CA,0.11199093
owkin_teacher,AttentionMIL,high,PIK3CA,0.002604127
owkin_teacher,AttentionMIL,high,PIK3CA,0.107748866
owkin_teacher,AttentionMIL,high,PIK3CA,0.07742864
owkin_teacher,AttentionMIL,high,PIK3CA,0.13810748
owkin_teacher,AttentionMIL,high,PIK3CA,0.13756609
owkin_teacher,AttentionMIL,high,PIK3CA,0.06493503
owkin_teacher,AttentionMIL,high,PIK3CA,0.008698106
owkin_teacher,AttentionMIL,high,PIK3CA,0.20652175
owkin_teacher,AttentionMIL,high,PIK3CA,0.034219503
owkin_teacher,AttentionMIL,high,PIK3CA,0.0040000677
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0123384595
owkin_teacher,AttentionMIL,high,PIK3CA,0.017187536
owkin_teacher,AttentionMIL,high,PIK3CA,-0.03153932
owkin_teacher,AttentionMIL,high,PIK3CA,0.12020457
owkin_teacher,AttentionMIL,high,PIK3CA,-0.103170216
owkin_teacher,AttentionMIL,high,PIK3CA,-0.036756396
owkin_teacher,AttentionMIL,high,PIK3CA,-0.037500024
owkin_teacher,AttentionMIL,high,PIK3CA,0.061037064
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0604288
owkin_teacher,AttentionMIL,high,PIK3CA,0.059483707
owkin_teacher,AttentionMIL,high,PIK3CA,-0.035428524
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0614478
owkin_teacher,AttentionMIL,high,PIK3CA,-0.05342853
owkin_teacher,AttentionMIL,high,PIK3CA,0.016592562
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0062217116
owkin_teacher,AttentionMIL,high,PIK3CA,-0.061342537
owkin_teacher,AttentionMIL,high,PIK3CA,-0.022058845
owkin_teacher,AttentionMIL,high,PIK3CA,-0.07571429
owkin_teacher,AttentionMIL,high,PIK3CA,0.02671212
owkin_teacher,AttentionMIL,high,PIK3CA,0.04511279
owkin_teacher,AttentionMIL,high,PIK3CA,-0.10299003
owkin_teacher,AttentionMIL,high,PIK3CA,-0.095398486
owkin_teacher,AttentionMIL,high,PIK3CA,0.030552208
owkin_teacher,AttentionMIL,high,PIK3CA,-0.007070124
owkin_teacher,AttentionMIL,high,PIK3CA,-0.036000013
owkin_teacher,AttentionMIL,high,PIK3CA,0.05611044
owkin_teacher,AttentionMIL,high,PIK3CA,0.0031249523
owkin_teacher,AttentionMIL,high,PIK3CA,-0.05092591
owkin_teacher,AttentionMIL,high,PIK3CA,0.040920794
owkin_teacher,AttentionMIL,high,PIK3CA,0.014182508
owkin_teacher,AttentionMIL,high,PIK3CA,0.04573506
owkin_teacher,AttentionMIL,high,PIK3CA,0.048611045
owkin_teacher,AttentionMIL,high,PIK3CA,0.021629572
owkin_teacher,AttentionMIL,high,PIK3CA,-0.003620088
owkin_teacher,AttentionMIL,high,PIK3CA,0.009539843
owkin_teacher,AttentionMIL,high,PIK3CA,0.06257141
owkin_teacher,AttentionMIL,high,PIK3CA,0.039562315
owkin_teacher,AttentionMIL,high,PIK3CA,0.09171432
owkin_teacher,AttentionMIL,high,PIK3CA,0.04444444
owkin_teacher,AttentionMIL,high,PIK3CA,0.008484125
owkin_teacher,AttentionMIL,high,PIK3CA,-0.022858769
owkin_teacher,AttentionMIL,high,PIK3CA,0.08031678
owkin_teacher,AttentionMIL,high,PIK3CA,0.061428607
owkin_teacher,AttentionMIL,high,PIK3CA,0.069337845
owkin_teacher,AttentionMIL,high,PIK3CA,0.049289823
owkin_teacher,AttentionMIL,high,PIK3CA,0.026578128
owkin_teacher,AttentionMIL,high,PIK3CA,-0.06705946
owkin_teacher,AttentionMIL,high,PIK3CA,0.10458282
owkin_teacher,AttentionMIL,high,PIK3CA,0.02856332
owkin_teacher,AttentionMIL,high,PIK3CA,0.10857147
owkin_teacher,AttentionMIL,high,PIK3CA,0.112808526
owkin_teacher,AttentionMIL,high,PIK3CA,0.015937567
owkin_teacher,AttentionMIL,high,PIK3CA,0.01938659
owkin_teacher,AttentionMIL,high,PIK3CA,0.06081271
owkin_teacher,AttentionMIL,high,PIK3CA,0.0806452
owkin_teacher,AttentionMIL,high,PIK3CA,0.008978665
owkin_teacher,AttentionMIL,high,PIK3CA,0.049722195
owkin_teacher,AttentionMIL,high,PIK3CA,0.037629724
owkin_teacher,AttentionMIL,high,PIK3CA,0.00863266
owkin_teacher,AttentionMIL,high,PIK3CA,0.05359149
owkin_teacher,AttentionMIL,high,PIK3CA,0.008285761
owkin_teacher,AttentionMIL,high,PIK3CA,0.017115593
owkin_teacher,AttentionMIL,high,PIK3CA,0.030857086
owkin_teacher,AttentionMIL,high,PIK3CA,0.0379259
owkin_teacher,AttentionMIL,high,PIK3CA,0.05627829
owkin_teacher,AttentionMIL,high,PIK3CA,0.0020254254
owkin_teacher,AttentionMIL,high,PIK3CA,-0.003676474
owkin_teacher,AttentionMIL,high,PIK3CA,0.014285684
owkin_teacher,AttentionMIL,high,PIK3CA,0.018186986
owkin_teacher,AttentionMIL,high,PIK3CA,0.021442473
owkin_teacher,AttentionMIL,high,PIK3CA,-0.0006040931
owkin_teacher,AttentionMIL,high,PIK3CA,-0.022446632
owkin_teacher,AttentionMIL,high,PIK3CA,0.114864945
owkin_teacher,AttentionMIL,high,PIK3CA,0.036481857
owkin_teacher,AttentionMIL,high,PIK3CA,-0.025142848
owkin_teacher,AttentionMIL,high,PIK3CA,0.0684489
owkin_teacher,AttentionMIL,high,PIK3CA,-0.018437505
owkin_teacher,AttentionMIL,high,PIK3CA,-0.041377306
owkin_teacher,AttentionMIL,high,PIK3CA,0.068769515
owkin_teacher,AttentionMIL,high,CDH1,0.0076190233
owkin_teacher,AttentionMIL,high,CDH1,0.08441901
owkin_teacher,AttentionMIL,high,CDH1,0.023148239
owkin_teacher,AttentionMIL,high,CDH1,0.055045962
owkin_teacher,AttentionMIL,high,CDH1,0.08894873
owkin_teacher,AttentionMIL,high,CDH1,0.09171438
owkin_teacher,AttentionMIL,high,CDH1,0.0987941
owkin_teacher,AttentionMIL,high,CDH1,-0.027936578
owkin_teacher,AttentionMIL,high,CDH1,0.032451868
owkin_teacher,AttentionMIL,high,CDH1,-0.0039976835
owkin_teacher,AttentionMIL,high,CDH1,0.117810845
owkin_teacher,AttentionMIL,high,CDH1,-0.022836566
owkin_teacher,AttentionMIL,high,CDH1,0.053376973
owkin_teacher,AttentionMIL,high,CDH1,0.0625
owkin_teacher,AttentionMIL,high,CDH1,0.069206476
owkin_teacher,AttentionMIL,high,CDH1,-0.012940288
owkin_teacher,AttentionMIL,high,CDH1,0.02700615
owkin_teacher,AttentionMIL,high,CDH1,0.08173084
owkin_teacher,AttentionMIL,high,CDH1,0.044526875
owkin_teacher,AttentionMIL,high,CDH1,0.15762424
owkin_teacher,AttentionMIL,high,CDH1,0.03168404
owkin_teacher,AttentionMIL,high,CDH1,0.0041688085
owkin_teacher,AttentionMIL,high,CDH1,0.022376537
owkin_teacher,AttentionMIL,high,CDH1,-0.016000032
owkin_teacher,AttentionMIL,high,CDH1,0.14506173
