feature_extractor,model,magnification,target,auroc_diff
bt,AttentionMIL,low,SMAD4,0.2087766
bt,AttentionMIL,low,SMAD4,0.09333336
bt,AttentionMIL,low,SMAD4,0.09640956
bt,AttentionMIL,low,SMAD4,0.12367022
bt,AttentionMIL,low,SMAD4,0.17006803
bt,AttentionMIL,low,SMAD4,0.0047581494
bt,AttentionMIL,low,SMAD4,0.0092538595
bt,AttentionMIL,low,SMAD4,0.26934522
bt,AttentionMIL,low,SMAD4,0.16222227
bt,AttentionMIL,low,SMAD4,0.22222215
bt,AttentionMIL,low,SMAD4,0.18218625
bt,AttentionMIL,low,SMAD4,0.20247936
bt,AttentionMIL,low,SMAD4,0.23381495
bt,AttentionMIL,low,SMAD4,-0.049975038
bt,AttentionMIL,low,SMAD4,0.06325114
bt,AttentionMIL,low,SMAD4,0.13894737
bt,AttentionMIL,low,SMAD4,0.050531924
bt,AttentionMIL,low,SMAD4,-0.011102319
bt,AttentionMIL,low,SMAD4,-0.019664496
bt,AttentionMIL,low,SMAD4,0.10071373
bt,AttentionMIL,low,SMAD4,0.11800003
bt,AttentionMIL,low,SMAD4,0.04538685
bt,AttentionMIL,low,SMAD4,-0.01111114
bt,AttentionMIL,low,SMAD4,-0.016908228
bt,AttentionMIL,low,SMAD4,0.048333347
bt,AttentionMIL,low,SMAD4,-0.011303216
bt,AttentionMIL,low,SMAD4,0.011228085
bt,AttentionMIL,low,SMAD4,0.08510637
bt,AttentionMIL,low,SMAD4,0.049867034
bt,AttentionMIL,low,SMAD4,0.037414968
bt,AttentionMIL,low,SMAD4,-0.045202166
bt,AttentionMIL,low,SMAD4,-0.052053183
bt,AttentionMIL,low,SMAD4,0.01860118
bt,AttentionMIL,low,SMAD4,0.060555547
bt,AttentionMIL,low,SMAD4,0.04224059
bt,AttentionMIL,low,SMAD4,-0.009253949
bt,AttentionMIL,low,SMAD4,0.12551653
bt,AttentionMIL,low,SMAD4,0.14820758
bt,AttentionMIL,low,SMAD4,0.12693644
bt,AttentionMIL,low,SMAD4,0.05123341
bt,AttentionMIL,low,SMAD4,0.028070152
bt,AttentionMIL,low,SMAD4,0.06848407
bt,AttentionMIL,low,SMAD4,0.00079301
bt,AttentionMIL,low,SMAD4,0.061307102
bt,AttentionMIL,low,SMAD4,-0.011102259
bt,AttentionMIL,low,SMAD4,0.032999992
bt,AttentionMIL,low,SMAD4,-0.0044643283
bt,AttentionMIL,low,SMAD4,0.015555561
bt,AttentionMIL,low,SMAD4,0.025966167
bt,AttentionMIL,low,SMAD4,-0.00666672
bt,AttentionMIL,low,SMAD4,0.013962746
bt,AttentionMIL,low,SMAD4,0.0007017851
bt,AttentionMIL,low,SMAD4,0.009308487
bt,AttentionMIL,low,SMAD4,0.024601102
bt,AttentionMIL,low,SMAD4,-0.017857134
bt,AttentionMIL,low,SMAD4,0.045995235
bt,AttentionMIL,low,SMAD4,0.024291456
bt,AttentionMIL,low,SMAD4,-0.040178567
bt,AttentionMIL,low,SMAD4,-0.028333366
bt,AttentionMIL,low,SMAD4,-0.006427914
bt,AttentionMIL,low,SMAD4,0.016194344
bt,AttentionMIL,low,SMAD4,0.0010330677
bt,AttentionMIL,low,SMAD4,0.0026752353
bt,AttentionMIL,low,SMAD4,0.008495688
bt,AttentionMIL,low,SMAD4,0.07779884
bt,AttentionMIL,low,SMAD4,0.016842127
bt,AttentionMIL,low,SMAD4,0.03058517
bt,AttentionMIL,low,SMAD4,0.06423473
bt,AttentionMIL,low,SMAD4,-0.006362051
bt,AttentionMIL,low,SMAD4,0.13877869
bt,AttentionMIL,low,SMAD4,0.027999997
bt,AttentionMIL,low,SMAD4,0.15699404
bt,AttentionMIL,low,SMAD4,0.03222221
bt,AttentionMIL,low,SMAD4,0.03442031
bt,AttentionMIL,low,SMAD4,0.07111114
bt,AttentionMIL,low,SMAD4,0.017287195
bt,AttentionMIL,low,SMAD4,-0.0042105317
bt,AttentionMIL,low,SMAD4,0.021276593
bt,AttentionMIL,low,SMAD4,0.027260602
bt,AttentionMIL,low,SMAD4,0.11989796
bt,AttentionMIL,low,SMAD4,0.044409156
bt,AttentionMIL,low,SMAD4,-0.03123188
bt,AttentionMIL,low,SMAD4,0.05952376
bt,AttentionMIL,low,SMAD4,0.10944447
bt,AttentionMIL,low,SMAD4,0.030303031
bt,AttentionMIL,low,SMAD4,0.049739778
bt,AttentionMIL,low,SMAD4,0.19886363
bt,AttentionMIL,low,SMAD4,0.0813269
bt,AttentionMIL,low,SMAD4,0.109945
bt,AttentionMIL,low,SMAD4,0.03731817
bt,AttentionMIL,low,SMAD4,0.03578949
bt,AttentionMIL,low,SMAD4,-0.073803246
bt,AttentionMIL,low,SMAD4,0.10705787
bt,AttentionMIL,low,SMAD4,-0.07865819
bt,AttentionMIL,low,SMAD4,0.22997618
bt,AttentionMIL,low,SMAD4,0.15799993
bt,AttentionMIL,low,SMAD4,0.18824404
bt,AttentionMIL,low,SMAD4,-0.059444457
bt,AttentionMIL,low,SMAD4,-0.05132848
bt,AttentionMIL,low,SMAD4,0.0033333302
bt,AttentionMIL,low,SMAD4,0.026595712
bt,AttentionMIL,low,SMAD4,0.009824574
bt,AttentionMIL,low,SMAD4,0.17819148
bt,AttentionMIL,low,SMAD4,0.07247341
bt,AttentionMIL,low,SMAD4,0.045068026
bt,AttentionMIL,low,SMAD4,0.0039651394
bt,AttentionMIL,low,SMAD4,-0.080393314
bt,AttentionMIL,low,SMAD4,0.12053573
bt,AttentionMIL,low,SMAD4,0.27666664
bt,AttentionMIL,low,SMAD4,0.1753903
bt,AttentionMIL,low,SMAD4,0.09716588
bt,AttentionMIL,low,SMAD4,0.14669424
bt,AttentionMIL,low,SMAD4,0.26484755
bt,AttentionMIL,low,SMAD4,0.08595705
bt,AttentionMIL,low,SMAD4,0.025932997
bt,AttentionMIL,low,SMAD4,0.060350895
bt,AttentionMIL,low,lymph,0.025400996
bt,AttentionMIL,low,lymph,0.04432386
bt,AttentionMIL,low,lymph,-0.018022
bt,AttentionMIL,low,lymph,0.0123077035
bt,AttentionMIL,low,lymph,0.048029542
bt,AttentionMIL,low,lymph,0.057331324
bt,AttentionMIL,low,lymph,0.03754437
bt,AttentionMIL,low,lymph,0.0061199665
bt,AttentionMIL,low,lymph,0.037683845
bt,AttentionMIL,low,lymph,-0.0024086237
bt,AttentionMIL,low,lymph,0.06451619
bt,AttentionMIL,low,lymph,0.023959696
bt,AttentionMIL,low,lymph,-0.00413388
bt,AttentionMIL,low,lymph,0.022083282
bt,AttentionMIL,low,lymph,0.01292938
bt,AttentionMIL,low,lymph,0.0695833
bt,AttentionMIL,low,lymph,-0.045496345
bt,AttentionMIL,low,lymph,0.023809612
bt,AttentionMIL,low,lymph,0.04963237
bt,AttentionMIL,low,lymph,0.018716574
bt,AttentionMIL,low,lymph,0.030685127
bt,AttentionMIL,low,lymph,0.025416613
bt,AttentionMIL,low,lymph,0.010334849
bt,AttentionMIL,low,lymph,0.04844004
bt,AttentionMIL,low,lymph,-0.019780219
bt,AttentionMIL,low,lymph,-0.35430187
bt,AttentionMIL,low,lymph,-0.24839121
bt,AttentionMIL,low,lymph,-0.37282985
bt,AttentionMIL,low,lymph,-0.3242188
bt,AttentionMIL,low,lymph,-0.32518232
bt,AttentionMIL,low,lymph,-0.33288103
bt,AttentionMIL,low,lymph,-0.15219158
bt,AttentionMIL,low,lymph,-0.2770834
bt,AttentionMIL,low,lymph,-0.38755772
bt,AttentionMIL,low,lymph,-0.34339777
bt,AttentionMIL,low,lymph,-0.32326892
bt,AttentionMIL,low,lymph,-0.45032054
bt,AttentionMIL,low,lymph,-0.22352436
bt,AttentionMIL,low,lymph,-0.30459774
bt,AttentionMIL,low,lymph,-0.3317172
bt,AttentionMIL,low,lymph,-0.35657054
bt,AttentionMIL,low,lymph,-0.29987752
bt,AttentionMIL,low,lymph,-0.3589437
bt,AttentionMIL,low,lymph,-0.35344827
bt,AttentionMIL,low,lymph,-0.3551913
bt,AttentionMIL,low,lymph,-0.29049367
bt,AttentionMIL,low,lymph,-0.35016423
bt,AttentionMIL,low,lymph,-0.2020809
bt,AttentionMIL,low,lymph,-0.333198
bt,AttentionMIL,low,lymph,-0.41344613
bt,AttentionMIL,low,lymph,-0.17554536
bt,AttentionMIL,low,lymph,-0.05276507
bt,AttentionMIL,low,lymph,-0.22933328
bt,AttentionMIL,low,lymph,-0.18453336
bt,AttentionMIL,low,lymph,-0.21036771
bt,AttentionMIL,low,lymph,0.0048567653
bt,AttentionMIL,low,lymph,-0.22193351
bt,AttentionMIL,low,lymph,-0.15436596
bt,AttentionMIL,low,lymph,-0.11946386
bt,AttentionMIL,low,lymph,-0.15019765
bt,AttentionMIL,low,lymph,-0.20270273
bt,AttentionMIL,low,lymph,-0.058275104
bt,AttentionMIL,low,lymph,-0.11653119
bt,AttentionMIL,low,lymph,-0.15174446
bt,AttentionMIL,low,lymph,-0.10964906
bt,AttentionMIL,low,lymph,-0.16681987
bt,AttentionMIL,low,lymph,-0.1767152
bt,AttentionMIL,low,lymph,-0.14826667
bt,AttentionMIL,low,lymph,0.005425036
bt,AttentionMIL,low,lymph,-0.17600965
bt,AttentionMIL,low,lymph,-0.104533345
bt,AttentionMIL,low,lymph,-0.045138925
bt,AttentionMIL,low,lymph,-0.07848674
bt,AttentionMIL,low,lymph,-0.07925409
bt,AttentionMIL,low,lymph,-0.116228074
bt,AttentionMIL,low,lymph,0.4700328
bt,AttentionMIL,low,lymph,0.41450557
bt,AttentionMIL,low,lymph,0.5405405
bt,AttentionMIL,low,lymph,0.52334464
bt,AttentionMIL,low,lymph,0.3226083
bt,AttentionMIL,low,lymph,0.5195195
bt,AttentionMIL,low,lymph,0.4140625
bt,AttentionMIL,low,lymph,0.49278444
bt,AttentionMIL,low,lymph,0.45364088
bt,AttentionMIL,low,lymph,0.51250005
bt,AttentionMIL,low,lymph,0.5268125
bt,AttentionMIL,low,lymph,0.6284604
bt,AttentionMIL,low,lymph,0.31488633
bt,AttentionMIL,low,lymph,0.51358235
bt,AttentionMIL,low,lymph,0.52307695
bt,AttentionMIL,low,lymph,0.67057294
bt,AttentionMIL,low,lymph,0.56262505
bt,AttentionMIL,low,lymph,0.6541867
bt,AttentionMIL,low,lymph,0.5787216
bt,AttentionMIL,low,lymph,0.525837
bt,AttentionMIL,low,lymph,0.5736652
bt,AttentionMIL,low,lymph,0.5272727
bt,AttentionMIL,low,lymph,0.54787874
bt,AttentionMIL,low,lymph,0.5802952
bt,AttentionMIL,low,lymph,0.6230303
bt,AttentionMIL,low,lymph,-0.03906247
bt,AttentionMIL,low,lymph,0.03666663
bt,AttentionMIL,low,lymph,0.108784914
bt,AttentionMIL,low,lymph,0.0029140115
bt,AttentionMIL,low,lymph,2.9802322e-08
bt,AttentionMIL,low,lymph,0.033749998
bt,AttentionMIL,low,lymph,0.044
bt,AttentionMIL,low,lymph,-0.05392158
bt,AttentionMIL,low,lymph,0.110016465
bt,AttentionMIL,low,lymph,0.15259737
bt,AttentionMIL,low,lymph,-0.0863716
bt,AttentionMIL,low,lymph,-0.038032264
bt,AttentionMIL,low,lymph,0.0390625
bt,AttentionMIL,low,lymph,-0.022826672
bt,AttentionMIL,low,lymph,0.05458337
bt,AttentionMIL,low,lymph,0.053626418
bt,AttentionMIL,low,lymph,0.032175004
bt,AttentionMIL,low,lymph,-0.121212095
bt,AttentionMIL,low,lymph,0.16750008
bt,AttentionMIL,low,lymph,-0.12541667
bt,AttentionMIL,low,lymph,-0.011153996
bt,AttentionMIL,low,lymph,-0.09195405
bt,AttentionMIL,low,lymph,-0.01807475
bt,AttentionMIL,low,lymph,0.031963497
bt,AttentionMIL,low,lymph,0.06739032
bt,AttentionMIL,low,TP53,-0.009772956
bt,AttentionMIL,low,TP53,-5.9604645e-08
bt,AttentionMIL,low,TP53,0.019021034
bt,AttentionMIL,low,TP53,-0.003182888
bt,AttentionMIL,low,TP53,-0.003615141
bt,AttentionMIL,low,TP53,0.008057833
bt,AttentionMIL,low,TP53,-0.024154603
bt,AttentionMIL,low,TP53,-0.01473856
bt,AttentionMIL,low,TP53,-0.011223257
bt,AttentionMIL,low,TP53,-0.0050222874
bt,AttentionMIL,low,TP53,-0.024130225
bt,AttentionMIL,low,TP53,0.00757581
bt,AttentionMIL,low,TP53,-0.011123419
bt,AttentionMIL,low,TP53,-0.033416748
bt,AttentionMIL,low,TP53,-0.019493163
bt,AttentionMIL,low,TP53,-0.00028276443
bt,AttentionMIL,low,TP53,0.017215371
bt,AttentionMIL,low,TP53,-0.024604142
bt,AttentionMIL,low,TP53,-0.023501694
bt,AttentionMIL,low,TP53,0.012444496
bt,AttentionMIL,low,TP53,0.018338501
bt,AttentionMIL,low,TP53,-0.017504811
bt,AttentionMIL,low,TP53,-0.003182888
bt,AttentionMIL,low,TP53,-0.02844441
bt,AttentionMIL,low,TP53,0.037109375
bt,AttentionMIL,low,TP53,-0.019545794
bt,AttentionMIL,low,TP53,0.0002784729
bt,AttentionMIL,low,TP53,0.00727278
bt,AttentionMIL,low,TP53,0.005787015
bt,AttentionMIL,low,TP53,0.0033370256
bt,AttentionMIL,low,TP53,-0.009447038
bt,AttentionMIL,low,TP53,0.013640285
bt,AttentionMIL,low,TP53,0.0066740513
bt,AttentionMIL,low,TP53,0.013187408
bt,AttentionMIL,low,TP53,-0.009486616
bt,AttentionMIL,low,TP53,0.0039280653
bt,AttentionMIL,low,TP53,-0.0008416772
bt,AttentionMIL,low,TP53,-0.007786393
bt,AttentionMIL,low,TP53,0.015037656
bt,AttentionMIL,low,TP53,0.042885005
bt,AttentionMIL,low,TP53,0.009049714
bt,AttentionMIL,low,TP53,-0.019631445
bt,AttentionMIL,low,TP53,0.010746598
bt,AttentionMIL,low,TP53,0.029377222
bt,AttentionMIL,low,TP53,-0.011555493
bt,AttentionMIL,low,TP53,0.0022227764
bt,AttentionMIL,low,TP53,-0.013337016
bt,AttentionMIL,low,TP53,0.0014467835
bt,AttentionMIL,low,TP53,-0.0023703575
bt,AttentionMIL,low,TP53,-0.044921875
bt,AttentionMIL,low,TP53,0.0551883
bt,AttentionMIL,low,TP53,0.040657282
bt,AttentionMIL,low,TP53,0.030769229
bt,AttentionMIL,low,TP53,0.064814866
bt,AttentionMIL,low,TP53,0.024749696
bt,AttentionMIL,low,TP53,0.017227054
bt,AttentionMIL,low,TP53,0.023586273
bt,AttentionMIL,low,TP53,0.025583982
bt,AttentionMIL,low,TP53,0.049663305
bt,AttentionMIL,low,TP53,0.03850448
bt,AttentionMIL,low,TP53,0.042087436
bt,AttentionMIL,low,TP53,0.041526437
bt,AttentionMIL,low,TP53,-0.0025027394
bt,AttentionMIL,low,TP53,0.015594602
bt,AttentionMIL,low,TP53,0.026733458
bt,AttentionMIL,low,TP53,0.026866496
bt,AttentionMIL,low,TP53,0.008758664
bt,AttentionMIL,low,TP53,0.0
bt,AttentionMIL,low,TP53,0.06639254
bt,AttentionMIL,low,TP53,0.033777833
bt,AttentionMIL,low,TP53,0.01667118
bt,AttentionMIL,low,TP53,0.0005556345
bt,AttentionMIL,low,TP53,0.03153932
bt,AttentionMIL,low,TP53,0.026962936
bt,AttentionMIL,low,TP53,0.008649528
bt,AttentionMIL,low,TP53,-0.033055425
bt,AttentionMIL,low,TP53,-0.030353606
bt,AttentionMIL,low,TP53,-0.017342627
bt,AttentionMIL,low,TP53,-0.046875
bt,AttentionMIL,low,TP53,-0.026696324
bt,AttentionMIL,low,TP53,-0.032786965
bt,AttentionMIL,low,TP53,-0.03893161
bt,AttentionMIL,low,TP53,-0.03003335
bt,AttentionMIL,low,TP53,-0.06621772
bt,AttentionMIL,low,TP53,-0.030412912
bt,AttentionMIL,low,TP53,-0.026094258
bt,AttentionMIL,low,TP53,-0.02805841
bt,AttentionMIL,low,TP53,-0.018631816
bt,AttentionMIL,low,TP53,-0.035923064
bt,AttentionMIL,low,TP53,-0.0075187683
bt,AttentionMIL,low,TP53,-0.018665135
bt,AttentionMIL,low,TP53,-0.057082415
bt,AttentionMIL,low,TP53,-0.020644784
bt,AttentionMIL,low,TP53,-0.037896574
bt,AttentionMIL,low,TP53,-0.032000005
bt,AttentionMIL,low,TP53,-0.016393423
bt,AttentionMIL,low,TP53,-0.026951909
bt,AttentionMIL,low,TP53,-0.0066550374
bt,AttentionMIL,low,TP53,-0.03614807
bt,AttentionMIL,low,TP53,-0.032645106
bt,AttentionMIL,low,TP53,0.0060361624
bt,AttentionMIL,low,TP53,0.010025144
bt,AttentionMIL,low,TP53,0.0002797246
bt,AttentionMIL,low,TP53,-0.012442172
bt,AttentionMIL,low,TP53,0.006395936
bt,AttentionMIL,low,TP53,-0.01861626
bt,AttentionMIL,low,TP53,0.0011366606
bt,AttentionMIL,low,TP53,0.009733081
bt,AttentionMIL,low,TP53,-0.008978605
bt,AttentionMIL,low,TP53,0.032366157
bt,AttentionMIL,low,TP53,0.010662079
bt,AttentionMIL,low,TP53,0.01010108
bt,AttentionMIL,low,TP53,-0.01223588
bt,AttentionMIL,low,TP53,0.013366759
bt,AttentionMIL,low,TP53,0.0002784729
bt,AttentionMIL,low,TP53,-0.0033935905
bt,AttentionMIL,low,TP53,-0.011174917
bt,AttentionMIL,low,TP53,0.0019795299
bt,AttentionMIL,low,TP53,0.013513446
bt,AttentionMIL,low,TP53,0.010074019
bt,AttentionMIL,low,TP53,-0.020005584
bt,AttentionMIL,low,TP53,-0.008057833
bt,AttentionMIL,low,TP53,0.011284709
bt,AttentionMIL,low,TP53,0.007999957
bt,AttentionMIL,low,TP53,-0.009207606
bt,AttentionMIL,low,PIK3CA,-0.025357008
bt,AttentionMIL,low,PIK3CA,-0.026996374
bt,AttentionMIL,low,PIK3CA,0.045584023
bt,AttentionMIL,low,PIK3CA,0.04599023
bt,AttentionMIL,low,PIK3CA,-0.011366934
bt,AttentionMIL,low,PIK3CA,0.011075467
bt,AttentionMIL,low,PIK3CA,-0.04854095
bt,AttentionMIL,low,PIK3CA,0.0039592385
bt,AttentionMIL,low,PIK3CA,-0.040857077
bt,AttentionMIL,low,PIK3CA,-0.0059999824
bt,AttentionMIL,low,PIK3CA,-0.029452622
bt,AttentionMIL,low,PIK3CA,-0.007326007
bt,AttentionMIL,low,PIK3CA,0.022528827
bt,AttentionMIL,low,PIK3CA,-0.07111114
bt,AttentionMIL,low,PIK3CA,-0.0014688373
bt,AttentionMIL,low,PIK3CA,0.027555585
bt,AttentionMIL,low,PIK3CA,-0.0065359473
bt,AttentionMIL,low,PIK3CA,-0.072434545
bt,AttentionMIL,low,PIK3CA,0.013736308
bt,AttentionMIL,low,PIK3CA,-0.0031618476
bt,AttentionMIL,low,PIK3CA,-0.060074747
bt,AttentionMIL,low,PIK3CA,0.03322649
bt,AttentionMIL,low,PIK3CA,-0.010347784
bt,AttentionMIL,low,PIK3CA,-0.020334959
bt,AttentionMIL,low,PIK3CA,-0.03018105
bt,AttentionMIL,low,PIK3CA,-0.083066165
bt,AttentionMIL,low,PIK3CA,-0.006251812
bt,AttentionMIL,low,PIK3CA,0.013295352
bt,AttentionMIL,low,PIK3CA,-0.023857415
bt,AttentionMIL,low,PIK3CA,-0.05392015
bt,AttentionMIL,low,PIK3CA,-0.06208101
bt,AttentionMIL,low,PIK3CA,-0.03366995
bt,AttentionMIL,low,PIK3CA,0.028846204
bt,AttentionMIL,low,PIK3CA,0.058285713
bt,AttentionMIL,low,PIK3CA,-0.077142894
bt,AttentionMIL,low,PIK3CA,-0.028619051
bt,AttentionMIL,low,PIK3CA,-0.0033578277
bt,AttentionMIL,low,PIK3CA,-0.01745987
bt,AttentionMIL,low,PIK3CA,-0.016296268
bt,AttentionMIL,low,PIK3CA,-0.043772012
bt,AttentionMIL,low,PIK3CA,-0.010666609
bt,AttentionMIL,low,PIK3CA,-0.005683422
bt,AttentionMIL,low,PIK3CA,-0.047427416
bt,AttentionMIL,low,PIK3CA,0.02197802
bt,AttentionMIL,low,PIK3CA,0.03363037
bt,AttentionMIL,low,PIK3CA,0.033917785
bt,AttentionMIL,low,PIK3CA,-0.05304575
bt,AttentionMIL,low,PIK3CA,-0.004886508
bt,AttentionMIL,low,PIK3CA,0.04395932
bt,AttentionMIL,low,PIK3CA,-0.033055484
bt,AttentionMIL,low,PIK3CA,0.045176327
bt,AttentionMIL,low,PIK3CA,0.057686865
bt,AttentionMIL,low,PIK3CA,0.05413115
bt,AttentionMIL,low,PIK3CA,-0.07645869
bt,AttentionMIL,low,PIK3CA,0.07548821
bt,AttentionMIL,low,PIK3CA,0.01981932
bt,AttentionMIL,low,PIK3CA,0.022446632
bt,AttentionMIL,low,PIK3CA,0.072398186
bt,AttentionMIL,low,PIK3CA,0.040857136
bt,AttentionMIL,low,PIK3CA,-0.0025714636
bt,AttentionMIL,low,PIK3CA,0.043901086
bt,AttentionMIL,low,PIK3CA,0.02594626
bt,AttentionMIL,low,PIK3CA,-0.017459929
bt,AttentionMIL,low,PIK3CA,0.062222183
bt,AttentionMIL,low,PIK3CA,-0.04759103
bt,AttentionMIL,low,PIK3CA,-0.010370374
bt,AttentionMIL,low,PIK3CA,0.017050326
bt,AttentionMIL,low,PIK3CA,0.022707582
bt,AttentionMIL,low,PIK3CA,0.05891323
bt,AttentionMIL,low,PIK3CA,0.104340315
bt,AttentionMIL,low,PIK3CA,0.095142275
bt,AttentionMIL,low,PIK3CA,0.03963858
bt,AttentionMIL,low,PIK3CA,0.064098895
bt,AttentionMIL,low,PIK3CA,0.04395938
bt,AttentionMIL,low,PIK3CA,0.02759415
bt,AttentionMIL,low,PIK3CA,0.034683764
bt,AttentionMIL,low,PIK3CA,0.05228758
bt,AttentionMIL,low,PIK3CA,-0.07217479
bt,AttentionMIL,low,PIK3CA,0.04541537
bt,AttentionMIL,low,PIK3CA,0.027105808
bt,AttentionMIL,low,PIK3CA,0.032643527
bt,AttentionMIL,low,PIK3CA,0.03058362
bt,AttentionMIL,low,PIK3CA,-0.0062217116
bt,AttentionMIL,low,PIK3CA,0.008000016
bt,AttentionMIL,low,PIK3CA,0.060857177
bt,AttentionMIL,low,PIK3CA,0.04723534
bt,AttentionMIL,low,PIK3CA,0.043650806
bt,AttentionMIL,low,PIK3CA,0.034356505
bt,AttentionMIL,low,PIK3CA,0.039407432
bt,AttentionMIL,low,PIK3CA,-0.011457145
bt,AttentionMIL,low,PIK3CA,0.034074128
bt,AttentionMIL,low,PIK3CA,0.00085252523
bt,AttentionMIL,low,PIK3CA,0.121874094
bt,AttentionMIL,low,PIK3CA,-0.02075702
bt,AttentionMIL,low,PIK3CA,-0.03363031
bt,AttentionMIL,low,PIK3CA,0.0008623004
bt,AttentionMIL,low,PIK3CA,-0.037306935
bt,AttentionMIL,low,PIK3CA,-0.022995114
bt,AttentionMIL,low,PIK3CA,0.027212977
bt,AttentionMIL,low,PIK3CA,0.05030179
bt,AttentionMIL,low,PIK3CA,-0.025939941
bt,AttentionMIL,low,PIK3CA,-0.035237312
bt,AttentionMIL,low,PIK3CA,0.029123068
bt,AttentionMIL,low,PIK3CA,0.016384006
bt,AttentionMIL,low,PIK3CA,-0.01253283
bt,AttentionMIL,low,PIK3CA,-0.003788948
bt,AttentionMIL,low,PIK3CA,-0.012065053
bt,AttentionMIL,low,PIK3CA,-0.022058725
bt,AttentionMIL,low,PIK3CA,0.0
bt,AttentionMIL,low,PIK3CA,-0.025428534
bt,AttentionMIL,low,PIK3CA,-0.02222842
bt,AttentionMIL,low,PIK3CA,-0.020146608
bt,AttentionMIL,low,PIK3CA,-0.025908172
bt,AttentionMIL,low,PIK3CA,-0.048592567
bt,AttentionMIL,low,PIK3CA,-2.9802322e-08
bt,AttentionMIL,low,PIK3CA,-0.010666668
bt,AttentionMIL,low,PIK3CA,-0.023870409
bt,AttentionMIL,low,PIK3CA,-0.045702696
bt,AttentionMIL,low,PIK3CA,-0.003357768
bt,AttentionMIL,low,PIK3CA,0.023857415
bt,AttentionMIL,low,PIK3CA,-0.016096562
bt,AttentionMIL,low,PIK3CA,-0.006120652
bt,AttentionMIL,low,PIK3CA,0.008910596
bt,AttentionMIL,low,PIK3CA,-0.03199762
bt,AttentionMIL,low,PIK3CA,-0.025294662
bt,AttentionMIL,low,BRAF,0.06944442
bt,AttentionMIL,low,BRAF,0.04347828
bt,AttentionMIL,low,BRAF,0.008333325
bt,AttentionMIL,low,BRAF,0.033816457
bt,AttentionMIL,low,BRAF,-0.06703398
bt,AttentionMIL,low,BRAF,0.0
bt,AttentionMIL,low,BRAF,-0.03316325
bt,AttentionMIL,low,BRAF,0.0
bt,AttentionMIL,low,BRAF,0.025999963
bt,AttentionMIL,low,BRAF,0.0
bt,AttentionMIL,low,BRAF,-0.038690507
bt,AttentionMIL,low,BRAF,-0.0607211
bt,AttentionMIL,low,BRAF,0.043883026
bt,AttentionMIL,low,BRAF,-0.0138888955
bt,AttentionMIL,low,BRAF,-0.074
bt,AttentionMIL,low,BRAF,0.08643618
bt,AttentionMIL,low,BRAF,-0.018333346
bt,AttentionMIL,low,BRAF,0.027260631
bt,AttentionMIL,low,BRAF,-0.15136054
bt,AttentionMIL,low,BRAF,0.04347828
bt,AttentionMIL,low,BRAF,-0.0027547479
bt,AttentionMIL,low,BRAF,0.009630799
bt,AttentionMIL,low,BRAF,-0.10034016
bt,AttentionMIL,low,BRAF,-0.13037449
bt,AttentionMIL,low,BRAF,0.044534385
bt,AttentionMIL,low,BRAF,-0.011473477
bt,AttentionMIL,low,BRAF,-0.041062772
bt,AttentionMIL,low,BRAF,-0.058333278
bt,AttentionMIL,low,BRAF,-0.07669079
bt,AttentionMIL,low,BRAF,-0.0018365383
bt,AttentionMIL,low,BRAF,-0.0625
bt,AttentionMIL,low,BRAF,-0.03146255
bt,AttentionMIL,low,BRAF,-0.033684194
bt,AttentionMIL,low,BRAF,-0.106000066
bt,AttentionMIL,low,BRAF,-0.057097554
bt,AttentionMIL,low,BRAF,0.01413691
bt,AttentionMIL,low,BRAF,-0.065781236
bt,AttentionMIL,low,BRAF,-0.06848407
bt,AttentionMIL,low,BRAF,-0.0355556
bt,AttentionMIL,low,BRAF,-0.056000054
bt,AttentionMIL,low,BRAF,-0.077792525
bt,AttentionMIL,low,BRAF,-0.053333342
bt,AttentionMIL,low,BRAF,-0.045877695
bt,AttentionMIL,low,BRAF,-0.05612248
bt,AttentionMIL,low,BRAF,-0.06944442
bt,AttentionMIL,low,BRAF,-0.11845732
bt,AttentionMIL,low,BRAF,-0.047084033
bt,AttentionMIL,low,BRAF,-0.054421782
bt,AttentionMIL,low,BRAF,0.04715675
bt,AttentionMIL,low,BRAF,-0.07807982
bt,AttentionMIL,low,BRAF,0.071859896
bt,AttentionMIL,low,BRAF,0.06159419
bt,AttentionMIL,low,BRAF,0.025000036
bt,AttentionMIL,low,BRAF,0.01449275
bt,AttentionMIL,low,BRAF,0.08539945
bt,AttentionMIL,low,BRAF,0.106382966
bt,AttentionMIL,low,BRAF,0.09098637
bt,AttentionMIL,low,BRAF,0.02385965
bt,AttentionMIL,low,BRAF,0.09500003
bt,AttentionMIL,low,BRAF,0.09278351
bt,AttentionMIL,low,BRAF,0.052083313
bt,AttentionMIL,low,BRAF,0.08159393
bt,AttentionMIL,low,BRAF,-0.0625
bt,AttentionMIL,low,BRAF,0.025000006
bt,AttentionMIL,low,BRAF,0.018999994
bt,AttentionMIL,low,BRAF,-0.03457445
bt,AttentionMIL,low,BRAF,0.028888881
bt,AttentionMIL,low,BRAF,-0.06515962
bt,AttentionMIL,low,BRAF,0.25085032
bt,AttentionMIL,low,BRAF,0.056159377
bt,AttentionMIL,low,BRAF,0.04132232
bt,AttentionMIL,low,BRAF,0.13001603
bt,AttentionMIL,low,BRAF,0.09353745
bt,AttentionMIL,low,BRAF,0.34257972
