augmentations,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03457141
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.048285723
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.099472076
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019841194
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.038299084
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.051555514
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.011457086
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0379259
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.020744562
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016384065
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04334545
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.018970966
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.026444376
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07111633
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.032193154
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.006578982
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.016958892
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.027105808
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0045467615
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.10636282
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.15377983
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0037889779
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.10055381
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.045174003
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0042420626
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.02285713
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012571454
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.007779956
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0763126
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.045339286
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0014814734
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05141008
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.12681478
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.002557516
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003161788
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.01617831
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07358438
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.021270514
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.020402193
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.010635257
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.071471244
Macenko_patchwise,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.015521705
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.043427587
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04006815
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.050015867
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08996838
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06266391
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.013990104
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.024971962
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.013857484
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08057141
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.006285727
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.049736023
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026861995
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026471376
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.057185173
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.007638097
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0032593012
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05456096
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07818335
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04731375
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04455304
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07300949
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026522875
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029606164
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.025717735
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.039091706
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.11308658
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.017618656
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09686613
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07358438
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06849313
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05741763
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003647685
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.019513547
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.064285636
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08285719
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.061683774
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.045787573
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.048155427
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.06962961
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.030552328
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0071110725
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05342424
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.10635245
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.019841313
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016958952
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.05116409
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03584957
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.01839608
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.026614785
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08105773
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.015738845
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.021312892
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.047166824
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.006323695
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029146016
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03672397
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.013468027
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.005656123
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.044857144
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.028285742
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.042789698
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04212457
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04196006
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0041481853
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.029377162
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03674075
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.086103976
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.060937107
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019230843
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.038229406
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-2.9802322e-08
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07694548
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.013509691
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0077750683
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03276801
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.009326696
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05171925
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08768606
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.08105776
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012532771
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.017196149
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0070145726
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.003959298
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.00028574467
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0574286
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008891374
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.03876674
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.05125311
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005333364
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,5.9604645e-08
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.054222345
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0088092685
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.09198046
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0051892996
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.026731849
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.043978125
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.005829245
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0020121038
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.057715356
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.050589204
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04226172
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.038079023
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.12598926
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06438631
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016613245
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.026231438
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.060606003
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.034219444
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.08057141
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.032571435
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.053903878
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03571433
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0014080405
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.109925896
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.009694487
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.101037085
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.040352404
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.038229346
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012820542
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04455298
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024144858
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.043427557
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.012072444
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.013157904
none,bt,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.042541027
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.006120622
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04745668
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.049382806
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.019545794
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.015447438
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0233168
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.003086388
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.008767009
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.016285777
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0028571486
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00083363056
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.043040156
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.002816081
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008592606
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.023795485
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03614819
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.11906791
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04110372
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.04792422
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.018970966
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0068985224
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.061498106
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.024144769
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.025717735
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.028169096
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.046342194
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008525193
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0069642067
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.004311621
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.013990045
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.019236445
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0047699213
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.011029422
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.005142808
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0057142973
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.031119823
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.006410241
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.024781644
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010074079
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.012632251
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.009185195
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.027564645
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03765452
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0723443
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010922611
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0037366748
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.051588416
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.004024148
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.03289479
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.011497498
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07199067
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.07928383
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.057296634
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.099453926
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.002040267
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.016030312
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.017396212
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.026018083
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.04114288
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.0011428595
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.008613467
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0003052354
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.056322217
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.00444445
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,-0.06169212
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.010962963
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.07132709
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0057488084
Macenko_patchwise,ctranspath,AttentionMIL,PIK3CA,tcga_brca_PIK3CA,cptac_brca_PIK3CA,0.0012209415
