magnification,feature_extractor,model,target,train_dataset,test_dataset,auroc_diff
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05002606
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.055555582
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.014603138
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.060884
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.056277037
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.041237116
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.012506485
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.042539656
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05525607
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.035226464
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03026843
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010105193
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01850009
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045000017
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.01862979
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09015107
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06549996
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.002695322
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11150938
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.062250078
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.038999915
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1259383
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04727274
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06558639
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.122641504
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.057842612
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09640521
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13015872
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.026688933
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.011543989
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.2433886
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029703021
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13015878
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.067385435
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12437093
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029697299
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015157938
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0075000525
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013999999
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13221157
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034392893
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.036000013
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01954186
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017124593
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013706446
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.058999956
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02835697
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01363641
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0007715821
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043126643
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0062532425
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043572962
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.037460268
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030859053
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.024531007
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015688002
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.056800365
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02285719
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.024932623
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.00503242
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004568875
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07789469
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.026499987
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02700001
low,owkin,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0048077404
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.002084434
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.021000028
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.022911072
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0055754185
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.013706446
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.060000062
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.09924936
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.01545465
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07330251
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05997306
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03126633
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.005446553
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06285709
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0025020838
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.023568988
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0013446808
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0015633702
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.008888841
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.007412374
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.043853283
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0022844076
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04168421
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.051500022
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.009500027
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.061899066
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026055276
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.015000045
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.035040498
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.054958224
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06853223
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06349993
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0033361912
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0109090805
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.099537015
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03908348
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08754563
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.08224398
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.012698412
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0058381557
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.088985026
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.019273877
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0078164935
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.034920692
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045148253
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012221456
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03597939
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029473722
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0019999743
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.041999936
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03725958
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030224025
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.07549995
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.043126643
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.017522812
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.027412891
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06499994
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010008335
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03181815
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02700615
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05727768
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0062532425
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05610031
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04507947
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.022518754
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030303001
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.060510933
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004168868
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.019047618
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04043126
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012940288
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.030839503
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06905258
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.111
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.00049996376
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.037860513
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07087016
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027499974
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.031671166
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.02827555
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010850966
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0025000572
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05254376
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07363635
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.045148253
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.007816672
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.055010915
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05968249
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03169298
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.012987018
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08112949
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.024491906
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06412697
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.016846359
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05607474
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010279894
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.044210434
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0040000677
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.004999995
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.035456717
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07503909
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.06300008
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.014150858
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.009159744
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.010850906
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.061499953
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0800668
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0363636
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0115740895
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.15026957
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.013548732
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.11982572
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0069841146
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13261056
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.122174025
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10981619
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0015633106
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.04444444
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1185984
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0021567345
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.046830416
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.093052626
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04700005
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0315001
low,owkin_teacher,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.048076868
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.041688383
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.083000064
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03571433
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.057347715
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02398634
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.032999992
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.059215993
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05454552
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.033950567
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.033018827
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.037519515
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10130721
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05396831
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05587983
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.068783075
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.023756206
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0385617
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.02285713
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.10242587
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.092020154
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.031981766
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.046736956
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.036499977
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.021999955
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.048076928
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.021886468
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.04249996
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.10983831
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.018319368
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0022844076
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.1645
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.020850718
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.06727272
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09876543
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.14218324
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.031787336
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09204799
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.083174646
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.011676431
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.005772054
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.054235697
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.030745149
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05015868
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0053908825
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.069015026
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03655052
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0122106075
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.044499993
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.083000004
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.046875
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.029181838
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0075000525
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.046496034
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.044603705
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07424331
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08200002
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.13177645
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.102727234
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.07793206
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.045148253
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.09588331
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.034858346
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.0031746626
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.050875783
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12987006
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.025549173
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.05732149
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.006349206
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.107142866
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.050323486
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.10451168
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.032421112
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010499954
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.08800006
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.12319714
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.05158937
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.017499983
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.049865246
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0059736967
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0731011
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.070500016
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.011676431
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.03909093
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.023148179
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0067385435
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.050547123
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.03431374
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.043809474
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.023352742
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.026454926
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.056925178
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.059927106
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.0044444203
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.028975725
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,-0.010064721
low,resnet50,Transformer,CDH1,tcga_brca_CDH1,cptac_brca_CDH1,0.027412891
